comment_id,index,label_logprobs
20041,121016,"{'2': -0.6623872518539429, '1': -0.7248872518539429, '0': -13.248324394226074}"
20029,121017,"{'2': -4.410734163684538e-06, '1': -12.343754768371582, '0': -18.726566314697266}"
20028,121018,"{'2': -1.1920928244535389e-07, '1': -16.453125, '0': -21.625}"
20031,121019,"{'2': 0.0, '1': -19.3125, '0': -23.203125}"
20041,121020,"{'2': -0.6399558782577515, '1': -0.7493308782577515, '0': -13.413393020629883}"
20044,121021,"{'1': -0.014429273083806038, '2': -4.608179092407227, '0': -5.436304092407227}"
20031,121022,"{'2': 0.0, '1': -19.5625, '0': -23.359375}"
20039,121023,"{'2': -0.262564480304718, '1': -1.4656894207000732, '0': -12.332877159118652}"
20039,121024,"{'2': -0.18495573103427887, '1': -1.7787057161331177, '0': -12.989643096923828}"
20038,121025,"{'2': -0.005657968111336231, '1': -5.177533149719238, '0': -16.271282196044922}"
20040,121026,"{'2': -0.2698703706264496, '1': -1.441745400428772, '0': -11.91049575805664}"
20038,121027,"{'2': -0.008350693620741367, '1': -4.789600849151611, '0': -16.070850372314453}"
20028,121028,"{'2': 0.0, '1': -17.234375, '0': -21.9375}"
20040,121029,"{'2': -0.13657322525978088, '1': -2.058448314666748, '0': -12.09751033782959}"
20042,121030,"{'1': -0.0039595551788806915, '2': -6.019584655761719, '0': -6.488334655761719}"
20032,121031,"{'2': 0.0, '1': -19.390625, '0': -21.9375}"
20038,121032,"{'2': -0.011574968695640564, '1': -4.464699745178223, '0': -16.37095069885254}"
20027,121033,"{'2': -7.152555099310121e-07, '1': -14.093750953674316, '0': -19.453125}"
20026,121034,"{'2': -2.264974000354414e-06, '1': -12.984376907348633, '0': -19.476564407348633}"
20043,121035,"{'2': 0.0, '1': -19.34375, '0': -22.578125}"
20043,121036,"{'2': 0.0, '1': -20.890625, '0': -23.515625}"
20025,121037,"{'2': -4.529942543740617e-06, '1': -12.296879768371582, '0': -19.679691314697266}"
20046,121038,"{'1': -0.08715411275625229, '2': -2.4934041500091553, '0': -7.087153911590576}"
20029,121039,"{'2': -4.768360213347478e-06, '1': -12.265629768371582, '0': -19.554691314697266}"
20026,121040,"{'2': -1.1920922133867862e-06, '1': -13.671875953674316, '0': -19.554689407348633}"
20030,121041,"{'2': 0.0, '1': -19.109375, '0': -21.734375}"
20030,121042,"{'2': 0.0, '1': -17.75, '0': -21.171875}"
20030,121043,"{'2': 0.0, '1': -18.734375, '0': -21.890625}"
20043,121044,"{'2': 0.0, '1': -19.71875, '0': -22.515625}"
20038,121045,"{'2': -0.016797412186861038, '1': -4.0949225425720215, '0': -15.915234565734863}"
20026,121046,"{'2': -1.6689286894688848e-06, '1': -13.312501907348633, '0': -19.312501907348633}"
20038,121047,"{'2': -0.006820847745984793, '1': -4.9911956787109375, '0': -16.280258178710938}"
20028,121048,"{'2': -1.1920928244535389e-07, '1': -16.625, '0': -20.828125}"
20028,121049,"{'2': -1.1920928244535389e-07, '1': -16.46875, '0': -21.359375}"
20035,121050,"{'2': 0.0, '1': -16.9375, '0': -21.796875}"
20035,121051,"{'2': 0.0, '1': -16.65625, '0': -21.328125}"
20032,121052,"{'2': 0.0, '1': -18.390625, '0': -21.484375}"
20029,121053,"{'2': -3.325883881188929e-05, '1': -10.312533378601074, '0': -18.781282424926758}"
20031,121054,"{'2': 0.0, '1': -20.234375, '0': -23.75}"
20039,121055,"{'2': -0.032130271196365356, '1': -3.454005241394043, '0': -14.039942741394043}"
20032,121056,"{'2': 0.0, '1': -18.96875, '0': -21.875}"
20035,121057,"{'2': 0.0, '1': -16.96875, '0': -21.8125}"
20031,121058,"{'2': 0.0, '1': -16.953125, '0': -21.5}"
20032,121059,"{'2': 0.0, '1': -19.34375, '0': -22.3125}"
20039,121060,"{'2': -0.11450274288654327, '1': -2.2238776683807373, '0': -13.325440406799316}"
20032,121061,"{'2': 0.0, '1': -18.9375, '0': -22.171875}"
20039,121062,"{'2': -0.028408147394657135, '1': -3.5752830505371094, '0': -13.87997055053711}"
20041,121063,"{'2': -0.677646279335022, '1': -0.708896279335022, '0': -13.15420913696289}"
20043,121064,"{'2': 0.0, '1': -18.625, '0': -21.578125}"
20038,121065,"{'2': -0.01460985653102398, '1': -4.2333598136901855, '0': -15.780235290527344}"
20029,121066,"{'2': -1.2040065485052764e-05, '1': -11.328137397766113, '0': -19.414073944091797}"
20039,121067,"{'2': -0.03577832132577896, '1': -3.348278284072876, '0': -13.762340545654297}"
20030,121068,"{'2': 0.0, '1': -19.203125, '0': -21.859375}"
20046,121069,"{'1': -0.049710217863321304, '2': -3.034085273742676, '0': -7.885647773742676}"
20027,121070,"{'2': -1.0728830375228426e-06, '1': -13.734375953674316, '0': -18.765626907348633}"
20028,121071,"{'2': 0.0, '1': -17.265625, '0': -21.453125}"
20031,121072,"{'2': 0.0, '1': -18.78125, '0': -23.328125}"
20030,121073,"{'2': 0.0, '1': -17.703125, '0': -20.828125}"
20031,121074,"{'2': 0.0, '1': -20.03125, '0': -23.8125}"
20044,121075,"{'1': -0.020286574959754944, '2': -4.504661560058594, '0': -4.707786560058594}"
20025,121076,"{'2': -1.9073468138230965e-06, '1': -13.187501907348633, '0': -20.445314407348633}"
20030,121077,"{'2': 0.0, '1': -18.265625, '0': -22.0625}"
20041,121078,"{'1': -0.5105144381523132, '2': -0.9167644381523132, '0': -12.862076759338379}"
20029,121079,"{'2': -3.2186455882765586e-06, '1': -12.64062786102295, '0': -19.273441314697266}"
20026,121080,"{'2': -9.536738616588991e-07, '1': -13.906250953674316, '0': -19.859375}"
20036,121081,"{'1': -0.010178917087614536, '2': -4.603929042816162, '0': -9.072678565979004}"
20026,121082,"{'2': -4.768370445162873e-07, '1': -14.484375, '0': -20.5546875}"
20031,121083,"{'2': 0.0, '1': -19.25, '0': -23.328125}"
20046,121084,"{'1': -0.07283267378807068, '2': -2.6665825843811035, '0': -7.1900200843811035}"
20029,121085,"{'2': -1.2755313036905136e-05, '1': -11.265637397766113, '0': -18.96095085144043}"
20036,121086,"{'1': -0.20731061697006226, '2': -1.676060676574707, '0': -9.004185676574707}"
20030,121087,"{'2': 0.0, '1': -18.40625, '0': -21.546875}"
20033,121088,"{'2': 0.0, '1': -17.875, '0': -22.171875}"
20029,121089,"{'2': -1.6927575416048057e-05, '1': -10.984392166137695, '0': -18.945329666137695}"
20043,121090,"{'2': 0.0, '1': -19.390625, '0': -23.109375}"
20046,121091,"{'1': -0.16284701228141785, '2': -1.8972220420837402, '0': -8.131596565246582}"
20043,121092,"{'2': 0.0, '1': -19.859375, '0': -22.765625}"
20031,121093,"{'2': 0.0, '1': -18.5, '0': -22.65625}"
20033,121094,"{'2': 0.0, '1': -18.21875, '0': -21.984375}"
20040,121095,"{'2': -0.292849063873291, '1': -1.370974063873291, '0': -12.097536087036133}"
20033,121096,"{'2': 0.0, '1': -18.828125, '0': -22.671875}"
20038,121097,"{'2': -0.007969841361045837, '1': -4.836094856262207, '0': -16.29703140258789}"
20041,121098,"{'1': -0.5105141997337341, '2': -0.9167641997337341, '0': -12.948014259338379}"
20042,121099,"{'1': -0.0028811870142817497, '0': -6.331006050109863, '2': -6.815381050109863}"
20040,121100,"{'2': -0.13263627886772156, '1': -2.085761308670044, '0': -12.507636070251465}"
20033,121101,"{'2': 0.0, '1': -19.125, '0': -23.09375}"
20040,121102,"{'2': -0.6253120303153992, '1': -0.7659370303153992, '0': -11.820624351501465}"
20040,121103,"{'2': -0.04933867231011391, '1': -3.0337135791778564, '0': -12.268088340759277}"
20026,121104,"{'2': -7.271740287251305e-06, '1': -11.828132629394531, '0': -17.75782012939453}"
20025,121105,"{'2': -5.960446742392378e-06, '1': -12.031255722045898, '0': -19.8125057220459}"
20030,121106,"{'2': 0.0, '1': -16.875, '0': -21.015625}"
20029,121107,"{'2': -5.364403477869928e-06, '1': -12.140630722045898, '0': -19.8828182220459}"
20046,121108,"{'1': -0.15805648267269135, '2': -1.9236814975738525, '0': -8.947118759155273}"
20041,121109,"{'2': -0.4566384553909302, '1': -1.0035134553909302, '0': -13.44882583618164}"
20040,121110,"{'2': -0.38687822222709656, '1': -1.136878252029419, '0': -11.86344051361084}"
20029,121111,"{'2': -9.536697689327411e-06, '1': -11.562509536743164, '0': -19.585947036743164}"
20040,121112,"{'2': -0.22228296101093292, '1': -1.6129080057144165, '0': -12.448845863342285}"
20025,121113,"{'2': -7.986990567587782e-06, '1': -11.734382629394531, '0': -19.60157012939453}"
20042,121114,"{'1': -0.004149161744862795, '2': -5.972898960113525, '0': -6.441648960113525}"
20037,121115,"{'2': -0.006715467199683189, '1': -5.006715297698975, '0': -15.623903274536133}"
20028,121116,"{'2': -1.1920928244535389e-07, '1': -16.5625, '0': -20.765625}"
20042,121117,"{'1': -0.0030202509369701147, '0': -6.096770286560059, '2': -7.174895286560059}"
20038,121118,"{'2': -0.029296131804585457, '1': -3.5449211597442627, '0': -15.458983421325684}"
20042,121119,"{'1': -0.004984571132808924, '2': -5.629984378814697, '0': -6.583109378814697}"
20029,121120,"{'2': -8.106198947643861e-06, '1': -11.718757629394531, '0': -19.32032012939453}"
20026,121121,"{'2': -1.311301275563892e-06, '1': -13.578125953674316, '0': -19.695314407348633}"
20025,121122,"{'2': -1.9073468138230965e-06, '1': -13.187501907348633, '0': -20.445314407348633}"
20025,121123,"{'2': -4.529942543740617e-06, '1': -12.312504768371582, '0': -19.601566314697266}"
20029,121124,"{'2': -1.4543427823809907e-05, '1': -11.140639305114746, '0': -19.156265258789062}"
20038,121125,"{'2': -0.03212957829236984, '1': -3.4540045261383057, '0': -15.704004287719727}"
20044,121126,"{'1': -0.10539210587739944, '0': -2.3397672176361084, '2': -5.605391979217529}"
20028,121127,"{'2': -1.1920928244535389e-07, '1': -16.375, '0': -20.453125}"
20041,121128,"{'2': -0.45093876123428345, '1': -1.0134387016296387, '0': -13.450939178466797}"
20041,121129,"{'2': -0.5231250524520874, '1': -0.8981250524520874, '0': -13.265312194824219}"
20037,121130,"{'2': -0.02022688090801239, '1': -3.9108519554138184, '0': -15.48116397857666}"
20043,121131,"{'2': 0.0, '1': -18.8125, '0': -21.953125}"
20041,121132,"{'1': -0.6776459813117981, '2': -0.7088959813117981, '0': -13.310458183288574}"
20041,121133,"{'2': -0.2928442656993866, '1': -1.370969295501709, '0': -13.95690631866455}"
20037,121134,"{'2': -0.006509528495371342, '1': -5.037759304046631, '0': -15.670572280883789}"
20046,121135,"{'1': -0.025309495627880096, '2': -3.7284345626831055, '0': -6.9471845626831055}"
20040,121136,"{'2': -0.22229470312595367, '1': -1.6129196882247925, '0': -11.073857307434082}"
20036,121137,"{'1': -0.0035154942888766527, '2': -5.722265720367432, '0': -8.347265243530273}"
20037,121138,"{'2': -0.010221987031400204, '1': -4.5883469581604, '0': -15.416472434997559}"
20041,121139,"{'2': -0.13656927645206451, '1': -2.0584442615509033, '0': -13.316256523132324}"
20035,121140,"{'2': -1.1920928244535389e-07, '1': -16.015625, '0': -21.125}"
20046,121141,"{'1': -0.17494329810142517, '2': -1.8311933279037476, '0': -8.206192970275879}"
20035,121142,"{'2': 0.0, '1': -17.390625, '0': -21.6875}"
20042,121143,"{'1': -0.0032225127797573805, '0': -6.096972465515137, '2': -6.940722465515137}"
20027,121144,"{'2': -4.768370445162873e-07, '1': -14.5625, '0': -19.984375}"
20031,121145,"{'2': 0.0, '1': -20.859375, '0': -24.4375}"
20036,121146,"{'1': -0.008967719040811062, '2': -4.743342876434326, '0': -8.430842399597168}"
20042,121147,"{'1': -0.20173919200897217, '2': -1.7017391920089722, '0': -8.029864311218262}"
20026,121148,"{'2': -3.4570634852570947e-06, '1': -12.562503814697266, '0': -19.679691314697266}"
20035,121149,"{'2': 0.0, '1': -17.703125, '0': -22.515625}"
20038,121150,"{'2': -0.027973076328635216, '1': -3.590473175048828, '0': -15.535785675048828}"
20046,121151,"{'1': -0.07020386308431625, '2': -2.6952037811279297, '0': -8.22645378112793}"
20035,121152,"{'2': 0.0, '1': -17.65625, '0': -22.296875}"
20031,121153,"{'2': 0.0, '1': -19.0625, '0': -22.890625}"
20027,121154,"{'2': -8.344646857949556e-07, '1': -13.968750953674316, '0': -19.6328125}"
20035,121155,"{'2': 0.0, '1': -17.109375, '0': -21.546875}"
20033,121156,"{'2': 0.0, '1': -17.859375, '0': -22.0625}"
20028,121157,"{'2': 0.0, '1': -17.359375, '0': -21.265625}"
20038,121158,"{'2': -0.011047860607504845, '1': -4.511047840118408, '0': -16.11260986328125}"
20030,121159,"{'2': 0.0, '1': -19.34375, '0': -22.5625}"
20026,121160,"{'2': -1.4305104514278355e-06, '1': -13.500000953674316, '0': -19.656251907348633}"
20033,121161,"{'2': 0.0, '1': -18.796875, '0': -22.46875}"
20025,121162,"{'2': -8.344646857949556e-07, '1': -14.031250953674316, '0': -20.109375}"
20030,121163,"{'2': 0.0, '1': -16.71875, '0': -21.125}"
20035,121164,"{'2': 0.0, '1': -17.03125, '0': -21.609375}"
20043,121165,"{'2': 0.0, '1': -21.234375, '0': -23.890625}"
20029,121166,"{'2': -3.123234637314454e-05, '1': -10.375031471252441, '0': -18.718780517578125}"
20035,121167,"{'2': 0.0, '1': -17.828125, '0': -22.234375}"
20044,121168,"{'1': -0.02668970450758934, '0': -3.7298147678375244, '2': -6.057939529418945}"
20043,121169,"{'2': 0.0, '1': -18.765625, '0': -21.640625}"
20030,121170,"{'2': 0.0, '1': -18.09375, '0': -21.53125}"
20033,121171,"{'2': 0.0, '1': -18.21875, '0': -22.375}"
20027,121172,"{'2': -9.536738616588991e-07, '1': -13.828125953674316, '0': -19.5390625}"
20030,121173,"{'2': 0.0, '1': -17.203125, '0': -21.3125}"
20037,121174,"{'2': -0.04571012035012245, '1': -3.1082100868225098, '0': -14.944148063659668}"
20025,121175,"{'2': -3.099436753473128e-06, '1': -12.67187786102295, '0': -20.210941314697266}"
20026,121176,"{'2': -3.4570634852570947e-06, '1': -12.562503814697266, '0': -19.398441314697266}"
20027,121177,"{'2': -2.3841855067985307e-07, '1': -15.3125, '0': -20.625}"
20029,121178,"{'2': -6.198863957251888e-06, '1': -11.984380722045898, '0': -19.2031307220459}"
20037,121179,"{'2': -0.016284896060824394, '1': -4.125659942626953, '0': -15.492847442626953}"
20040,121180,"{'2': -0.6253167986869812, '1': -0.7659417986869812, '0': -11.328441619873047}"
20046,121181,"{'1': -0.07912018895149231, '2': -2.57912015914917, '0': -8.375995635986328}"
20044,121182,"{'1': -0.027718713507056236, '2': -3.6527187824249268, '0': -6.558968544006348}"
20036,121183,"{'1': -0.002934675430878997, '2': -5.909184455871582, '0': -8.440434455871582}"
20038,121184,"{'2': -0.010381978005170822, '1': -4.572882175445557, '0': -16.2838191986084}"
20028,121185,"{'2': 0.0, '1': -17.21875, '0': -21.46875}"
20025,121186,"{'2': -5.960462772236497e-07, '1': -14.343750953674316, '0': -20.1875}"
20025,121187,"{'2': -1.0132738680113107e-05, '1': -11.50001049041748, '0': -19.226572036743164}"
20032,121188,"{'2': 0.0, '1': -17.0625, '0': -20.3125}"
20037,121189,"{'2': -0.01679764688014984, '1': -4.0949225425720215, '0': -14.80586051940918}"
20035,121190,"{'2': 0.0, '1': -16.8125, '0': -21.765625}"
20031,121191,"{'2': 0.0, '1': -18.703125, '0': -23.03125}"
20030,121192,"{'2': 0.0, '1': -18.0625, '0': -21.453125}"
20029,121193,"{'2': -1.8000440832111053e-05, '1': -10.921893119812012, '0': -18.781267166137695}"
20033,121194,"{'2': 0.0, '1': -19.515625, '0': -22.65625}"
20028,121195,"{'2': 0.0, '1': -17.5625, '0': -22.265625}"
20035,121196,"{'2': 0.0, '1': -16.90625, '0': -21.65625}"
20041,121197,"{'1': -0.3530692458152771, '2': -1.2124443054199219, '0': -13.095256805419922}"
20046,121198,"{'1': -0.09635728597640991, '2': -2.3932323455810547, '0': -7.549482345581055}"
20031,121199,"{'2': 0.0, '1': -19.3125, '0': -23.171875}"
20026,121200,"{'2': -1.5497195136049413e-06, '1': -13.359376907348633, '0': -19.851564407348633}"
20027,121201,"{'2': -1.9073468138230965e-06, '1': -13.140626907348633, '0': -19.625001907348633}"
20037,121202,"{'2': -0.026300447061657906, '1': -3.6513004302978516, '0': -15.096612930297852}"
20041,121203,"{'2': -0.1250789910554886, '1': -2.1407039165496826, '0': -14.195391654968262}"
20038,121204,"{'2': -0.0066117336973547935, '1': -5.0222368240356445, '0': -16.037860870361328}"
20027,121205,"{'2': -7.152555099310121e-07, '1': -14.171875953674316, '0': -19.65625}"
20032,121206,"{'2': 0.0, '1': -18.453125, '0': -21.8125}"
20028,121207,"{'2': 0.0, '1': -16.640625, '0': -20.890625}"
20030,121208,"{'2': 0.0, '1': -19.28125, '0': -21.65625}"
20025,121209,"{'2': -1.3470558769768104e-05, '1': -11.21876335144043, '0': -18.65626335144043}"
20037,121210,"{'2': -0.04107026383280754, '1': -3.2129452228546143, '0': -14.814507484436035}"
20025,121211,"{'2': -8.583032467868179e-06, '1': -11.671883583068848, '0': -19.07032012939453}"
20027,121212,"{'2': -2.3841855067985307e-07, '1': -15.03125, '0': -20.515625}"
20026,121213,"{'2': -2.0265558760002023e-06, '1': -13.093751907348633, '0': -18.773439407348633}"
20044,121214,"{'1': -0.01631797105073929, '0': -4.266317844390869, '2': -6.141317844390869}"
20043,121215,"{'2': 0.0, '1': -19.15625, '0': -22.484375}"
20042,121216,"{'1': -0.003255902323871851, '0': -6.347005844116211, '2': -6.503255844116211}"
20038,121217,"{'2': -0.022889334708452225, '1': -3.7885143756866455, '0': -15.679139137268066}"
20029,121218,"{'2': -2.1457441107486375e-05, '1': -10.750020980834961, '0': -19.09377098083496}"
20037,121219,"{'2': -0.013106388039886951, '1': -4.341231346130371, '0': -15.020918846130371}"
20039,121220,"{'2': -0.0087501909583807, '1': -4.743124961853027, '0': -14.282187461853027}"
20027,121221,"{'2': -1.1920922133867862e-06, '1': -13.687500953674316, '0': -19.460939407348633}"
20042,121222,"{'1': -0.00305174570530653, '2': -6.1905517578125, '0': -6.9093017578125}"
20044,121223,"{'1': -0.025015855208039284, '0': -3.7750158309936523, '2': -6.337515830993652}"
20033,121224,"{'2': 0.0, '1': -18.0625, '0': -21.921875}"
20044,121225,"{'1': -0.020771590992808342, '2': -4.223896503448486, '0': -5.130146503448486}"
20042,121226,"{'1': -0.020334117114543915, '2': -3.973459005355835, '0': -6.629709243774414}"
20041,121227,"{'1': -0.6253060102462769, '2': -0.7659310102462769, '0': -13.515931129455566}"
20032,121228,"{'2': 0.0, '1': -18.375, '0': -21.609375}"
20029,121229,"{'2': -5.602820692729438e-06, '1': -12.093755722045898, '0': -19.9140682220459}"
20039,121230,"{'2': -0.06387528777122498, '1': -2.782625198364258, '0': -13.079500198364258}"
20044,121231,"{'1': -0.014660959132015705, '2': -4.686535835266113, '0': -5.233410835266113}"
20035,121232,"{'2': 0.0, '1': -17.578125, '0': -22.234375}"
20027,121233,"{'2': -1.1920928244535389e-07, '1': -15.625, '0': -20.984375}"
20035,121234,"{'2': 0.0, '1': -17.578125, '0': -22.203125}"
20040,121235,"{'2': -0.2383500337600708, '1': -1.5508500337600708, '0': -12.121162414550781}"
20028,121236,"{'2': -1.1920928244535389e-07, '1': -16.15625, '0': -21.203125}"
20033,121237,"{'2': 0.0, '1': -19.28125, '0': -23.09375}"
20030,121238,"{'2': 0.0, '1': -18.046875, '0': -21.6875}"
20041,121239,"{'2': -0.46820855140686035, '1': -0.9838335514068604, '0': -13.163520812988281}"
20046,121240,"{'1': -0.0543367862701416, '2': -3.0074617862701416, '0': -5.6637115478515625}"
20029,121241,"{'2': -4.756337511935271e-05, '1': -9.95317268371582, '0': -18.03129768371582}"
20029,121242,"{'2': -1.597391747054644e-05, '1': -11.046891212463379, '0': -18.984390258789062}"
20039,121243,"{'2': -0.034696321934461594, '1': -3.378446340560913, '0': -13.847196578979492}"
20037,121244,"{'2': -0.005837179254740477, '1': -5.1464619636535645, '0': -15.052712440490723}"
20042,121245,"{'1': -0.00430229352787137, '0': -5.676177501678467, '2': -7.051177501678467}"
20043,121246,"{'2': 0.0, '1': -20.953125, '0': -23.78125}"
20039,121247,"{'2': -0.21013221144676208, '1': -1.6632572412490845, '0': -13.046070098876953}"
20027,121248,"{'2': -7.152555099310121e-07, '1': -14.125000953674316, '0': -20.03125}"
20031,121249,"{'2': 0.0, '1': -18.390625, '0': -22.46875}"
20029,121250,"{'2': -4.6491513785440475e-06, '1': -12.281254768371582, '0': -19.742191314697266}"
20030,121251,"{'2': 0.0, '1': -17.703125, '0': -21.171875}"
20043,121252,"{'2': 0.0, '1': -18.984375, '0': -22.40625}"
20038,121253,"{'2': -0.016539253294467926, '1': -4.110289096832275, '0': -15.344664573669434}"
20043,121254,"{'2': 0.0, '1': -20.484375, '0': -23.5}"
20027,121255,"{'2': -2.264974000354414e-06, '1': -13.015626907348633, '0': -18.687501907348633}"
20031,121256,"{'2': 0.0, '1': -20.09375, '0': -23.515625}"
20042,121257,"{'1': -0.1292973756790161, '2': -2.1136722564697266, '0': -7.613672256469727}"
20043,121258,"{'2': 0.0, '1': -19.515625, '0': -22.859375}"
20027,121259,"{'2': -4.768370445162873e-07, '1': -14.453125, '0': -19.734375}"
20029,121260,"{'2': -1.549708758830093e-05, '1': -11.078140258789062, '0': -18.992202758789062}"
20031,121261,"{'2': 0.0, '1': -18.921875, '0': -23.421875}"
20027,121262,"{'2': -5.960462772236497e-07, '1': -14.359375953674316, '0': -19.734375}"
20041,121263,"{'2': -0.3348813056945801, '1': -1.25675630569458, '0': -13.592693328857422}"
20028,121264,"{'2': 0.0, '1': -17.640625, '0': -21.484375}"
20032,121265,"{'2': 0.0, '1': -20.8125, '0': -23.46875}"
20030,121266,"{'2': 0.0, '1': -18.296875, '0': -21.296875}"
20040,121267,"{'2': -0.3769581615924835, '1': -1.1582081317901611, '0': -11.923832893371582}"
20038,121268,"{'2': -0.005233872216194868, '1': -5.2552337646484375, '0': -16.552108764648438}"
20043,121269,"{'2': 0.0, '1': -19.734375, '0': -23.03125}"
20029,121270,"{'2': -5.364403477869928e-06, '1': -12.125005722045898, '0': -19.7265682220459}"
20031,121271,"{'2': 0.0, '1': -18.984375, '0': -22.796875}"
20027,121272,"{'2': -3.576278118089249e-07, '1': -15.015625, '0': -19.734375}"
20027,121273,"{'2': -4.768370445162873e-07, '1': -14.6875, '0': -20.125}"
20043,121274,"{'2': 0.0, '1': -20.546875, '0': -23.46875}"
20039,121275,"{'2': -0.03115721605718136, '1': -3.4842822551727295, '0': -13.835844993591309}"
20031,121276,"{'2': 0.0, '1': -18.96875, '0': -23.140625}"
20037,121277,"{'2': -0.04571012035012245, '1': -3.1082100868225098, '0': -14.944148063659668}"
20028,121278,"{'2': 0.0, '1': -16.875, '0': -21.703125}"
20032,121279,"{'2': 0.0, '1': -18.78125, '0': -22.0625}"
20044,121280,"{'1': -0.04188866168260574, '0': -3.22938871383667, '2': -6.54188871383667}"
20033,121281,"{'2': 0.0, '1': -19.65625, '0': -23.390625}"
20025,121282,"{'2': -7.152531907195225e-06, '1': -11.843756675720215, '0': -19.70313262939453}"
20040,121283,"{'2': -0.04571513086557388, '1': -3.108215093612671, '0': -12.13946533203125}"
20037,121284,"{'2': -0.011575086042284966, '1': -4.464700222015381, '0': -15.386574745178223}"
20038,121285,"{'2': -0.023974865674972534, '1': -3.742724895477295, '0': -15.383349418640137}"
20042,121286,"{'1': -0.008064920082688332, '2': -4.8518147468566895, '0': -8.429940223693848}"
20037,121287,"{'2': -0.02054213359951973, '1': -3.8955421447753906, '0': -15.13772964477539}"
20039,121288,"{'2': -0.07889118045568466, '1': -2.5788912773132324, '0': -13.563265800476074}"
20039,121289,"{'2': -0.13458940386772156, '1': -2.072089433670044, '0': -12.814276695251465}"
20030,121290,"{'2': 0.0, '1': -17.328125, '0': -20.65625}"
20044,121291,"{'1': -0.020861374214291573, '0': -4.1771111488342285, '2': -5.2396111488342285}"
20046,121292,"{'1': -0.024334898218512535, '2': -3.7899599075317383, '0': -6.539959907531738}"
20028,121293,"{'2': -1.1920928244535389e-07, '1': -16.125, '0': -20.9375}"
20033,121294,"{'2': 0.0, '1': -17.8125, '0': -22.21875}"
20037,121295,"{'2': -0.003953499253839254, '1': -5.535203456878662, '0': -15.25395393371582}"
20026,121296,"{'2': -2.7418097943154862e-06, '1': -12.82812786102295, '0': -19.687501907348633}"
20031,121297,"{'2': 0.0, '1': -18.171875, '0': -22.59375}"
20035,121298,"{'2': 0.0, '1': -17.890625, '0': -22.203125}"
20037,121299,"{'2': -0.011574968695640564, '1': -4.464699745178223, '0': -15.785012245178223}"
20030,121300,"{'2': 0.0, '1': -16.640625, '0': -20.84375}"
20036,121301,"{'1': -0.006100841797888279, '2': -5.115475654602051, '0': -9.44360065460205}"
20028,121302,"{'2': -2.3841855067985307e-07, '1': -15.375, '0': -20.328125}"
20033,121303,"{'2': 0.0, '1': -17.53125, '0': -22.46875}"
20038,121304,"{'2': -0.007969841361045837, '1': -4.836094856262207, '0': -16.40640640258789}"
20040,121305,"{'2': -0.23180553317070007, '1': -1.5755555629730225, '0': -11.872430801391602}"
20025,121306,"{'2': -1.2397689715726301e-05, '1': -11.296887397766113, '0': -19.601573944091797}"
20027,121307,"{'2': -8.344646857949556e-07, '1': -14.046875953674316, '0': -19.8828125}"
20039,121308,"{'2': -0.06583669781684875, '1': -2.7533366680145264, '0': -13.612711906433105}"
20046,121309,"{'1': -0.037335507571697235, '2': -3.3967103958129883, '0': -5.756085395812988}"
20031,121310,"{'2': 0.0, '1': -19.5, '0': -23.125}"
20026,121311,"{'2': -1.5497195136049413e-06, '1': -13.375001907348633, '0': -19.929689407348633}"
20027,121312,"{'2': -4.768370445162873e-07, '1': -14.6875, '0': -19.84375}"
20038,121313,"{'2': -0.00861463975161314, '1': -4.758614540100098, '0': -16.055490493774414}"
20041,121314,"{'2': -0.12325410544872284, '1': -2.1545040607452393, '0': -14.94356632232666}"
20025,121315,"{'2': -3.3378546504536644e-06, '1': -12.60937786102295, '0': -19.890628814697266}"
20029,121316,"{'2': -1.1920922133867862e-06, '1': -13.640625953674316, '0': -19.343751907348633}"
20036,121317,"{'1': -0.02230788767337799, '2': -3.819182872772217, '0': -9.069183349609375}"
20043,121318,"{'2': 0.0, '1': -19.59375, '0': -22.359375}"
20033,121319,"{'2': 0.0, '1': -17.421875, '0': -22.0625}"
20038,121320,"{'2': -0.0048415097407996655, '1': -5.332966327667236, '0': -16.473590850830078}"
20043,121321,"{'2': 0.0, '1': -20.28125, '0': -22.5625}"
20039,121322,"{'2': -0.0765548050403595, '1': -2.607804775238037, '0': -13.404680252075195}"
20027,121323,"{'2': -9.536738616588991e-07, '1': -13.921875953674316, '0': -19.734375}"
20028,121324,"{'2': 0.0, '1': -17.5625, '0': -22.0}"
20038,121325,"{'2': -0.013945519924163818, '1': -4.279570579528809, '0': -15.576445579528809}"
20031,121326,"{'2': 0.0, '1': -19.6875, '0': -23.53125}"
20032,121327,"{'2': 0.0, '1': -19.140625, '0': -22.59375}"
20037,121328,"{'2': -0.0902797281742096, '1': -2.4496548175811768, '0': -13.848092079162598}"
20033,121329,"{'2': 0.0, '1': -19.390625, '0': -22.640625}"
20043,121330,"{'2': 0.0, '1': -18.4375, '0': -21.734375}"
20031,121331,"{'2': 0.0, '1': -18.25, '0': -22.3125}"
20027,121332,"{'2': -1.0728830375228426e-06, '1': -13.765625953674316, '0': -19.187501907348633}"
20035,121333,"{'2': 0.0, '1': -16.96875, '0': -22.015625}"
20036,121334,"{'1': -0.0026811149436980486, '2': -5.971431255340576, '0': -8.971430778503418}"
20028,121335,"{'2': 0.0, '1': -16.65625, '0': -21.296875}"
20032,121336,"{'2': 0.0, '1': -19.859375, '0': -22.640625}"
