index,comment_id,hate_speech_score_pred,hate_speech_score_argmax,confidence_max_prob,confidence_entropy_certainty,n_digits_seen
96748,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
96749,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96750,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96751,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96752,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96753,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96754,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96755,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96756,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96757,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96758,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96759,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96760,20012,3.7597237726891723,3.5,0.7401294914278903,0.7509188621591196,10
96761,20068,3.640758754437933,3.5,0.8569308671802057,0.8189079650510256,10
96762,20057,4.234037314282608,4.5,0.7340882587590227,0.7482889269969435,10
96763,20001,3.736434099033806,3.5,0.7634498297483225,0.7622121929047536,10
96764,20045,3.8138943423793137,3.5,0.6858867481894565,0.7293260402712909,10
96765,20023,4.137008897986827,4.5,0.6370246816923745,0.7154380343132207,10
96766,20057,4.234037314282608,4.5,0.7340882587590227,0.7482889269969435,10
96767,20047,4.33112205002241,4.5,0.8311363383963248,0.8027552552859829,10
96768,20045,3.8138943423793137,3.5,0.6858867481894565,0.7293260402712909,10
96769,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96770,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96771,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96772,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96773,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96774,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96775,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96776,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
96777,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96778,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96779,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96780,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
96781,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96782,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96783,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96784,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96785,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96786,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96787,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96788,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96789,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96790,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96791,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96792,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96793,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96794,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96795,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96796,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96797,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96798,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96799,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96800,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96801,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96802,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96803,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96804,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96805,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96806,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96807,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96808,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96809,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96810,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96811,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96812,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96813,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96814,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96815,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96816,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96817,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96818,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96819,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96820,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96821,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96822,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96823,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96824,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96825,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96826,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96827,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
96828,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96829,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96830,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96831,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96832,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96833,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96834,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96835,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96836,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96837,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96838,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96839,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96840,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96841,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96842,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96843,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
96844,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96845,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96846,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96847,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96848,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96849,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96850,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96851,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
96852,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96853,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96854,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96855,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96856,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96857,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96858,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96859,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96860,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96861,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96862,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96863,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96864,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96865,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96866,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96867,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96868,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96869,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96870,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96871,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96872,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96873,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96874,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96875,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96876,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96877,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96878,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96879,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96880,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96881,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96882,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96883,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96884,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96885,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
96886,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96887,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96888,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96889,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96890,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96891,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96892,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96893,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96894,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96895,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96896,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96897,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96898,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96899,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96900,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96901,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96902,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96903,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96904,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96905,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96906,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96907,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96908,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
96909,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96910,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96911,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
96912,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
96913,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96914,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96915,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96916,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96917,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96918,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96919,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96920,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96921,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96922,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96923,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96924,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96925,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96926,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96927,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96928,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96929,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96930,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96931,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96932,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96933,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96934,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96935,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
96936,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96937,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96938,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
96939,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96940,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96941,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96942,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96943,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96944,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96945,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
96946,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96947,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96948,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96949,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96950,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96951,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96952,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96953,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96954,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96955,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96956,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96957,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
96958,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96959,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96960,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96961,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96962,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96963,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96964,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96965,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96966,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96967,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96968,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96969,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96970,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96971,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96972,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96973,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96974,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96975,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96976,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96977,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
96978,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
96979,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96980,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96981,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96982,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96983,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96984,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
96985,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96986,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96987,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
96988,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96989,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96990,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
96991,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96992,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96993,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
96994,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96995,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
96996,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
96997,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
96998,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
96999,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
97000,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
97001,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
97002,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
97003,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
97004,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
97005,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
97006,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
97007,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
97008,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
97009,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
97010,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
97011,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
97012,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
97013,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
97014,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
97015,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
97016,20023,4.133388516933487,4.5,0.6334042130391883,0.7145661435764707,10
97017,20012,3.7597219445107646,3.5,0.7401289008367382,0.750915366084343,10
97018,20070,3.413002958538089,3.5,0.9164580422473672,0.8543759726158775,10
97019,20002,4.463777332420973,4.5,0.9637789022825752,0.9323560748879268,10
97020,20001,3.733625328787845,3.5,0.7662599783032371,0.7636540312840681,10
97021,20023,4.133388516933487,4.5,0.6334042130391883,0.7145661435764707,10
97022,20001,3.733625328787845,3.5,0.7662599783032371,0.7636540312840681,10
97023,20070,3.413002958538089,3.5,0.9164580422473672,0.8543759726158775,10
97024,20001,3.733625328787845,3.5,0.7662599783032371,0.7636540312840681,10
97025,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
97026,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
97027,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
97028,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
97029,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
97030,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
97031,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
97032,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
97033,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
97034,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
97035,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
97036,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
97037,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
97038,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
97039,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
97040,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
97041,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
97042,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
97043,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
97044,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
97045,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
97046,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
97047,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
97048,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
97049,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
97050,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
97051,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
97052,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
97053,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
97054,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
97055,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
97056,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
97057,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
97058,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
97059,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
97060,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
97061,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
97062,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
97063,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
97064,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
97065,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
97066,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
97067,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
97068,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
97069,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
97070,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
97071,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
97072,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
97073,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
97074,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
97075,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
97076,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
97077,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
97078,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
97079,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
97080,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
97081,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
97082,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
97083,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
97084,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
97085,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
97086,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
97087,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
97088,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
97089,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
97090,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
97091,20070,3.4130029475013086,3.5,0.916458038519368,0.8543759480885839,10
97092,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
97093,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
97094,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
97095,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
97096,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
97097,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
97098,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
97099,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
97100,20001,3.733624057061234,3.5,0.7662594426675371,0.763650974497304,10
97101,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
97102,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
97103,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
97104,20068,3.6388726522579438,3.5,0.8588310572027766,0.8204146418257887,10
97105,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
97106,20034,3.8697765237014705,3.5,0.629652920405232,0.7130038039459142,10
97107,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
97108,20023,4.1333882877225125,4.5,0.63340417367416,0.714565680435304,10
97109,20047,4.331121781327106,4.5,0.8311362610607018,0.8027547771071937,10
97110,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
97111,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
97112,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
97113,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
97114,20012,3.759721232152908,3.5,0.740128501488742,0.7509130379117777,10
97115,20002,4.464318877061455,4.5,0.9643204234282206,0.933129669298043,10
97116,20045,3.8138943406897017,3.5,0.6858867480172796,0.729326038303478,10
97117,20057,4.234038590170645,4.5,0.734088743796149,0.7482917947894449,10
