comment_id,index,label_logprobs
20036,119437,"{'2': -0.44321274757385254, '3': -1.2244627475738525, '1': -3.0057127475738525, '4': -4.302587509155273, '0': -7.240087509155273}"
20039,119438,"{'0': -0.009916328825056553, '1': -4.728666305541992, '2': -7.025541305541992, '3': -9.447416305541992, '4': -12.072416305541992}"
20041,119439,"{'0': -0.122101791203022, '1': -2.1846017837524414, '2': -6.137726783752441, '3': -8.934601783752441, '4': -11.950226783752441}"
20027,119440,"{'0': -8.284702198579907e-05, '1': -9.734457969665527, '2': -11.421957969665527, '3': -12.593832969665527, '4': -13.812582969665527}"
20027,119441,"{'0': -8.689979586051777e-05, '1': -9.703211784362793, '2': -11.296961784362793, '3': -12.453211784362793, '4': -13.711024284362793}"
20030,119442,"{'0': -0.010831727646291256, '1': -5.557706832885742, '2': -6.729581832885742, '3': -8.760831832885742, '4': -10.213956832885742}"
20026,119443,"{'0': -0.0006856950931251049, '1': -8.969435691833496, '2': -10.297560691833496, '3': -11.438185691833496, '4': -12.328810691833496}"
20038,119444,"{'0': -0.03608434274792671, '1': -3.3954594135284424, '2': -6.395459175109863, '3': -9.004834175109863, '4': -11.848584175109863}"
20032,119445,"{'0': -0.00022182388056535274, '1': -9.609597206115723, '2': -10.875222206115723, '3': -11.547097206115723, '4': -12.781472206115723}"
20028,119446,"{'0': -0.0008014804334379733, '1': -7.8601765632629395, '2': -9.125801086425781, '3': -10.313301086425781, '4': -11.352363586425781}"
20032,119447,"{'0': -0.00041392818093299866, '1': -9.06291389465332, '2': -10.35978889465332, '3': -11.30510139465332, '4': -12.40666389465332}"
20039,119448,"{'0': -0.014943914487957954, '1': -4.296194076538086, '2': -6.874319076538086, '3': -9.530569076538086, '4': -12.077444076538086}"
20041,119449,"{'1': -0.6825045347213745, '2': -1.5418795347213745, '0': -1.6825045347213745, '3': -2.463754653930664, '4': -4.713754653930664}"
20032,119450,"{'0': -0.0004203628050163388, '1': -8.937920570373535, '2': -10.156670570373535, '3': -11.039483070373535, '4': -12.195733070373535}"
20041,119451,"{'0': -0.4411904513835907, '1': -1.066190481185913, '2': -4.503690242767334, '3': -6.941190242767334, '4': -10.206815719604492}"
20030,119452,"{'0': -0.7823572158813477, '2': -1.4698572158813477, '1': -1.7042322158813477, '3': -3.4073572158813477, '4': -6.532357215881348}"
20038,119453,"{'0': -0.008604357950389385, '1': -4.836729526519775, '2': -7.555479526519775, '3': -10.196104049682617, '4': -12.899229049682617}"
20027,119454,"{'0': -0.5986748933792114, '1': -1.3642998933792114, '2': -1.7705498933792114, '3': -3.895549774169922, '4': -6.317424774169922}"
20027,119455,"{'0': -0.00011228884250158444, '1': -9.437612533569336, '2': -11.156362533569336, '3': -12.500112533569336, '4': -13.648550033569336}"
20032,119456,"{'0': -0.00025912740966305137, '1': -9.562759399414062, '2': -10.844009399414062, '3': -11.640884399414062, '4': -12.804946899414062}"
20038,119457,"{'0': -0.005527568981051445, '1': -5.286777496337891, '2': -7.927402496337891, '3': -10.38052749633789, '4': -12.98990249633789}"
20042,119458,"{'2': -0.5847188234329224, '1': -0.8815938234329224, '3': -3.600343704223633, '0': -7.584718704223633, '4': -8.100343704223633}"
20040,119459,"{'1': -0.20290037989616394, '0': -2.1091504096984863, '2': -2.9060254096984863, '3': -4.952900409698486, '4': -9.234149932861328}"
20025,119460,"{'0': -0.000583597575314343, '1': -7.672458648681641, '2': -9.73495864868164, '3': -11.34433364868164, '4': -13.20370864868164}"
20036,119461,"{'1': -0.5937415361404419, '2': -0.8749915361404419, '3': -3.5468664169311523, '0': -6.359366416931152, '4': -8.906241416931152}"
20042,119462,"{'1': -0.5264368653297424, '2': -0.9326868653297424, '3': -4.213936805725098, '0': -7.448311805725098, '4': -9.026436805725098}"
20032,119463,"{'0': -0.00029059001826681197, '1': -9.219040870666504, '2': -10.500290870666504, '3': -11.367478370666504, '4': -12.726853370666504}"
20032,119464,"{'0': -0.00020787939138244838, '1': -9.625207901000977, '2': -10.906457901000977, '3': -11.703332901000977, '4': -12.797082901000977}"
20032,119465,"{'0': -0.00024685196694917977, '1': -9.37524700164795, '2': -10.75024700164795, '3': -11.60962200164795, '4': -12.62524700164795}"
20029,119466,"{'0': -7.235741941258311e-05, '1': -9.953197479248047, '2': -11.734447479248047, '3': -12.500072479248047, '4': -13.515697479248047}"
20046,119467,"{'1': -0.1820058375597, '0': -1.9007558822631836, '2': -4.119505882263184, '3': -7.557005882263184, '4': -11.041380882263184}"
20027,119468,"{'0': -7.950943836476654e-05, '1': -9.859454154968262, '2': -11.406329154968262, '3': -12.484454154968262, '4': -13.601641654968262}"
20037,119469,"{'0': -0.006790655665099621, '1': -5.084915637969971, '2': -7.694290637969971, '3': -10.053666114807129, '4': -12.522416114807129}"
20029,119470,"{'0': -0.00010680581908673048, '1': -9.593856811523438, '2': -11.250106811523438, '3': -12.171981811523438, '4': -13.367294311523438}"
20032,119471,"{'0': -0.00031382881570607424, '1': -9.437813758850098, '2': -10.672188758850098, '3': -11.445626258850098, '4': -12.781563758850098}"
20025,119472,"{'0': -0.00029702542815357447, '1': -8.437796592712402, '2': -10.219046592712402, '3': -11.594046592712402, '4': -13.289359092712402}"
20025,119473,"{'0': -0.0004633783537428826, '1': -7.937963485717773, '2': -9.828588485717773, '3': -11.312963485717773, '4': -13.219213485717773}"
20041,119474,"{'0': -0.03891916945576668, '1': -3.30454421043396, '2': -6.663918972015381, '3': -9.288919448852539, '4': -12.210794448852539}"
20029,119475,"{'0': -0.00014828535495325923, '1': -9.234522819519043, '2': -10.937647819519043, '3': -11.984522819519043, '4': -13.250147819519043}"
20044,119476,"{'1': -0.14644552767276764, '2': -2.1308205127716064, '0': -4.5058207511901855, '3': -5.1308207511901855, '4': -9.224570274353027}"
20029,119477,"{'0': -0.00015090756642166525, '1': -9.218900680541992, '2': -11.015775680541992, '3': -12.125150680541992, '4': -13.281400680541992}"
20039,119478,"{'0': -0.010598916560411453, '1': -4.651224136352539, '2': -7.057474136352539, '3': -9.776224136352539, '4': -12.369974136352539}"
20027,119479,"{'0': -7.86750388215296e-05, '1': -9.828203201293945, '2': -11.437578201293945, '3': -12.531328201293945, '4': -13.726640701293945}"
20036,119480,"{'1': -0.5454071760177612, '2': -0.9360321760177612, '3': -3.639157295227051, '0': -6.420407295227051, '4': -8.99853229522705}"
20025,119481,"{'0': -0.00030751267331652343, '1': -8.390932083129883, '2': -10.219057083129883, '3': -11.547182083129883, '4': -13.242494583129883}"
20029,119482,"{'0': -0.0001110968878492713, '1': -9.468860626220703, '2': -11.171985626220703, '3': -12.187610626220703, '4': -13.500110626220703}"
20026,119483,"{'0': -0.0004914983292110264, '1': -9.18799114227295, '2': -10.48486614227295, '3': -11.55517864227295, '4': -12.37549114227295}"
20025,119484,"{'0': -0.001141968765296042, '1': -6.9698920249938965, '2': -9.157391548156738, '3': -10.907391548156738, '4': -12.657391548156738}"
20028,119485,"{'0': -0.0003163314249832183, '1': -8.765941619873047, '2': -10.000316619873047, '3': -11.015941619873047, '4': -12.265941619873047}"
20043,119486,"{'0': -0.0001287377526750788, '1': -9.797003746032715, '2': -11.015753746032715, '3': -11.843878746032715, '4': -12.937628746032715}"
20030,119487,"{'0': -0.0010452766437083483, '1': -8.516670227050781, '2': -9.501045227050781, '3': -10.821357727050781, '4': -12.829170227050781}"
20028,119488,"{'0': -0.00015531764074694365, '1': -9.281405448913574, '2': -10.687655448913574, '3': -11.703280448913574, '4': -12.843905448913574}"
20026,119489,"{'0': -0.00037996700848452747, '1': -9.25037956237793, '2': -10.48475456237793, '3': -11.31287956237793, '4': -12.28944206237793}"
20029,119490,"{'0': -0.00022063204960431904, '1': -8.79709529876709, '2': -10.62522029876709, '3': -11.79709529876709, '4': -13.04709529876709}"
20027,119491,"{'0': -0.0001070442158379592, '1': -9.484481811523438, '2': -11.078231811523438, '3': -12.390731811523438, '4': -13.617294311523438}"
20033,119492,"{'0': -0.0008577005355618894, '1': -9.04773235321045, '2': -9.79773235321045, '3': -10.90710735321045, '4': -12.25085735321045}"
20046,119493,"{'1': -0.20966708660125732, '0': -1.7721670866012573, '2': -3.990917205810547, '3': -7.569042205810547, '4': -11.194042205810547}"
20026,119494,"{'0': -0.0007773000397719443, '1': -8.672652244567871, '2': -9.766402244567871, '3': -10.891402244567871, '4': -12.000777244567871}"
20041,119495,"{'0': -0.11250314116477966, '1': -2.2687530517578125, '2': -5.9406280517578125, '3': -8.643753051757812, '4': -11.581253051757812}"
20030,119496,"{'0': -0.0013241341803222895, '1': -8.204448699951172, '2': -9.188823699951172, '3': -10.610698699951172, '4': -12.563823699951172}"
20038,119497,"{'0': -0.013957862742245197, '1': -4.342082977294922, '2': -7.263957977294922, '3': -9.967082977294922, '4': -12.670207977294922}"
20039,119498,"{'0': -0.002131572924554348, '1': -6.314631462097168, '2': -8.267756462097168, '3': -10.439631462097168, '4': -12.705256462097168}"
20036,119499,"{'1': -0.5583916902542114, '2': -0.9333916902542114, '3': -3.449016571044922, '0': -5.995891571044922, '4': -8.855266571044922}"
20033,119500,"{'0': -0.0017075256910175085, '1': -8.595457077026367, '2': -9.267332077026367, '3': -10.486082077026367, '4': -11.712644577026367}"
20032,119501,"{'0': -0.0002580548170953989, '1': -9.562758445739746, '2': -10.797133445739746, '3': -11.500258445739746, '4': -12.594008445739746}"
20027,119502,"{'0': -0.0001431601122021675, '1': -9.140768051147461, '2': -10.937643051147461, '3': -12.093893051147461, '4': -13.289205551147461}"
20025,119503,"{'0': -0.00103586888872087, '1': -7.094785690307617, '2': -9.126035690307617, '3': -10.860410690307617, '4': -12.876035690307617}"
20038,119504,"{'0': -0.007395036518573761, '1': -4.991770267486572, '2': -7.679270267486572, '3': -10.241769790649414, '4': -12.866769790649414}"
20043,119505,"{'0': -0.00021562635083682835, '1': -9.640840530395508, '2': -10.781465530395508, '3': -11.679903030395508, '4': -12.633028030395508}"
20044,119506,"{'1': -0.15122577548027039, '2': -2.1512258052825928, '0': -3.9949758052825928, '3': -5.276225566864014, '4': -9.307476043701172}"
20033,119507,"{'0': -0.0008657997823320329, '1': -8.907115936279297, '2': -9.610240936279297, '3': -10.797740936279297, '4': -12.188365936279297}"
20046,119508,"{'1': -0.35652852058410645, '0': -1.2627785205841064, '2': -4.122153282165527, '3': -7.372153282165527, '4': -10.794028282165527}"
20031,119509,"{'0': -0.0037776315584778786, '1': -8.191277503967285, '2': -8.910027503967285, '3': -10.019402503967285, '4': -11.542840003967285}"
20046,119510,"{'1': -0.3845517039299011, '0': -1.197051763534546, '2': -4.118926525115967, '3': -7.259551525115967, '4': -10.728302001953125}"
20030,119511,"{'0': -0.000680691737215966, '1': -9.172555923461914, '2': -10.250680923461914, '3': -11.360055923461914, '4': -13.125680923461914}"
20037,119512,"{'0': -0.008774652145802975, '1': -4.821274757385254, '2': -7.540024757385254, '3': -10.040024757385254, '4': -12.602524757385254}"
20032,119513,"{'0': -0.00023576818057335913, '1': -9.578360557556152, '2': -10.937735557556152, '3': -11.609610557556152, '4': -12.734610557556152}"
20044,119514,"{'1': -0.07496752589941025, '2': -3.106217622756958, '0': -3.653092622756958, '3': -6.684342384338379, '4': -10.809342384338379}"
20025,119515,"{'0': -0.0022606311831623316, '1': -6.267885684967041, '2': -8.361635208129883, '3': -10.142885208129883, '4': -12.377260208129883}"
20035,119516,"{'0': -0.00016723664884921163, '1': -9.609541893005371, '2': -10.890791893005371, '3': -11.828291893005371, '4': -12.601729393005371}"
20044,119517,"{'1': -0.11814038455486298, '2': -2.336890459060669, '0': -4.61814022064209, '3': -5.39939022064209, '4': -9.66501522064209}"
20038,119518,"{'0': -0.007293976843357086, '1': -4.991669178009033, '2': -7.866669178009033, '3': -10.444793701171875, '4': -13.085418701171875}"
20043,119519,"{'0': -9.452849917579442e-05, '1': -10.296969413757324, '2': -11.531344413757324, '3': -12.187594413757324, '4': -12.789156913757324}"
20037,119520,"{'0': -0.0963999405503273, '1': -2.455775022506714, '2': -5.268274784088135, '3': -7.721399784088135, '4': -10.346400260925293}"
20032,119521,"{'0': -0.00041166413575410843, '1': -9.281661987304688, '2': -10.500411987304688, '3': -11.422286987304688, '4': -12.687911987304688}"
20038,119522,"{'0': -0.010322751477360725, '1': -4.650947570800781, '2': -7.447822570800781, '3': -10.088447570800781, '4': -12.775947570800781}"
20039,119523,"{'0': -0.009550831280648708, '1': -4.759551048278809, '2': -7.134551048278809, '3': -9.587676048278809, '4': -12.025176048278809}"
20032,119524,"{'0': -0.00014101465058047324, '1': -9.718891143798828, '2': -11.187641143798828, '3': -11.882953643798828, '4': -12.859516143798828}"
20042,119525,"{'2': -0.3450600206851959, '1': -1.3763099908828735, '3': -3.266935110092163, '4': -7.751309871673584, '0': -7.923184871673584}"
20043,119526,"{'0': -0.0004153581103309989, '1': -8.937915802001953, '2': -10.156665802001953, '3': -11.117603302001953, '4': -11.937915802001953}"
20028,119527,"{'0': -0.00015221867943182588, '1': -9.359527587890625, '2': -10.781402587890625, '3': -11.609527587890625, '4': -12.757965087890625}"
20030,119528,"{'0': -0.0010277710389345884, '1': -8.547903060913086, '2': -9.610403060913086, '3': -10.766653060913086, '4': -12.657278060913086}"
20040,119529,"{'1': -0.1880582571029663, '0': -2.234933376312256, '2': -2.844308376312256, '3': -5.156808376312256, '4': -9.422432899475098}"
20033,119530,"{'0': -0.0017773797735571861, '1': -7.876777172088623, '2': -8.564277648925781, '3': -9.861152648925781, '4': -11.181465148925781}"
20046,119531,"{'1': -0.13011787831783295, '0': -2.333242893218994, '2': -3.723867893218994, '3': -7.239492893218994, '4': -11.036367416381836}"
20044,119532,"{'1': -0.10637124627828598, '2': -2.4501211643218994, '0': -4.5438714027404785, '3': -5.6219964027404785, '4': -9.84074592590332}"
20025,119533,"{'0': -0.0008627030183561146, '1': -7.2821125984191895, '2': -9.282113075256348, '3': -11.032113075256348, '4': -13.024300575256348}"
20040,119534,"{'1': -0.460018515586853, '0': -1.053768515586853, '2': -3.9756436347961426, '3': -6.835018634796143, '4': -10.803768157958984}"
20031,119535,"{'0': -0.0037491286639124155, '1': -8.238123893737793, '2': -9.019373893737793, '3': -10.128748893737793, '4': -11.605311393737793}"
20028,119536,"{'0': -0.0002531684876885265, '1': -9.000252723693848, '2': -10.328377723693848, '3': -11.328377723693848, '4': -12.640877723693848}"
20038,119537,"{'0': -0.008946334943175316, '1': -4.805821418762207, '2': -7.430821418762207, '3': -10.024571418762207, '4': -12.743321418762207}"
20035,119538,"{'0': -0.00016008525562938303, '1': -9.437660217285156, '2': -10.718910217285156, '3': -11.750160217285156, '4': -12.586097717285156}"
20035,119539,"{'0': -9.30981186684221e-05, '1': -10.125093460083008, '2': -11.281343460083008, '3': -12.125093460083008, '4': -13.171968460083008}"
20037,119540,"{'0': -0.00852706003934145, '1': -4.8522772789001465, '2': -7.5397772789001465, '3': -10.039776802062988, '4': -12.602276802062988}"
20046,119541,"{'1': -0.10097434371709824, '0': -2.6322243213653564, '2': -3.7572243213653564, '3': -7.4134745597839355, '4': -11.163474082946777}"
20041,119542,"{'0': -0.008146747015416622, '1': -4.8987717628479, '2': -7.5081467628479, '3': -9.883146286010742, '4': -12.523771286010742}"
20044,119543,"{'1': -0.07694220542907715, '2': -2.826942205429077, '0': -4.358192443847656, '3': -6.358192443847656, '4': -10.686317443847656}"
20027,119544,"{'0': -0.00044967554276809096, '1': -8.016075134277344, '2': -9.641075134277344, '3': -10.922325134277344, '4': -12.031700134277344}"
20037,119545,"{'0': -0.01098183449357748, '1': -4.589107036590576, '2': -7.417232036590576, '3': -9.901606559753418, '4': -12.401606559753418}"
20032,119546,"{'0': -0.0002616301644593477, '1': -9.390886306762695, '2': -10.640886306762695, '3': -11.469011306762695, '4': -12.851823806762695}"
20032,119547,"{'0': -0.002361011691391468, '1': -6.736735820770264, '2': -8.033611297607422, '3': -9.502361297607422, '4': -10.533611297607422}"
20031,119548,"{'0': -0.002011896576732397, '1': -8.752012252807617, '2': -9.689512252807617, '3': -10.548887252807617, '4': -11.712949752807617}"
20030,119549,"{'0': -0.0012735360069200397, '1': -8.860648155212402, '2': -9.876273155212402, '3': -11.071585655212402, '4': -12.743460655212402}"
20029,119550,"{'0': -0.00014411364099942148, '1': -9.218894004821777, '2': -11.031394004821777, '3': -12.172019004821777, '4': -13.359519004821777}"
20046,119551,"{'1': -0.11864235252141953, '0': -2.3373923301696777, '2': -4.212392330169678, '3': -7.946767330169678, '4': -11.681142807006836}"
20025,119552,"{'0': -0.0006952252588234842, '1': -7.50069522857666, '2': -9.53194522857666, '3': -11.14132022857666, '4': -13.04757022857666}"
20044,119553,"{'1': -0.18877330422401428, '2': -1.845023274421692, '3': -4.876273155212402, '0': -5.157523155212402, '4': -9.063773155212402}"
20030,119554,"{'0': -0.18175171315670013, '1': -2.4786267280578613, '2': -3.3223767280578613, '3': -5.884876728057861, '4': -8.166126251220703}"
20044,119555,"{'1': -0.11085181683301926, '2': -2.438976764678955, '0': -4.313976764678955, '3': -5.532726764678955, '4': -9.970227241516113}"
20041,119556,"{'0': -0.10758496075868607, '1': -2.3107099533081055, '2': -5.9982099533081055, '3': -8.591959953308105, '4': -11.654459953308105}"
20038,119557,"{'0': -0.04195062071084976, '1': -3.2607007026672363, '2': -6.041950702667236, '3': -8.651325225830078, '4': -11.588825225830078}"
20027,119558,"{'0': -9.905801562126726e-05, '1': -9.546974182128906, '2': -11.187599182128906, '3': -12.468849182128906, '4': -13.765724182128906}"
20025,119559,"{'0': -0.000508417550008744, '1': -7.8755083084106445, '2': -9.750508308410645, '3': -11.359883308410645, '4': -13.094258308410645}"
20037,119560,"{'0': -0.012474723160266876, '1': -4.449974536895752, '2': -7.496849536895752, '3': -10.16872501373291, '4': -12.80935001373291}"
20037,119561,"{'0': -0.008267819881439209, '1': -4.867642879486084, '2': -7.773892879486084, '3': -10.227017402648926, '4': -12.633267402648926}"
20031,119562,"{'0': -0.0017109769396483898, '1': -8.861085891723633, '2': -9.704835891723633, '3': -10.540773391723633, '4': -11.611085891723633}"
20038,119563,"{'0': -0.00794985517859459, '1': -4.9141998291015625, '2': -7.6798248291015625, '3': -10.211074829101562, '4': -12.851699829101562}"
20032,119564,"{'0': -0.00024101213784888387, '1': -9.56274127960205, '2': -10.82836627960205, '3': -11.59399127960205, '4': -13.00805377960205}"
20040,119565,"{'1': -0.1857372671365738, '0': -2.154487371444702, '2': -3.029487371444702, '3': -5.341987133026123, '4': -9.685737609863281}"
20027,119566,"{'0': -0.00010322991875000298, '1': -9.562602996826172, '2': -11.109477996826172, '3': -12.359477996826172, '4': -13.562602996826172}"
20026,119567,"{'0': -0.0006468587671406567, '1': -8.610021591186523, '2': -9.969396591186523, '3': -11.156896591186523, '4': -12.094396591186523}"
20026,119568,"{'0': -0.0003297977091278881, '1': -8.922204971313477, '2': -10.250329971313477, '3': -11.328454971313477, '4': -12.250329971313477}"
20029,119569,"{'0': -8.83301836438477e-05, '1': -9.718838691711426, '2': -11.453213691711426, '3': -12.359463691711426, '4': -13.578213691711426}"
20025,119570,"{'0': -0.00048423008411191404, '1': -7.891109466552734, '2': -9.828609466552734, '3': -11.359859466552734, '4': -13.273921966552734}"
20031,119571,"{'0': -0.005146114155650139, '1': -8.052021026611328, '2': -8.880146026611328, '3': -9.942646026611328, '4': -11.122333526611328}"
20037,119572,"{'0': -0.4280770421028137, '1': -1.318701982498169, '2': -2.803076982498169, '3': -4.099952220916748, '4': -6.053077220916748}"
20038,119573,"{'0': -0.04171076789498329, '1': -3.26046085357666, '2': -6.13546085357666, '3': -8.79171085357666, '4': -11.74483585357666}"
20027,119574,"{'0': -0.2045653611421585, '1': -2.0483152866363525, '2': -3.0170652866363525, '3': -5.188940525054932, '4': -7.548315525054932}"
20040,119575,"{'1': -0.21229611337184906, '0': -1.9622961282730103, '2': -3.1029210090637207, '3': -5.227921009063721, '4': -9.509171485900879}"
20039,119576,"{'0': -0.011522882618010044, '1': -4.5583977699279785, '2': -7.0896477699279785, '3': -9.808398246765137, '4': -12.292773246765137}"
20025,119577,"{'0': -0.00051771110156551, '1': -7.813017845153809, '2': -9.828642845153809, '3': -11.406767845153809, '4': -13.250517845153809}"
20031,119578,"{'0': -0.0020303367637097836, '1': -8.361405372619629, '2': -9.111405372619629, '3': -10.220780372619629, '4': -11.744217872619629}"
20025,119579,"{'0': -0.00033301531220786273, '1': -8.312832832336426, '2': -10.125332832336426, '3': -11.562832832336426, '4': -13.234707832336426}"
20036,119580,"{'1': -0.4407828748226166, '2': -1.097032904624939, '3': -3.9564077854156494, '0': -5.7532830238342285, '4': -9.20640754699707}"
20027,119581,"{'0': -8.511180931236595e-05, '1': -9.75008487701416, '2': -11.37508487701416, '3': -12.53133487701416, '4': -13.69539737701416}"
20041,119582,"{'0': -0.03748743236064911, '1': -3.334362506866455, '2': -6.896862506866455, '3': -9.553112030029297, '4': -12.474987030029297}"
20039,119583,"{'0': -0.007737782318145037, '1': -4.960862636566162, '2': -7.413987636566162, '3': -9.91398811340332, '4': -12.44523811340332}"
20033,119584,"{'0': -0.00044800734031014144, '1': -9.578573226928711, '2': -10.391073226928711, '3': -11.250448226928711, '4': -12.320760726928711}"
20029,119585,"{'0': -0.0001134808044298552, '1': -9.546988487243652, '2': -11.203238487243652, '3': -12.093863487243652, '4': -13.195425987243652}"
20046,119586,"{'1': -0.21869096159934998, '0': -1.7499409914016724, '2': -3.828065872192383, '3': -7.249940872192383, '4': -10.921815872192383}"
20037,119587,"{'0': -0.018596231937408447, '1': -4.049846172332764, '2': -7.143596172332764, '3': -9.721721649169922, '4': -12.221721649169922}"
20046,119588,"{'1': -0.2517033815383911, '0': -1.5954533815383911, '2': -3.9704532623291016, '3': -7.329828262329102, '4': -10.970453262329102}"
20043,119589,"{'0': -9.822363062994555e-05, '1': -10.28134822845459, '2': -11.64072322845459, '3': -12.29697322845459, '4': -13.02353572845459}"
20031,119590,"{'0': -0.002247785683721304, '1': -8.73662281036377, '2': -9.61162281036377, '3': -10.55693531036377, '4': -11.78349781036377}"
20027,119591,"{'0': -0.00010632903286023065, '1': -9.484480857849121, '2': -11.156355857849121, '3': -12.468855857849121, '4': -13.664168357849121}"
20042,119592,"{'1': -0.436180979013443, '2': -1.0924309492111206, '3': -4.09243106842041, '0': -7.07680606842041, '4': -8.77993106842041}"
20033,119593,"{'0': -0.0007491880678571761, '1': -9.078874588012695, '2': -9.797624588012695, '3': -10.930437088012695, '4': -12.391374588012695}"
20029,119594,"{'0': -0.00011622230522334576, '1': -9.468866348266602, '2': -11.171991348266602, '3': -12.281366348266602, '4': -13.476678848266602}"
20037,119595,"{'0': -0.0804356187582016, '1': -2.6273105144500732, '2': -5.455435752868652, '3': -7.924185752868652, '4': -10.502310752868652}"
20042,119596,"{'1': -0.5079599022865295, '2': -0.9610849022865295, '3': -4.226709842681885, '0': -7.179834842681885, '4': -9.101710319519043}"
20039,119597,"{'0': -0.006518411450088024, '1': -5.147143363952637, '2': -7.475268363952637, '3': -10.069018363952637, '4': -12.490893363952637}"
20025,119598,"{'0': -0.0006536492728628218, '1': -7.5631537437438965, '2': -9.610028266906738, '3': -11.375653266906738, '4': -13.172528266906738}"
20026,119599,"{'0': -0.0040728249587118626, '1': -6.722822666168213, '2': -7.925947666168213, '3': -9.597823143005371, '4': -10.715010643005371}"
20037,119600,"{'0': -0.09633271396160126, '1': -2.4557077884674072, '2': -5.283832550048828, '3': -7.736957550048828, '4': -10.346332550048828}"
20027,119601,"{'0': -0.00011038171214750037, '1': -9.468860626220703, '2': -11.031360626220703, '3': -12.343860626220703, '4': -13.539173126220703}"
20030,119602,"{'0': -0.000727508042473346, '1': -9.219477653503418, '2': -10.297602653503418, '3': -11.336665153503418, '4': -12.899165153503418}"
20035,119603,"{'0': -0.00019143179815728217, '1': -9.703316688537598, '2': -10.922066688537598, '3': -11.867379188537598, '4': -12.890816688537598}"
20044,119604,"{'1': -0.17747794091701508, '2': -1.9274779558181763, '3': -4.771227836608887, '0': -4.833727836608887, '4': -8.880602836608887}"
20026,119605,"{'0': -0.001100887660868466, '1': -8.001100540161133, '2': -9.235475540161133, '3': -10.344850540161133, '4': -11.243288040161133}"
20043,119606,"{'0': -0.00011002412065863609, '1': -10.203234672546387, '2': -11.562609672546387, '3': -12.367297172546387, '4': -13.101672172546387}"
20030,119607,"{'0': -0.0007824220228940248, '1': -8.610157012939453, '2': -9.844532012939453, '3': -11.133594512939453, '4': -12.610157012939453}"
20044,119608,"{'1': -0.08032858371734619, '0': -3.0803284645080566, '2': -3.5022034645080566, '3': -7.064703464508057, '4': -11.252203941345215}"
20037,119609,"{'0': -0.0048569319769740105, '1': -5.426732063293457, '2': -7.942357063293457, '3': -10.332982063293457, '4': -12.817357063293457}"
20041,119610,"{'0': -0.10910691320896149, '1': -2.29660701751709, '2': -6.01535701751709, '3': -8.57785701751709, '4': -11.64035701751709}"
20025,119611,"{'0': -0.001211386057548225, '1': -6.923086166381836, '2': -8.891836166381836, '3': -10.704336166381836, '4': -12.735586166381836}"
20029,119612,"{'0': -0.003325172932818532, '1': -5.94082498550415, '2': -7.73769998550415, '3': -9.362700462341309, '4': -10.722075462341309}"
20042,119613,"{'1': -0.4446822702884674, '2': -1.085307240486145, '3': -3.9290573596954346, '0': -6.9915571212768555, '4': -8.616557121276855}"
20031,119614,"{'0': -0.001069569610990584, '1': -9.344820022583008, '2': -10.219820022583008, '3': -11.087007522583008, '4': -12.376070022583008}"
20035,119615,"{'0': -0.00022230061586014926, '1': -9.593972206115723, '2': -10.750222206115723, '3': -11.679909706115723, '4': -12.687722206115723}"
20044,119616,"{'1': -0.06270158290863037, '2': -3.26582670211792, '0': -3.85957670211792, '3': -6.67207670211792, '4': -11.000201225280762}"
20037,119617,"{'0': -0.006255096290260553, '1': -5.178130149841309, '2': -7.615630149841309, '3': -9.896880149841309, '4': -12.396880149841309}"
20035,119618,"{'0': -0.16353397071361542, '2': -2.554158926010132, '1': -2.897908926010132, '3': -4.679159164428711, '4': -6.788534164428711}"
20027,119619,"{'0': -0.00013410145766101778, '1': -9.234509468078613, '2': -10.937634468078613, '3': -12.187634468078613, '4': -13.437634468078613}"
20039,119620,"{'0': -0.0031553739681839943, '1': -5.92503023147583, '2': -7.84690523147583, '3': -10.112530708312988, '4': -12.206280708312988}"
20042,119621,"{'1': -0.4890240430831909, '2': -1.004649043083191, '3': -3.9577741622924805, '0': -6.9577741622924805, '4': -8.67652416229248}"
20040,119622,"{'1': -0.20286689698696136, '0': -2.234116792678833, '2': -2.687241792678833, '3': -4.843492031097412, '4': -8.874741554260254}"
20039,119623,"{'0': -0.004513671156018972, '1': -5.520138740539551, '2': -7.785763740539551, '3': -10.23888874053955, '4': -12.59826374053955}"
20027,119624,"{'0': -8.880697714630514e-05, '1': -9.703213691711426, '2': -11.406338691711426, '3': -12.562588691711426, '4': -13.687588691711426}"
20026,119625,"{'0': -0.00046993177966214716, '1': -8.703595161437988, '2': -10.109845161437988, '3': -11.250470161437988, '4': -12.109845161437988}"
20028,119626,"{'0': -0.00012516192509792745, '1': -9.53137493133545, '2': -11.04699993133545, '3': -11.82824993133545, '4': -12.80481243133545}"
20046,119627,"{'1': -0.1468680202960968, '2': -2.4593679904937744, '0': -3.0843679904937744, '3': -5.3031182289123535, '4': -9.006242752075195}"
20044,119628,"{'1': -0.07234909385442734, '2': -3.1192240715026855, '0': -3.7442240715026855, '3': -6.4004740715026855, '4': -10.744224548339844}"
20032,119629,"{'0': -0.000979658798314631, '1': -8.31347942352295, '2': -9.59472942352295, '3': -10.72754192352295, '4': -11.96191692352295}"
20044,119630,"{'1': -0.11525419354438782, '2': -2.3652541637420654, '0': -4.5996294021606445, '3': -5.4121294021606445, '4': -9.677754402160645}"
