comment_id,index,label_logprobs
20019,113431,"{'0': -0.0006575806182809174, '1': -7.328782558441162, '2': -13.90690803527832, '3': -17.32878303527832, '4': -19.43815803527832}"
20024,113432,"{'2': -0.5970532894134521, '1': -0.8158032894134521, '3': -4.940803527832031, '0': -8.956428527832031, '4': -11.870491027832031}"
20018,113433,"{'0': -0.002121580531820655, '1': -6.158371448516846, '2': -12.548996925354004, '3': -16.002120971679688, '4': -18.408370971679688}"
20018,113434,"{'0': -0.002639264799654484, '1': -5.940139293670654, '2': -12.440138816833496, '3': -15.940138816833496, '4': -18.322952270507812}"
20022,113435,"{'0': -2.288792165927589e-05, '1': -10.687522888183594, '2': -18.046897888183594, '3': -21.031272888183594, '4': -22.468772888183594}"
20024,113436,"{'1': -0.060418158769607544, '2': -2.841668128967285, '0': -8.435418128967285, '3': -9.388543128967285, '4': -16.1463565826416}"
20020,113437,"{'0': -0.0031287549063563347, '1': -5.768753528594971, '2': -15.253129005432129, '3': -18.948440551757812, '4': -21.909378051757812}"
20015,113438,"{'0': -0.36255016922950745, '1': -1.190675139427185, '2': -9.393799781799316, '3': -13.479737281799316, '4': -16.456300735473633}"
20016,113439,"{'0': -6.83045873302035e-05, '1': -9.593818664550781, '2': -16.06256866455078, '3': -19.25006866455078, '4': -20.78131866455078}"
20020,113440,"{'0': -0.10323496162891388, '1': -2.3219850063323975, '2': -12.009485244750977, '3': -15.368860244750977, '4': -18.611047744750977}"
20014,113441,"{'0': -0.018434038385748863, '1': -4.002809047698975, '2': -13.955933570861816, '3': -17.869997024536133, '4': -21.010622024536133}"
20014,113442,"{'0': -0.0471280962228775, '1': -3.078378200531006, '2': -13.844002723693848, '3': -17.812753677368164, '4': -20.781503677368164}"
20020,113443,"{'0': -0.007606944534927607, '1': -4.8826069831848145, '2': -14.023231506347656, '3': -17.484169006347656, '4': -20.476356506347656}"
20016,113444,"{'0': -0.003130893921479583, '1': -5.768755912780762, '2': -12.987505912780762, '3': -16.456254959106445, '4': -18.346879959106445}"
20014,113445,"{'0': -0.013519867323338985, '1': -4.310394763946533, '2': -14.232270240783691, '3': -18.255706787109375, '4': -21.263519287109375}"
20021,113446,"{'0': -4.136476854910143e-05, '1': -10.093791007995605, '2': -16.421916961669922, '3': -19.250041961669922, '4': -21.328166961669922}"
20014,113447,"{'0': -0.00835093017667532, '1': -4.789600849151611, '2': -14.85210132598877, '3': -18.789600372314453, '4': -21.688037872314453}"
20018,113448,"{'0': -0.0014365125680342317, '1': -6.548311710357666, '2': -12.767061233520508, '3': -16.188936233520508, '4': -18.462373733520508}"
20016,113449,"{'0': -0.0002698534226510674, '1': -8.219019889831543, '2': -15.031519889831543, '3': -18.484643936157227, '4': -20.297143936157227}"
20019,113450,"{'0': -0.00015007323236204684, '1': -8.812649726867676, '2': -13.656399726867676, '3': -16.765775680541992, '4': -18.515775680541992}"
20017,113451,"{'0': -0.009464277885854244, '1': -4.665714263916016, '2': -11.884464263916016, '3': -15.478214263916016, '4': -18.212589263916016}"
20019,113452,"{'0': -0.00012194366718176752, '1': -9.0157470703125, '2': -14.6719970703125, '3': -18.0001220703125, '4': -19.6563720703125}"
20015,113453,"{'0': -0.6979581117630005, '1': -0.7292081117630005, '2': -4.526082992553711, '3': -5.276082992553711, '4': -5.479207992553711}"
20015,113454,"{'0': -0.6111185550689697, '1': -0.7829935550689697, '2': -8.43924331665039, '3': -12.36111831665039, '4': -15.53299331665039}"
20024,113455,"{'1': -0.06801002472639084, '2': -2.755510091781616, '0': -6.208634853363037, '3': -8.739885330200195, '4': -15.255510330200195}"
20017,113456,"{'0': -0.005074953194707632, '1': -5.286324977874756, '2': -13.286324501037598, '3': -16.676950454711914, '4': -19.122262954711914}"
20018,113457,"{'0': -0.002186766592785716, '1': -6.1271867752075195, '2': -13.33031177520752, '3': -16.955310821533203, '4': -19.134998321533203}"
20016,113458,"{'0': -0.00017414960893802345, '1': -8.656424522399902, '2': -15.859549522399902, '3': -19.218923568725586, '4': -21.086111068725586}"
20019,113459,"{'0': -0.0006485265912488103, '1': -7.344398498535156, '2': -13.125648498535156, '3': -16.344398498535156, '4': -17.953773498535156}"
20021,113460,"{'0': -3.71926071238704e-05, '1': -10.20316219329834, '2': -16.359411239624023, '3': -19.359411239624023, '4': -21.500036239624023}"
20024,113461,"{'1': -0.09606646001338959, '2': -2.392941474914551, '0': -8.48669147491455, '3': -10.42419147491455, '4': -16.814815521240234}"
20019,113462,"{'0': -0.00016640232934150845, '1': -8.703290939331055, '2': -14.750165939331055, '3': -18.172040939331055, '4': -19.922040939331055}"
20015,113463,"{'0': -0.112855464220047, '1': -2.2378554344177246, '2': -10.331605911254883, '3': -14.378480911254883, '4': -17.144105911254883}"
20024,113464,"{'1': -0.32754191756248474, '2': -1.2806669473648071, '3': -6.640041828155518, '0': -8.827542304992676, '4': -13.468167304992676}"
20016,113465,"{'0': -8.618460560683161e-05, '1': -9.359460830688477, '2': -16.328210830688477, '3': -19.843835830688477, '4': -21.593835830688477}"
20018,113466,"{'0': -0.006724111270159483, '1': -5.006723880767822, '2': -11.67859935760498, '3': -15.25672435760498, '4': -17.545785903930664}"
20014,113467,"{'0': -0.0070367841981351376, '1': -4.9601616859436035, '2': -15.178912162780762, '3': -19.061723709106445, '4': -21.967973709106445}"
20015,113468,"{'0': -0.08511893451213837, '1': -2.5069940090179443, '2': -9.413244247436523, '3': -13.014806747436523, '4': -15.467931747436523}"
20015,113469,"{'1': -0.670219898223877, '0': -0.717094898223877, '2': -8.373344421386719, '3': -12.365531921386719, '4': -15.357719421386719}"
20015,113470,"{'0': -0.1326647847890854, '1': -2.085789680480957, '2': -10.351414680480957, '3': -14.624852180480957, '4': -17.406103134155273}"
20019,113471,"{'0': -4.9232225137529895e-05, '1': -9.921924591064453, '2': -15.531299591064453, '3': -18.734424591064453, '4': -20.296924591064453}"
20020,113472,"{'0': -0.02472829259932041, '1': -3.712228298187256, '2': -13.165352821350098, '3': -16.845041275024414, '4': -19.868478775024414}"
20015,113473,"{'0': -0.10483084619045258, '1': -2.307955741882324, '2': -9.761080741882324, '3': -13.698580741882324, '4': -16.36264419555664}"
20014,113474,"{'0': -0.04366280511021614, '1': -3.1530377864837646, '2': -13.731163024902344, '3': -17.613975524902344, '4': -20.676475524902344}"
20015,113475,"{'0': -0.4453955888748169, '1': -1.023520588874817, '2': -9.211020469665527, '3': -13.382895469665527, '4': -16.265708923339844}"
20016,113476,"{'0': -2.682172998902388e-05, '1': -10.53127670288086, '2': -16.43752670288086, '3': -19.65627670288086, '4': -21.67190170288086}"
20020,113477,"{'0': -0.10323259234428406, '1': -2.3219826221466064, '2': -12.493857383728027, '3': -15.759482383728027, '4': -18.986045837402344}"
20016,113478,"{'0': -0.002438668627291918, '1': -6.018063545227051, '2': -13.58056354522705, '3': -16.924314498901367, '4': -18.822751998901367}"
20021,113479,"{'0': -0.00015376816736534238, '1': -8.781403541564941, '2': -15.390778541564941, '3': -18.218904495239258, '4': -20.414216995239258}"
20017,113480,"{'0': -0.05015067756175995, '1': -3.0189006328582764, '2': -9.784525871276855, '3': -12.893900871276855, '4': -15.464213371276855}"
20015,113481,"{'0': -0.11451592296361923, '1': -2.223891019821167, '2': -11.130141258239746, '3': -15.278578758239746, '4': -18.05982780456543}"
20020,113482,"{'0': -0.047870878130197525, '1': -3.0634958744049072, '2': -10.907245635986328, '3': -14.141620635986328, '4': -17.040058135986328}"
20017,113483,"{'0': -0.04046838730573654, '1': -3.227968454360962, '2': -10.743593215942383, '3': -13.993593215942383, '4': -16.657655715942383}"
20019,113484,"{'0': -8.105902816168964e-05, '1': -9.421956062316895, '2': -16.000080108642578, '3': -19.296955108642578, '4': -21.125080108642578}"
20014,113485,"{'0': -0.0024763653054833412, '1': -6.002476215362549, '2': -14.252476692199707, '3': -18.34622573852539, '4': -21.28372573852539}"
20017,113486,"{'0': -0.00875125452876091, '1': -4.743126392364502, '2': -13.352500915527344, '3': -16.594688415527344, '4': -19.360313415527344}"
20016,113487,"{'0': -0.00022754464589525014, '1': -8.390852928161621, '2': -14.406477928161621, '3': -17.875226974487305, '4': -19.359601974487305}"
20020,113488,"{'0': -0.036893390119075775, '1': -3.318143367767334, '2': -13.755643844604492, '3': -17.107206344604492, '4': -20.083768844604492}"
20018,113489,"{'0': -0.005799727980047464, '1': -5.162049770355225, '2': -9.912049293518066, '3': -12.755799293518066, '4': -14.521424293518066}"
20015,113490,"{'0': -0.07436944544315338, '1': -2.636869430541992, '2': -9.386869430541992, '3': -12.972806930541992, '4': -15.355619430541992}"
20015,113491,"{'0': -0.041079986840486526, '1': -3.2129549980163574, '2': -11.5254545211792, '3': -15.5254545211792, '4': -18.447330474853516}"
20019,113492,"{'0': -0.00045944625162519515, '1': -7.687959671020508, '2': -13.797334671020508, '3': -17.047334671020508, '4': -18.750459671020508}"
20019,113493,"{'0': -0.00010275312524754554, '1': -9.187602996826172, '2': -14.703227996826172, '3': -17.937602996826172, '4': -19.468852996826172}"
20017,113494,"{'0': -0.019313964992761612, '1': -3.9568140506744385, '2': -12.31618881225586, '3': -15.59743881225586, '4': -18.13650131225586}"
20019,113495,"{'0': -6.031808152329177e-05, '1': -9.718810081481934, '2': -15.703185081481934, '3': -19.06256103515625, '4': -20.84381103515625}"
20019,113496,"{'0': -5.495397272170521e-05, '1': -9.812555313110352, '2': -15.859430313110352, '3': -19.26568031311035, '4': -20.82818031311035}"
20016,113497,"{'0': -4.6967357775429264e-05, '1': -9.968796730041504, '2': -16.40629768371582, '3': -19.56254768371582, '4': -21.42192268371582}"
20022,113498,"{'0': -2.753696753643453e-05, '1': -10.500027656555176, '2': -17.56252670288086, '3': -20.46877670288086, '4': -21.95315170288086}"
20014,113499,"{'0': -0.07889118045568466, '1': -2.5788912773132324, '2': -13.438265800476074, '3': -17.32107925415039, '4': -20.43826675415039}"
20018,113500,"{'0': -0.0010665925219655037, '1': -6.8448166847229, '2': -13.766691207885742, '3': -17.266691207885742, '4': -19.516691207885742}"
20016,113501,"{'0': -0.0002574589161667973, '1': -8.26588249206543, '2': -15.03150749206543, '3': -18.48463249206543, '4': -20.10963249206543}"
20016,113502,"{'0': -5.6622808187967166e-05, '1': -9.781306266784668, '2': -16.437557220458984, '3': -19.890682220458984, '4': -21.750057220458984}"
20017,113503,"{'0': -0.0032289293594658375, '1': -5.737604141235352, '2': -13.659479141235352, '3': -17.11260414123535, '4': -19.74541664123535}"
20019,113504,"{'0': -3.8265450712060556e-05, '1': -10.171913146972656, '2': -16.375038146972656, '3': -19.687538146972656, '4': -21.421913146972656}"
20017,113505,"{'0': -0.00917149893939495, '1': -4.696671485900879, '2': -12.462296485900879, '3': -15.837296485900879, '4': -18.649797439575195}"
20019,113506,"{'0': -5.07818695041351e-05, '1': -9.89067554473877, '2': -15.57817554473877, '3': -18.843801498413086, '4': -20.781301498413086}"
20022,113507,"{'0': -1.4305104514278355e-06, '1': -13.468750953674316, '2': -19.375001907348633, '3': -22.281251907348633, '4': -23.453126907348633}"
20016,113508,"{'0': -0.001001571537926793, '1': -6.907251358032227, '2': -14.376001358032227, '3': -17.688501358032227, '4': -19.883813858032227}"
20018,113509,"{'0': -0.004927278030663729, '1': -5.317427158355713, '2': -11.583052635192871, '3': -14.739302635192871, '4': -16.864301681518555}"
20018,113510,"{'0': -0.00523719284683466, '1': -5.255237102508545, '2': -12.630237579345703, '3': -16.114612579345703, '4': -18.380237579345703}"
20016,113511,"{'0': -3.4927710657939315e-05, '1': -10.265660285949707, '2': -16.07815933227539, '3': -19.42190933227539, '4': -21.40628433227539}"
20017,113512,"{'0': -0.006214461755007505, '1': -5.084339618682861, '2': -13.084339141845703, '3': -16.256214141845703, '4': -18.873401641845703}"
20021,113513,"{'0': -0.00022015532886143774, '1': -8.42209529876709, '2': -15.50022029876709, '3': -18.484594345092773, '4': -20.648656845092773}"
20016,113514,"{'0': -0.0018126023933291435, '1': -6.31431245803833, '2': -14.220562934875488, '3': -17.595561981201172, '4': -19.587749481201172}"
20017,113515,"{'0': -0.003490666626021266, '1': -5.659740447998047, '2': -13.753490447998047, '3': -17.144115447998047, '4': -19.792552947998047}"
20021,113516,"{'0': -0.00012170527770649642, '1': -9.0157470703125, '2': -15.3751220703125, '3': -18.1563720703125, '4': -20.2735595703125}"
20018,113517,"{'0': -0.0006611545104533434, '1': -7.328786373138428, '2': -12.37566089630127, '3': -15.20378589630127, '4': -16.828786849975586}"
20016,113518,"{'0': -0.0005984899471513927, '1': -7.422473430633545, '2': -14.391223907470703, '3': -17.891223907470703, '4': -19.594348907470703}"
20017,113519,"{'0': -0.01992075890302658, '1': -3.926170825958252, '2': -12.332420349121094, '3': -15.644920349121094, '4': -18.457420349121094}"
20024,113520,"{'1': -0.028731953352689743, '2': -3.5756070613861084, '0': -8.169357299804688, '3': -10.091232299804688, '4': -16.708419799804688}"
20019,113521,"{'0': -0.0003108495147898793, '1': -8.078435897827148, '2': -14.250310897827148, '3': -17.45343589782715, '4': -19.06281089782715}"
20024,113522,"{'1': -0.07788275927305222, '2': -2.593507766723633, '0': -8.812257766723633, '3': -10.781007766723633, '4': -17.062257766723633}"
20019,113523,"{'0': -0.000554288737475872, '1': -7.500554084777832, '2': -13.563054084777832, '3': -16.79743003845215, '4': -18.48493003845215}"
20021,113524,"{'0': -5.149708886165172e-05, '1': -9.875051498413086, '2': -16.515676498413086, '3': -19.437551498413086, '4': -21.585988998413086}"
20018,113525,"{'0': -0.0012281740782782435, '1': -6.704353332519531, '2': -13.219978332519531, '3': -16.43872833251953, '4': -18.79810333251953}"
20020,113526,"{'0': -0.1185130700469017, '1': -2.1966381072998047, '2': -7.571638107299805, '3': -9.774763107299805, '4': -11.352888107299805}"
20022,113527,"{'0': -2.3603161025675945e-05, '1': -10.65627384185791, '2': -18.296897888183594, '3': -21.218772888183594, '4': -22.671897888183594}"
20020,113528,"{'0': -0.008095074445009232, '1': -4.8205952644348145, '2': -14.836219787597656, '3': -18.429969787597656, '4': -21.531532287597656}"
20017,113529,"{'0': -0.006022757384926081, '1': -5.115397930145264, '2': -13.787272453308105, '3': -17.271648406982422, '4': -19.763835906982422}"
20017,113530,"{'0': -0.022627847269177437, '1': -3.803877830505371, '2': -9.413252830505371, '3': -11.975752830505371, '4': -13.335127830505371}"
20019,113531,"{'0': -0.00034707720624282956, '1': -7.969097137451172, '2': -13.797222137451172, '3': -17.015972137451172, '4': -18.781597137451172}"
20014,113532,"{'0': -0.007147102151066065, '1': -4.944647312164307, '2': -15.319646835327148, '3': -19.25714683532715, '4': -22.13995933532715}"
20020,113533,"{'0': -0.2192268818616867, '1': -1.6254768371582031, '2': -10.094226837158203, '3': -13.523914337158203, '4': -16.781726837158203}"
20020,113534,"{'0': -0.025503233075141907, '1': -3.681753158569336, '2': -13.150503158569336, '3': -16.759878158569336, '4': -19.845815658569336}"
20014,113535,"{'0': -0.031156985089182854, '1': -3.4842820167541504, '2': -13.984281539916992, '3': -17.874906539916992, '4': -20.835844039916992}"
20018,113536,"{'0': -0.0014578201808035374, '1': -6.532707691192627, '2': -13.329583168029785, '3': -16.93895721435547, '4': -19.22020721435547}"
20024,113537,"{'1': -0.03244110196828842, '2': -3.4699411392211914, '0': -7.204316139221191, '3': -9.751191139221191, '4': -16.016815185546875}"
20014,113538,"{'0': -0.031156985089182854, '1': -3.4842820167541504, '2': -14.078031539916992, '3': -17.851469039916992, '4': -20.820219039916992}"
20015,113539,"{'0': -0.6255874633789062, '1': -0.7662124633789062, '2': -8.188087463378906, '3': -12.289649963378906, '4': -15.109962463378906}"
20024,113540,"{'1': -0.08654218167066574, '2': -2.4927921295166016, '0': -8.524042129516602, '3': -10.570917129516602, '4': -16.8052921295166}"
20015,113541,"{'0': -0.12510117888450623, '1': -2.140726089477539, '2': -10.703226089477539, '3': -14.734476089477539, '4': -17.56260108947754}"
20024,113542,"{'1': -0.027140069752931595, '2': -3.6365151405334473, '0': -7.792765140533447, '3': -10.902139663696289, '4': -17.08182716369629}"
20020,113543,"{'0': -0.019309990108013153, '1': -3.9568099975585938, '2': -14.128684997558594, '3': -17.816184997558594, '4': -20.784934997558594}"
20022,113544,"{'0': -1.0728830375228426e-06, '1': -13.765625953674316, '2': -19.343751907348633, '3': -22.406251907348633, '4': -23.875001907348633}"
20019,113545,"{'0': -0.0001255195093108341, '1': -8.984500885009766, '2': -15.703250885009766, '3': -19.125125885009766, '4': -20.765750885009766}"
20015,113546,"{'0': -0.08379223197698593, '1': -2.521292209625244, '2': -10.740042686462402, '3': -14.825980186462402, '4': -17.779104232788086}"
20015,113547,"{'0': -0.4624829888343811, '1': -0.9937329888343811, '2': -9.337483406066895, '3': -13.368733406066895, '4': -16.267169952392578}"
20018,113548,"{'0': -0.014850074425339699, '1': -4.21797513961792, '2': -11.374224662780762, '3': -14.717974662780762, '4': -17.007038116455078}"
20024,113549,"{'1': -0.07188147306442261, '2': -2.6812565326690674, '0': -7.150006294250488, '3': -9.243756294250488, '4': -15.900006294250488}"
20018,113550,"{'0': -0.0015274535398930311, '1': -6.485902309417725, '2': -13.470277786254883, '3': -16.907777786254883, '4': -19.212465286254883}"
20015,113551,"{'0': -0.16260012984275818, '1': -1.8969751596450806, '2': -9.97510051727295, '3': -14.13916301727295, '4': -17.037599563598633}"
20014,113552,"{'0': -0.11116888374090195, '1': -2.25179386138916, '2': -13.11116886138916, '3': -16.783044815063477, '4': -20.095544815063477}"
20022,113553,"{'0': -1.5497195136049413e-06, '1': -13.406251907348633, '2': -18.656251907348633, '3': -21.609376907348633, '4': -22.468751907348633}"
20019,113554,"{'0': -7.056941103655845e-05, '1': -9.562570571899414, '2': -15.265695571899414, '3': -18.578195571899414, '4': -20.281320571899414}"
20024,113555,"{'1': -0.4750022292137146, '2': -0.9750022292137146, '3': -7.115627288818359, '0': -9.10000228881836, '4': -13.90468978881836}"
20016,113556,"{'0': -0.031187143176794052, '1': -3.484312057495117, '2': -10.421812057495117, '3': -13.828062057495117, '4': -15.445249557495117}"
20014,113557,"{'0': -0.02797377109527588, '1': -3.5904736518859863, '2': -13.918599128723145, '3': -17.973285675048828, '4': -20.973285675048828}"
20021,113558,"{'0': -0.0002184867626056075, '1': -8.437718391418457, '2': -13.218968391418457, '3': -16.265844345092773, '4': -18.203344345092773}"
20022,113559,"{'0': -3.099436753473128e-06, '1': -12.70312786102295, '2': -18.703128814697266, '3': -21.828128814697266, '4': -23.390628814697266}"
20020,113560,"{'0': -0.026710713282227516, '1': -3.6360857486724854, '2': -13.214210510253906, '3': -16.823585510253906, '4': -19.800148010253906}"
20014,113561,"{'0': -0.061969295144081116, '1': -2.81196928024292, '2': -13.311969757080078, '3': -17.304157257080078, '4': -20.421344757080078}"
20015,113562,"{'0': -0.07210177928209305, '1': -2.6658518314361572, '2': -10.665851593017578, '3': -14.736164093017578, '4': -17.415851593017578}"
20021,113563,"{'0': -3.71926071238704e-05, '1': -10.20316219329834, '2': -16.359411239624023, '3': -19.375036239624023, '4': -21.234411239624023}"
20021,113564,"{'0': -3.886147169396281e-05, '1': -10.156289100646973, '2': -16.421913146972656, '3': -19.390663146972656, '4': -21.312538146972656}"
20020,113565,"{'0': -0.009311698377132416, '1': -4.681186676025391, '2': -14.60306167602539, '3': -18.06399917602539, '4': -20.99368667602539}"
20022,113566,"{'0': -2.4318398573086597e-05, '1': -10.62502384185791, '2': -18.187524795532227, '3': -21.125024795532227, '4': -22.609399795532227}"
20014,113567,"{'0': -0.06011848524212837, '1': -2.8413684368133545, '2': -13.560118675231934, '3': -17.497617721557617, '4': -20.599180221557617}"
20022,113568,"{'0': -5.960462772236497e-07, '1': -14.281250953674316, '2': -19.828125, '3': -22.65625, '4': -24.0}"
20021,113569,"{'0': -0.00010430268594063818, '1': -9.171978950500488, '2': -14.953228950500488, '3': -17.937604904174805, '4': -19.921979904174805}"
20018,113570,"{'0': -0.005582457408308983, '1': -5.193082332611084, '2': -11.364957809448242, '3': -14.708707809448242, '4': -16.739957809448242}"
20018,113571,"{'0': -0.002940974896773696, '1': -5.831066131591797, '2': -13.346691131591797, '3': -16.815441131591797, '4': -19.190441131591797}"
20021,113572,"{'0': -5.495397272170521e-05, '1': -9.812555313110352, '2': -15.781305313110352, '3': -18.67193031311035, '4': -20.64068031311035}"
20021,113573,"{'0': -3.766942609217949e-05, '1': -10.18753719329834, '2': -16.484413146972656, '3': -19.359413146972656, '4': -21.421913146972656}"
20019,113574,"{'0': -0.00010930894495686516, '1': -9.125109672546387, '2': -14.734484672546387, '3': -18.03135871887207, '4': -19.53135871887207}"
20022,113575,"{'0': -7.867782187531702e-06, '1': -11.750007629394531, '2': -18.53125762939453, '3': -21.50000762939453, '4': -22.95313262939453}"
20015,113576,"{'1': -0.6112031936645508, '0': -0.7830781936645508, '2': -8.11120319366455, '3': -12.22839069366455, '4': -15.18151569366455}"
20022,113577,"{'0': -3.182837463100441e-05, '1': -10.359406471252441, '2': -16.265657424926758, '3': -19.343782424926758, '4': -20.625032424926758}"
20020,113578,"{'0': -0.007373263128101826, '1': -4.913623332977295, '2': -15.132372856140137, '3': -18.616748809814453, '4': -21.640186309814453}"
20016,113579,"{'0': -0.00015853578224778175, '1': -8.750158309936523, '2': -15.890783309936523, '3': -19.281408309936523, '4': -21.140783309936523}"
20020,113580,"{'0': -0.2072218656539917, '1': -1.6759718656539917, '2': -10.300971984863281, '3': -13.957221984863281, '4': -17.15253448486328}"
20018,113581,"{'0': -0.0017049076268449426, '1': -6.376704692840576, '2': -12.845455169677734, '3': -16.032955169677734, '4': -18.173580169677734}"
20019,113582,"{'0': -3.0397906812140718e-05, '1': -10.406280517578125, '2': -15.984405517578125, '3': -19.296905517578125, '4': -20.953155517578125}"
20021,113583,"{'0': -4.279521817807108e-05, '1': -10.062542915344238, '2': -16.265666961669922, '3': -19.093791961669922, '4': -21.078166961669922}"
20024,113584,"{'1': -0.015320594422519207, '2': -4.812195777893066, '0': -4.952820777893066, '3': -11.468445777893066, '4': -17.07781982421875}"
20022,113585,"{'0': -2.9801878554280847e-05, '1': -10.421904563903809, '2': -16.359405517578125, '3': -19.406280517578125, '4': -20.406280517578125}"
20022,113586,"{'0': -1.5497195136049413e-06, '1': -13.406251907348633, '2': -19.359376907348633, '3': -22.281251907348633, '4': -23.546876907348633}"
20014,113587,"{'0': -0.011048096232116222, '1': -4.511048316955566, '2': -14.901673316955566, '3': -18.73760986328125, '4': -21.70635986328125}"
20015,113588,"{'0': -0.1931048333644867, '1': -1.739979863166809, '2': -9.44310474395752, '3': -13.62279224395752, '4': -16.497793197631836}"
20014,113589,"{'0': -0.012904468923807144, '1': -4.356654644012451, '2': -15.028529167175293, '3': -18.91915512084961, '4': -21.80196762084961}"
20020,113590,"{'0': -0.020228048786520958, '1': -3.910853147506714, '2': -13.504603385925293, '3': -17.098352432250977, '4': -20.043664932250977}"
20018,113591,"{'0': -0.002807487268000841, '1': -5.8778076171875, '2': -12.8778076171875, '3': -16.2528076171875, '4': -18.4324951171875}"
20018,113592,"{'0': -0.014850074425339699, '1': -4.21797513961792, '2': -11.374224662780762, '3': -14.717974662780762, '4': -17.007038116455078}"
20014,113593,"{'0': -0.04501815885305405, '1': -3.123143196105957, '2': -13.623143196105957, '3': -17.57626724243164, '4': -20.62314224243164}"
20021,113594,"{'0': -4.541770613286644e-05, '1': -10.000045776367188, '2': -16.546920776367188, '3': -19.312545776367188, '4': -21.398483276367188}"
20018,113595,"{'0': -0.004627946298569441, '1': -5.3796281814575195, '2': -11.81712818145752, '3': -15.05150318145752, '4': -17.121814727783203}"
20022,113596,"{'0': -3.325883881188929e-05, '1': -10.312533378601074, '2': -17.875032424926758, '3': -20.859407424926758, '4': -22.187532424926758}"
20016,113597,"{'0': -0.00934783834964037, '1': -4.681222915649414, '2': -10.259347915649414, '3': -13.587472915649414, '4': -14.821847915649414}"
20017,113598,"{'0': -0.0030812190379947424, '1': -5.784331321716309, '2': -13.706206321716309, '3': -17.268705368041992, '4': -19.815580368041992}"
20018,113599,"{'0': -0.0020553194917738438, '1': -6.1895551681518555, '2': -12.939555168151855, '3': -16.330181121826172, '4': -18.712993621826172}"
20014,113600,"{'0': -0.038042448461055756, '1': -3.2880425453186035, '2': -13.788042068481445, '3': -17.647417068481445, '4': -20.702104568481445}"
20018,113601,"{'0': -0.0032313058618456125, '1': -5.737606525421143, '2': -12.565731048583984, '3': -15.893856048583984, '4': -18.253231048583984}"
20019,113602,"{'0': -0.00011252723925281316, '1': -9.093862533569336, '2': -15.640737533569336, '3': -18.984487533569336, '4': -20.687612533569336}"
20014,113603,"{'0': -0.033646807074546814, '1': -3.408646821975708, '2': -13.705521583557129, '3': -17.744585037231445, '4': -20.736772537231445}"
20019,113604,"{'0': -0.00031549722189083695, '1': -8.06281566619873, '2': -14.62531566619873, '3': -18.062814712524414, '4': -20.047189712524414}"
20021,113605,"{'0': -2.7656173188006505e-05, '1': -10.500027656555176, '2': -16.51565170288086, '3': -19.50002670288086, '4': -21.59377670288086}"
20024,113606,"{'1': -0.02414163202047348, '2': -3.758516550064087, '0': -7.571016788482666, '3': -10.867891311645508, '4': -17.078828811645508}"
20024,113607,"{'2': -0.5838139057159424, '1': -0.8338139057159424, '3': -4.865063667297363, '0': -8.990063667297363, '4': -11.794751167297363}"
20017,113608,"{'0': -0.0038329721428453922, '1': -5.566332817077637, '2': -13.691332817077637, '3': -16.925708770751953, '4': -19.464771270751953}"
20017,113609,"{'0': -0.00749040674418211, '1': -4.898115634918213, '2': -13.257490158081055, '3': -16.585615158081055, '4': -19.187177658081055}"
20014,113610,"{'0': -0.05744394659996033, '1': -2.885568857192993, '2': -13.073068618774414, '3': -16.940256118774414, '4': -20.237131118774414}"
20019,113611,"{'0': -3.0397906812140718e-05, '1': -10.406280517578125, '2': -15.812530517578125, '3': -19.031280517578125, '4': -20.671905517578125}"
20018,113612,"{'0': -0.001843778183683753, '1': -6.2987189292907715, '2': -12.626843452453613, '3': -16.03309440612793, '4': -18.04871940612793}"
20015,113613,"{'0': -0.17221128940582275, '1': -1.8440862894058228, '2': -10.469086647033691, '3': -14.515961647033691, '4': -17.336273193359375}"
20021,113614,"{'0': -4.494089080253616e-05, '1': -10.015669822692871, '2': -15.312544822692871, '3': -18.296920776367188, '4': -20.250045776367188}"
20014,113615,"{'0': -0.08129596710205078, '1': -2.550045967102051, '2': -13.75317096710205, '3': -17.315670013427734, '4': -20.518795013427734}"
20021,113616,"{'0': -2.1219027985353023e-05, '1': -10.765645980834961, '2': -16.75002098083496, '3': -19.70314598083496, '4': -21.79689598083496}"
20014,113617,"{'0': -0.08129596710205078, '1': -2.550045967102051, '2': -13.72973346710205, '3': -17.510982513427734, '4': -20.612545013427734}"
20018,113618,"{'0': -0.0051202597096562386, '1': -5.286370277404785, '2': -10.020745277404785, '3': -13.051995277404785, '4': -14.676995277404785}"
20019,113619,"{'0': -6.425174069590867e-05, '1': -9.6563138961792, '2': -15.2188138961792, '3': -18.468814849853516, '4': -20.046939849853516}"
20020,113620,"{'0': -0.047144584357738495, '1': -3.078394651412964, '2': -11.000269889831543, '3': -14.140894889831543, '4': -17.054956436157227}"
20021,113621,"{'0': -2.4318398573086597e-05, '1': -10.62502384185791, '2': -16.671899795532227, '3': -19.609399795532227, '4': -21.796899795532227}"
20024,113622,"{'2': -0.5970532894134521, '1': -0.8158032894134521, '3': -4.940803527832031, '0': -8.956428527832031, '4': -11.870491027832031}"
20014,113623,"{'0': -0.08008455485105515, '1': -2.5644595623016357, '2': -13.908209800720215, '3': -17.4003963470459, '4': -20.5097713470459}"
20022,113624,"{'0': -2.50339189733495e-06, '1': -12.90625286102295, '2': -18.359376907348633, '3': -21.421876907348633, '4': -22.406251907348633}"
