comment_id,index,label_logprobs
20053,123812,"{'2': -1.030001163482666, '3': -2.561251163482666, '1': -4.092501163482666, '4': -6.326876163482666, '0': -7.264376163482666}"
20053,123813,"{'3': -1.3918378353118896, '2': -1.5480878353118896, '1': -4.0637125968933105, '4': -4.8293375968933105, '0': -6.5793375968933105}"
20056,123814,"{'2': -0.5270042419433594, '3': -1.0582542419433594, '1': -4.136379241943359, '4': -5.761379241943359, '0': -7.792629241943359}"
20054,123815,"{'3': -0.7106587290763855, '2': -1.5544087886810303, '4': -3.5856587886810303, '1': -4.070033550262451, '0': -7.070033550262451}"
20048,123816,"{'3': -0.845987856388092, '2': -1.2366127967834473, '1': -3.4397377967834473, '4': -4.299112796783447, '0': -5.674112796783447}"
20054,123817,"{'3': -0.5624297261238098, '2': -1.343679666519165, '4': -3.734304666519165, '1': -4.140554904937744, '0': -6.937429904937744}"
20054,123818,"{'3': -0.4497743546962738, '2': -1.3872743844985962, '4': -3.8872742652893066, '1': -4.293524265289307, '0': -7.668524265289307}"
20056,123819,"{'2': -0.4379076063632965, '3': -1.1566575765609741, '1': -3.9535326957702637, '4': -5.781657695770264, '0': -7.734782695770264}"
20058,123820,"{'3': -0.6359545588493347, '2': -0.9015795588493347, '1': -3.4953296184539795, '4': -4.1359543800354, '0': -7.4640793800354}"
20056,123821,"{'2': -0.5903130173683167, '3': -1.0434379577636719, '1': -4.121562957763672, '4': -5.746562957763672, '0': -8.090312957763672}"
20053,123822,"{'2': -1.1836378574371338, '3': -1.3398878574371338, '1': -3.793012857437134, '4': -5.152387619018555, '0': -6.543012619018555}"
20048,123823,"{'2': -1.1685168743133545, '3': -1.4810168743133545, '1': -3.5903918743133545, '4': -4.684141635894775, '0': -5.043516635894775}"
20051,123824,"{'3': -0.23260176181793213, '2': -1.8888517618179321, '4': -3.9357266426086426, '1': -4.888851642608643, '0': -7.638851642608643}"
20052,123825,"{'3': -0.6279242634773254, '2': -0.8154242634773254, '1': -4.28417444229126, '4': -4.72167444229126, '0': -7.29979944229126}"
20053,123826,"{'3': -1.2120118141174316, '2': -1.3526368141174316, '1': -3.7276368141174316, '4': -4.727636814117432, '0': -6.337011814117432}"
20052,123827,"{'3': -0.6272515058517456, '2': -0.9085015058517456, '1': -3.455376625061035, '4': -4.096001625061035, '0': -6.017876625061035}"
20050,123828,"{'2': -0.7073898315429688, '3': -0.8792648315429688, '1': -2.8792648315429688, '4': -4.207389831542969, '0': -6.051139831542969}"
20056,123829,"{'2': -2.170527458190918, '3': -2.904902458190918, '1': -4.514277458190918, '4': -6.061152458190918, '0': -6.733027458190918}"
20056,123830,"{'2': -0.5732178092002869, '3': -1.0263428688049316, '1': -4.073217868804932, '4': -5.463842868804932, '0': -7.526342868804932}"
20054,123831,"{'3': -2.351513385772705, '2': -2.867138385772705, '1': -4.789013385772705, '4': -4.945263385772705, '0': -7.929638385772705}"
20050,123832,"{'3': -0.6505512595176697, '2': -0.9474262595176697, '1': -3.4318013191223145, '4': -3.7599263191223145, '0': -6.1974263191223145}"
20052,123833,"{'3': -0.48243099451065063, '2': -1.0449309349060059, '1': -3.966805934906006, '4': -4.623055934906006, '0': -7.435555934906006}"
20051,123834,"{'3': -0.4813479781150818, '2': -1.0750980377197266, '4': -4.200098037719727, '1': -4.481348037719727, '0': -7.059473037719727}"
20049,123835,"{'2': -1.5250084400177002, '3': -2.4156334400177, '1': -4.134383678436279, '4': -4.415633678436279, '0': -5.384383678436279}"
20048,123836,"{'3': -2.0008633136749268, '2': -2.2352383136749268, '1': -4.719613552093506, '4': -4.766488552093506, '0': -6.578988552093506}"
20058,123837,"{'3': -0.43755894899368286, '2': -1.156308889389038, '1': -3.781308889389038, '4': -4.234434127807617, '0': -8.265684127807617}"
20055,123838,"{'2': -0.4131195843219757, '3': -1.1318695545196533, '1': -4.538119792938232, '4': -5.709994792938232, '0': -7.788119792938232}"
20049,123839,"{'2': -0.9807774424552917, '3': -1.7464025020599365, '4': -3.9182775020599365, '1': -4.012027263641357, '0': -5.277652263641357}"
20050,123840,"{'2': -0.6657150387763977, '3': -0.9157150387763977, '1': -2.900089979171753, '4': -4.306340217590332, '0': -6.103215217590332}"
20056,123841,"{'2': -0.684798002243042, '3': -0.762923002243042, '1': -4.309798240661621, '4': -5.919173240661621, '0': -8.669173240661621}"
20052,123842,"{'3': -0.28075236082077026, '2': -1.593252420425415, '4': -3.546377420425415, '1': -4.624502182006836, '0': -7.780752182006836}"
20052,123843,"{'3': -0.46863001585006714, '2': -1.078005075454712, '1': -3.921755075454712, '4': -4.453004837036133, '0': -7.281129837036133}"
20052,123844,"{'3': -0.2737909257411957, '2': -1.617540955543518, '4': -3.5237908363342285, '1': -4.7112908363342285, '0': -7.7581658363342285}"
20053,123845,"{'2': -1.090383768081665, '3': -1.168508768081665, '1': -3.746633768081665, '4': -5.074758529663086, '0': -6.574758529663086}"
20049,123846,"{'2': -0.9856607913970947, '3': -1.3919107913970947, '4': -3.4387857913970947, '1': -3.9856607913970947, '0': -5.141910552978516}"
20048,123847,"{'2': -0.6941753029823303, '3': -1.6004252433776855, '1': -3.9910502433776855, '4': -5.1629252433776855, '0': -6.2254252433776855}"
20055,123848,"{'3': -0.5815935730934143, '2': -1.0659685134887695, '1': -3.7378435134887695, '4': -3.8940935134887695, '0': -6.7847185134887695}"
20058,123849,"{'3': -0.6505283117294312, '2': -0.9317783117294312, '1': -3.0567784309387207, '4': -3.7442784309387207, '0': -6.775528430938721}"
20049,123850,"{'2': -0.6176139116287231, '3': -1.5863639116287231, '4': -3.6957387924194336, '1': -3.7582387924194336, '0': -5.086363792419434}"
20054,123851,"{'3': -0.3711887001991272, '2': -1.4805636405944824, '4': -3.5899386405944824, '1': -4.261813640594482, '0': -7.996188640594482}"
20051,123852,"{'3': -0.6856589913368225, '2': -0.9200339913368225, '1': -4.060658931732178, '4': -4.560658931732178, '0': -6.623158931732178}"
20055,123853,"{'3': -0.4748155474662781, '2': -1.0685656070709229, '1': -4.334190368652344, '4': -4.552940368652344, '0': -7.959190368652344}"
20055,123854,"{'3': -0.2281552106142044, '2': -1.775030255317688, '4': -3.7437801361083984, '1': -5.087530136108398, '0': -8.900030136108398}"
20058,123855,"{'3': -0.3745120167732239, '2': -1.343261957168579, '4': -3.546386957168579, '1': -3.921386957168579, '0': -7.687012195587158}"
20055,123856,"{'2': -0.24672938883304596, '3': -1.5592293739318848, '1': -5.184229373931885, '4': -6.496729373931885, '0': -8.559229850769043}"
20052,123857,"{'3': -0.6916787624359131, '2': -0.7385537624359131, '1': -4.254179000854492, '4': -5.144804000854492, '0': -7.676054000854492}"
20058,123858,"{'2': -0.4316236078739166, '3': -1.1503735780715942, '1': -3.650373697280884, '4': -5.478498458862305, '0': -7.728498458862305}"
20054,123859,"{'3': -0.44441866874694824, '2': -1.2725436687469482, '4': -3.5225436687469482, '1': -3.9756686687469482, '0': -7.647543907165527}"
20058,123860,"{'3': -0.3496086001396179, '2': -1.4277336597442627, '4': -3.4589836597442627, '1': -4.037108421325684, '0': -8.068358421325684}"
20053,123861,"{'2': -2.0198254585266113, '3': -2.2229504585266113, '1': -4.472950458526611, '4': -5.410450458526611, '0': -7.207325458526611}"
20056,123862,"{'3': -0.7055907249450684, '2': -0.8618407249450684, '1': -4.533715724945068, '4': -5.143090724945068, '0': -8.330591201782227}"
20054,123863,"{'3': -0.46397626399993896, '2': -1.276476263999939, '4': -3.4952263832092285, '1': -4.0577263832092285, '0': -7.5108513832092285}"
20054,123864,"{'3': -0.6295384168624878, '2': -0.8951634168624878, '1': -4.051413536071777, '4': -4.067038536071777, '0': -7.270163536071777}"
20051,123865,"{'3': -0.36387819051742554, '2': -1.5357532501220703, '4': -3.9263782501220703, '1': -4.16075325012207, '0': -6.75450325012207}"
20054,123866,"{'3': -0.5135720372200012, '2': -1.3729469776153564, '4': -3.7948219776153564, '1': -4.1385722160339355, '0': -7.6854472160339355}"
20048,123867,"{'3': -0.9145112037658691, '2': -1.1801362037658691, '1': -3.461386203765869, '4': -4.477011203765869, '0': -5.570761203765869}"
20048,123868,"{'2': -0.615311324596405, '3': -1.2246863842010498, '1': -3.64656138420105, '4': -4.834061145782471, '0': -5.677811145782471}"
20050,123869,"{'2': -0.7544151544570923, '3': -1.0044151544570923, '1': -2.9887900352478027, '4': -3.8950400352478027, '0': -5.582540035247803}"
20056,123870,"{'2': -0.2338198721408844, '3': -1.749444842338562, '1': -4.311944961547852, '4': -6.561944961547852, '0': -7.655694961547852}"
20055,123871,"{'3': -0.48952335119247437, '2': -1.0207734107971191, '1': -4.364523410797119, '4': -4.489523410797119, '0': -8.161397933959961}"
20055,123872,"{'3': -0.5364208817481995, '2': -1.0989208221435547, '4': -3.9739208221435547, '1': -4.036420822143555, '0': -7.223920822143555}"
20048,123873,"{'2': -1.9315636157989502, '3': -2.10343861579895, '1': -4.056563854217529, '4': -5.212813854217529, '0': -6.244063854217529}"
20055,123874,"{'3': -0.24372263252735138, '2': -1.743722677230835, '4': -3.603097677230835, '1': -5.103097438812256, '0': -8.603097915649414}"
20055,123875,"{'3': -0.555615246295929, '2': -0.930615246295929, '1': -4.321240425109863, '4': -4.555615425109863, '0': -7.930615425109863}"
20054,123876,"{'3': -0.7325800061225891, '2': -0.7482050061225891, '1': -4.216955184936523, '4': -4.326330184936523, '0': -7.482580184936523}"
20052,123877,"{'3': -0.3101705014705658, '2': -1.4195455312728882, '4': -4.403920650482178, '1': -4.560170650482178, '0': -8.35704517364502}"
20055,123878,"{'3': -0.5673258304595947, '2': -1.0673258304595947, '1': -3.7860758304595947, '4': -3.9110758304595947, '0': -6.926700592041016}"
20054,123879,"{'3': -0.3085725009441376, '2': -1.85544753074646, '4': -3.23044753074646, '1': -4.558572292327881, '0': -7.964822292327881}"
20052,123880,"{'3': -0.685900866985321, '2': -0.748400866985321, '1': -4.310900688171387, '4': -4.748400688171387, '0': -7.373400688171387}"
20056,123881,"{'3': -0.6764571666717529, '2': -0.8483321666717529, '1': -4.457707405090332, '4': -5.317082405090332, '0': -8.442082405090332}"
20048,123882,"{'2': -0.6672884821891785, '3': -1.7766635417938232, '1': -4.042288303375244, '4': -5.323538303375244, '0': -6.167288303375244}"
20051,123883,"{'3': -0.3561653196811676, '2': -1.5280402898788452, '4': -3.9967904090881348, '1': -4.246790409088135, '0': -6.778040409088135}"
20051,123884,"{'3': -0.16955740749835968, '2': -2.3258073329925537, '4': -3.2945573329925537, '1': -5.169557571411133, '0': -7.825807571411133}"
20052,123885,"{'2': -0.6920378804206848, '3': -0.7389128804206848, '1': -4.192038059234619, '4': -5.192038059234619, '0': -7.442038059234619}"
20051,123886,"{'3': -0.6332000494003296, '2': -0.9769500494003296, '1': -4.023825168609619, '4': -4.492575168609619, '0': -6.414450168609619}"
20050,123887,"{'2': -0.3415154814720154, '3': -1.4040155410766602, '1': -3.48214054107666, '4': -5.13839054107666, '0': -6.31026554107666}"
20050,123888,"{'3': -0.6622314453125, '2': -0.9278564453125, '4': -3.3497314453125, '1': -3.5059814453125, '0': -5.7247314453125}"
20054,123889,"{'3': -0.37945133447647095, '2': -1.5825762748718262, '4': -3.254451274871826, '1': -4.285701274871826, '0': -7.582576274871826}"
20051,123890,"{'2': -2.7683393955230713, '3': -3.2683393955230713, '1': -4.23708963394165, '4': -5.39333963394165, '0': -6.56521463394165}"
20051,123891,"{'3': -0.37916573882102966, '2': -1.472915768623352, '4': -3.9729156494140625, '1': -4.1604156494140625, '0': -6.8322906494140625}"
20049,123892,"{'2': -1.6972509622573853, '3': -3.0097508430480957, '1': -4.556625843048096, '4': -4.791000843048096, '0': -5.994125843048096}"
20052,123893,"{'3': -0.2387486696243286, '2': -1.7856236696243286, '4': -3.332498550415039, '1': -4.879373550415039, '0': -8.019998550415039}"
20052,123894,"{'3': -0.267027348279953, '2': -1.6576523780822754, '4': -3.3920273780822754, '1': -4.751402378082275, '0': -7.767027378082275}"
20056,123895,"{'3': -0.590650200843811, '2': -0.934400200843811, '1': -4.5437750816345215, '4': -5.0906500816345215, '0': -8.62190055847168}"
20052,123896,"{'3': -0.4377545714378357, '2': -1.1408796310424805, '1': -4.0471296310424805, '4': -4.1408796310424805, '0': -7.4221296310424805}"
20056,123897,"{'2': -0.16755524277687073, '3': -2.120680332183838, '1': -4.495680332183838, '4': -7.480055332183838, '0': -8.35505485534668}"
20048,123898,"{'3': -0.845727801322937, '2': -1.580102801322937, '1': -3.7988529205322266, '4': -4.017602920532227, '0': -5.767602920532227}"
20051,123899,"{'3': -1.1802821159362793, '2': -1.4302821159362793, '1': -3.4146571159362793, '4': -4.102157115936279, '0': -5.555282115936279}"
20055,123900,"{'3': -0.4501658082008362, '2': -1.1220407485961914, '1': -4.372040748596191, '4': -4.465790748596191, '0': -8.153290748596191}"
20048,123901,"{'3': -0.8378859758377075, '2': -1.6035109758377075, '1': -3.931635856628418, '4': -3.978510856628418, '0': -5.837885856628418}"
20056,123902,"{'2': -0.6550579071044922, '3': -0.7956829071044922, '1': -4.311307907104492, '4': -5.842557907104492, '0': -8.545682907104492}"
20053,123903,"{'2': -1.1274192333221436, '3': -1.2680442333221436, '1': -3.6899192333221436, '4': -5.236794471740723, '0': -6.768044471740723}"
20049,123904,"{'2': -0.9601948261260986, '3': -1.3976948261260986, '4': -3.6008198261260986, '1': -3.9758198261260986, '0': -5.5226945877075195}"
20058,123905,"{'2': -0.4552208483219147, '3': -1.1114708185195923, '1': -3.502095937728882, '4': -5.470845699310303, '0': -7.595845699310303}"
20052,123906,"{'3': -0.31124159693717957, '2': -1.498741626739502, '4': -3.514366626739502, '1': -4.420616626739502, '0': -7.592491626739502}"
20056,123907,"{'2': -1.873021125793457, '3': -2.560521125793457, '1': -4.373021125793457, '4': -5.966771125793457, '0': -7.357396125793457}"
20053,123908,"{'3': -1.2461719512939453, '2': -1.4336719512939453, '1': -3.8555469512939453, '4': -4.621171951293945, '0': -6.261796951293945}"
20049,123909,"{'2': -0.8669979572296143, '3': -1.3044979572296143, '4': -3.4138729572296143, '1': -3.8513729572296143, '0': -4.913872718811035}"
20054,123910,"{'3': -0.5441750288009644, '2': -1.5910500288009644, '4': -3.450425148010254, '1': -4.262925148010254, '0': -7.559800148010254}"
20052,123911,"{'3': -0.22960589826107025, '2': -1.8077309131622314, '4': -3.4327309131622314, '1': -4.901480674743652, '0': -8.010855674743652}"
20055,123912,"{'3': -0.2510896325111389, '2': -1.6104645729064941, '4': -4.376089572906494, '1': -5.313589572906494, '0': -9.649527549743652}"
20052,123913,"{'3': -0.5653918981552124, '2': -0.9716418981552124, '1': -3.502892017364502, '4': -4.190392017364502, '0': -6.456017017364502}"
20055,123914,"{'2': -0.40302574634552, '3': -1.13740074634552, '1': -5.1061506271362305, '4': -6.0436506271362305, '0': -8.93427562713623}"
20053,123915,"{'2': -0.7539606094360352, '3': -1.7539606094360352, '1': -3.894585609436035, '4': -5.519585609436035, '0': -6.644585609436035}"
20052,123916,"{'3': -0.6662729382514954, '2': -1.1975228786468506, '1': -3.3850228786468506, '4': -3.9787728786468506, '0': -5.83814811706543}"
20052,123917,"{'3': -0.665290355682373, '2': -1.196540355682373, '1': -3.399665355682373, '4': -4.009040355682373, '0': -5.805915355682373}"
20054,123918,"{'3': -0.4983784556388855, '2': -1.1077535152435303, '4': -3.6546285152435303, '1': -3.7796285152435303, '0': -7.279628276824951}"
20048,123919,"{'2': -0.607708752155304, '3': -1.2170836925506592, '1': -3.623333692550659, '4': -4.857708930969238, '0': -5.654583930969238}"
20050,123920,"{'2': -0.6198583841323853, '3': -0.9636083841323853, '1': -3.0104832649230957, '4': -4.104233264923096, '0': -6.026108264923096}"
20048,123921,"{'2': -0.6257813572883606, '3': -1.2507812976837158, '1': -3.641406297683716, '4': -4.828906536102295, '0': -5.657031536102295}"
20054,123922,"{'3': -0.6870713829994202, '2': -0.8276963829994202, '1': -4.030821323394775, '4': -4.233946323394775, '0': -7.343321323394775}"
20052,123923,"{'3': -0.39932379126548767, '2': -1.21182382106781, '1': -4.0399489402771, '4': -4.4618239402771, '0': -7.5711989402771}"
20056,123924,"{'2': -0.722394585609436, '3': -1.253644585609436, '1': -3.8630194664001465, '4': -5.3473944664001465, '0': -7.1286444664001465}"
20051,123925,"{'3': -0.8425067067146301, '2': -1.2643816471099854, '1': -3.4987566471099854, '4': -4.0612568855285645, '0': -5.5456318855285645}"
20053,123926,"{'3': -1.2120118141174316, '2': -1.3526368141174316, '1': -3.7276368141174316, '4': -4.727636814117432, '0': -6.337011814117432}"
20049,123927,"{'2': -1.8272504806518555, '3': -2.8116254806518555, '1': -4.3741254806518555, '4': -4.8116254806518555, '0': -5.6397504806518555}"
20053,123928,"{'2': -1.0048354864120483, '3': -2.207960605621338, '1': -4.176710605621338, '4': -5.911085605621338, '0': -6.864210605621338}"
20055,123929,"{'3': -0.4358220100402832, '2': -1.1233220100402832, '4': -4.388947010040283, '1': -4.576447010040283, '0': -8.576446533203125}"
20053,123930,"{'2': -0.7626065611839294, '3': -1.7782316207885742, '1': -3.856356620788574, '4': -5.575106620788574, '0': -6.606356620788574}"
20054,123931,"{'3': -0.3302621841430664, '2': -1.7677621841430664, '4': -3.2365121841430664, '1': -4.455262184143066, '0': -7.830262184143066}"
20056,123932,"{'2': -0.5945961475372314, '3': -0.9695961475372314, '1': -3.9539711475372314, '4': -5.750845909118652, '0': -7.828970909118652}"
20054,123933,"{'3': -0.31981179118156433, '2': -1.7416868209838867, '4': -3.2573118209838867, '1': -4.476061820983887, '0': -7.757311820983887}"
20052,123934,"{'3': -0.2823333442211151, '2': -1.6104583740234375, '4': -3.3448333740234375, '1': -4.6729583740234375, '0': -7.6573333740234375}"
20054,123935,"{'3': -0.6289231777191162, '2': -0.8945481777191162, '1': -4.050798416137695, '4': -4.082048416137695, '0': -7.253923416137695}"
20054,123936,"{'3': -0.616962194442749, '2': -0.913837194442749, '1': -4.023212432861328, '4': -4.085712432861328, '0': -7.382587432861328}"
20055,123937,"{'2': -0.2961962819099426, '3': -1.4055712223052979, '1': -4.858696460723877, '4': -6.546196460723877, '0': -8.546195983886719}"
20048,123938,"{'2': -0.5631559491157532, '3': -1.6412808895111084, '1': -3.8287808895111084, '4': -5.3756561279296875, '0': -5.8444061279296875}"
20048,123939,"{'3': -1.128535509109497, '2': -1.800410509109497, '4': -4.003535270690918, '1': -4.487910270690918, '0': -5.956660270690918}"
20051,123940,"{'3': -0.19449132680892944, '2': -2.319491386413574, '4': -3.319491386413574, '1': -5.147616386413574, '0': -7.585116386413574}"
20048,123941,"{'3': -0.7504427433013916, '2': -1.1566927433013916, '1': -3.3285677433013916, '4': -4.1410675048828125, '0': -5.4066925048828125}"
20053,123942,"{'3': -1.45168137550354, '2': -1.54543137550354, '1': -3.92043137550354, '4': -4.764181137084961, '0': -6.123556137084961}"
20056,123943,"{'2': -0.6881728172302246, '3': -1.2819228172302246, '1': -3.8287978172302246, '4': -5.531922817230225, '0': -7.219422817230225}"
20053,123944,"{'2': -2.8168253898620605, '3': -3.5512003898620605, '1': -4.9262003898620605, '4': -6.5512003898620605, '0': -8.043388366699219}"
20052,123945,"{'3': -0.38954564929008484, '2': -1.2176706790924072, '1': -4.217670440673828, '4': -4.592670440673828, '0': -7.983295440673828}"
20056,123946,"{'2': -0.1639198660850525, '3': -2.1326699256896973, '1': -4.538919925689697, '4': -7.445169925689697, '0': -8.320169448852539}"
20056,123947,"{'2': -0.4465504288673401, '3': -1.1496753692626953, '1': -4.071550369262695, '4': -6.290300369262695, '0': -8.462175369262695}"
20056,123948,"{'3': -0.7172709107398987, '2': -0.8735209107398987, '1': -4.545395851135254, '4': -5.264145851135254, '0': -8.709458351135254}"
20050,123949,"{'2': -1.7438303232192993, '3': -2.259455442428589, '1': -3.884455442428589, '4': -4.63445520401001, '0': -6.02508020401001}"
20053,123950,"{'2': -1.7425775527954102, '3': -2.47695255279541, '1': -4.16445255279541, '4': -5.66445255279541, '0': -6.52382755279541}"
20055,123951,"{'3': -0.2150045782327652, '2': -1.871254563331604, '4': -3.5900046825408936, '1': -5.2931294441223145, '0': -8.965004920959473}"
20052,123952,"{'3': -0.5277622938156128, '2': -1.0277622938156128, '1': -3.5121374130249023, '4': -4.246512413024902, '0': -6.449637413024902}"
20053,123953,"{'2': -1.6174458265304565, '3': -1.9768208265304565, '1': -4.117445945739746, '4': -5.633070945739746, '0': -6.929945945739746}"
20055,123954,"{'3': -0.4332547187805176, '2': -1.1520047187805176, '1': -4.386379718780518, '4': -4.480129718780518, '0': -8.19887924194336}"
20055,123955,"{'3': -0.530798614025116, '2': -0.968298614025116, '1': -4.093298435211182, '4': -4.483923435211182, '0': -7.608923435211182}"
20058,123956,"{'3': -0.7255686521530151, '2': -1.2255686521530151, '1': -3.3036937713623047, '4': -3.5380687713623047, '0': -6.553693771362305}"
20052,123957,"{'3': -0.592396080493927, '2': -0.858021080493927, '1': -4.373646259307861, '4': -4.701771259307861, '0': -7.561146259307861}"
20056,123958,"{'3': -0.5458397269248962, '2': -0.9677147269248962, '1': -4.373964786529541, '4': -5.092714786529541, '0': -8.436464309692383}"
20049,123959,"{'2': -1.9654412269592285, '3': -3.3248162269592285, '1': -4.5904412269592285, '4': -4.9654412269592285, '0': -5.9810662269592285}"
20053,123960,"{'2': -1.7834360599517822, '3': -1.9396860599517822, '1': -4.189685821533203, '4': -5.283435821533203, '0': -7.033435821533203}"
20049,123961,"{'2': -0.8687256574630737, '3': -1.4468506574630737, '4': -3.3531007766723633, '1': -3.7437257766723633, '0': -4.728100776672363}"
20056,123962,"{'3': -0.5600874423980713, '2': -0.9350874423980713, '1': -4.544462203979492, '4': -5.185087203979492, '0': -8.653837203979492}"
20052,123963,"{'3': -0.313520610332489, '2': -1.5010206699371338, '4': -3.454145669937134, '1': -4.485395431518555, '0': -7.547895431518555}"
20054,123964,"{'3': -0.6751444339752197, '2': -0.8626444339752197, '1': -4.050144195556641, '4': -4.222019195556641, '0': -7.393894195556641}"
20052,123965,"{'3': -0.30691391229629517, '2': -1.5100388526916504, '4': -3.5256638526916504, '1': -4.44753885269165, '0': -7.63503885269165}"
20052,123966,"{'3': -0.46224290132522583, '2': -1.087242841720581, '1': -3.946617841720581, '4': -4.47786808013916, '0': -7.33724308013916}"
20049,123967,"{'2': -0.6026585698127747, '3': -1.3526585102081299, '4': -3.22765851020813, '1': -3.55578351020813, '0': -4.602658748626709}"
20049,123968,"{'2': -1.282120704650879, '3': -1.766495704650879, '4': -3.797745704650879, '1': -4.313370704650879, '0': -5.594620704650879}"
20055,123969,"{'3': -0.26391714811325073, '2': -1.5607922077178955, '4': -4.404541969299316, '1': -5.201416969299316, '0': -9.185791969299316}"
20048,123970,"{'2': -0.6373686790466309, '3': -1.9967436790466309, '1': -4.449868679046631, '4': -5.402993679046631, '0': -6.246743679046631}"
20056,123971,"{'2': -0.07278745621442795, '3': -2.8540375232696533, '1': -4.979037284851074, '4': -8.307162284851074, '0': -8.650912284851074}"
20054,123972,"{'3': -0.3096155822277069, '2': -1.8721156120300293, '4': -3.1377406120300293, '1': -4.606490612030029, '0': -7.903365612030029}"
20055,123973,"{'3': -0.6354721784591675, '2': -1.0573471784591675, '4': -3.729222297668457, '1': -3.776097297668457, '0': -6.291722297668457}"
20049,123974,"{'2': -1.1337640285491943, '3': -2.0087640285491943, '4': -3.8681390285491943, '1': -4.055639266967773, '0': -5.227514266967773}"
20055,123975,"{'3': -0.2522358000278473, '2': -1.595985770225525, '4': -4.4709858894348145, '1': -5.2366108894348145, '0': -9.299110412597656}"
20051,123976,"{'3': -0.4894559383392334, '2': -1.0519559383392334, '4': -4.3332061767578125, '1': -4.4738311767578125, '0': -7.0988311767578125}"
20051,123977,"{'3': -1.4625868797302246, '2': -1.5563368797302246, '1': -3.4782118797302246, '4': -4.462586879730225, '0': -5.759461879730225}"
20051,123978,"{'3': -0.30126485228538513, '2': -1.8168898820877075, '4': -3.520014762878418, '1': -4.504389762878418, '0': -6.770014762878418}"
20050,123979,"{'2': -1.7261549234390259, '3': -2.0855298042297363, '1': -3.8199048042297363, '4': -4.694904804229736, '0': -6.398029804229736}"
20058,123980,"{'3': -0.6189050674438477, '2': -0.9157800674438477, '1': -3.1657800674438477, '4': -4.197030067443848, '0': -7.478280067443848}"
20055,123981,"{'3': -0.48948851227760315, '2': -1.0207384824752808, '1': -4.36448860168457, '4': -4.63011360168457, '0': -8.36448860168457}"
20052,123982,"{'3': -0.472714900970459, '2': -1.113339900970459, '1': -3.628964900970459, '4': -4.222714900970459, '0': -6.753964900970459}"
20058,123983,"{'2': -0.39377903938293457, '3': -1.2375290393829346, '1': -3.5344040393829346, '4': -5.6125288009643555, '0': -7.4094038009643555}"
20056,123984,"{'2': -0.6763840913772583, '3': -0.7701340913772583, '1': -4.238883972167969, '4': -5.848258972167969, '0': -8.660758972167969}"
20049,123985,"{'2': -0.9382811188697815, '3': -1.7039060592651367, '4': -3.7820310592651367, '1': -3.8757810592651367, '0': -4.907031059265137}"
20048,123986,"{'3': -1.2019437551498413, '2': -1.7956937551498413, '1': -4.201943874359131, '4': -4.233193874359131, '0': -6.155068874359131}"
20055,123987,"{'3': -0.29282379150390625, '2': -1.4490737915039062, '4': -4.714698791503906, '1': -5.042823791503906, '0': -9.245948791503906}"
20050,123988,"{'2': -0.6869788765907288, '3': -0.9057288765907288, '1': -2.936978816986084, '4': -4.171353816986084, '0': -6.296353816986084}"
20048,123989,"{'3': -0.847367525100708, '2': -1.472367525100708, '1': -3.784867525100708, '4': -3.878617525100708, '0': -5.612992286682129}"
20049,123990,"{'2': -0.803265392780304, '3': -1.7095153331756592, '4': -3.772015333175659, '1': -3.912640333175659, '0': -4.834515571594238}"
20048,123991,"{'2': -0.617644190788269, '3': -1.602019190788269, '1': -3.8207693099975586, '4': -5.070769309997559, '0': -5.836394309997559}"
20053,123992,"{'3': -1.4314255714416504, '2': -1.5876755714416504, '1': -4.19705057144165, '4': -4.86892557144165, '0': -6.94705057144165}"
20053,123993,"{'3': -1.3564698696136475, '2': -1.4970948696136475, '1': -4.028345108032227, '4': -4.778345108032227, '0': -6.559595108032227}"
20053,123994,"{'2': -0.7537651658058167, '3': -1.9256401062011719, '1': -3.847515106201172, '4': -5.738140106201172, '0': -6.785015106201172}"
20049,123995,"{'2': -0.9968056082725525, '3': -1.9030556678771973, '4': -3.9655556678771973, '1': -4.043680667877197, '0': -5.278055667877197}"
20052,123996,"{'3': -0.3927834928035736, '2': -1.236533522605896, '4': -3.9865334033966064, '1': -4.2521586418151855, '0': -7.3615336418151855}"
20048,123997,"{'2': -1.3711680173873901, '3': -1.4024180173873901, '1': -3.5899181365966797, '4': -4.98054313659668, '0': -5.65241813659668}"
20053,123998,"{'2': -0.6126736402511597, '3': -2.018923759460449, '1': -4.206423759460449, '4': -5.909548759460449, '0': -7.097048759460449}"
20048,123999,"{'2': -1.51047682762146, '3': -1.68235182762146, '1': -3.80735182762146, '4': -5.088602066040039, '0': -5.760477066040039}"
20052,124000,"{'3': -0.36525440216064453, '2': -1.2715044021606445, '1': -4.3808794021606445, '4': -4.4433794021606445, '0': -8.162129402160645}"
20058,124001,"{'3': -0.42699912190437317, '2': -1.1769990921020508, '1': -3.801999092102051, '4': -4.239499092102051, '0': -8.25512409210205}"
20058,124002,"{'3': -0.41078197956085205, '2': -1.207656979560852, '1': -3.8482818603515625, '4': -4.2545318603515625, '0': -8.301406860351562}"
20056,124003,"{'2': -0.658889889717102, '3': -0.799514889717102, '1': -4.2370147705078125, '4': -5.6276397705078125, '0': -8.190139770507812}"
20052,124004,"{'3': -0.37741050124168396, '2': -1.2680355310440063, '4': -4.033660411834717, '1': -4.268035411834717, '0': -7.518035411834717}"
