comment_id,dehumanize,confidence,index
20054,1.0,0.6757538728899182,122588
20049,0.0,0.6545070737246542,122589
20053,1.0,0.40175647750260685,122590
20049,0.0,0.6545070737246542,122591
20058,1.0,0.6383790189541045,122592
20048,0.0,0.42170330856895855,122593
20053,1.0,0.40175647750260685,122594
20055,0.0,0.9102127937870085,122595
20050,2.0,0.4622046151975597,122596
20053,1.0,0.40175647750260685,122597
20056,0.0,0.8549770530440102,122598
20048,0.0,0.42170330856895855,122599
20058,1.0,0.6383790189541045,122600
20050,2.0,0.4622046151975597,122601
20054,1.0,0.6757538728899182,122602
20050,2.0,0.4622046151975597,122603
20058,1.0,0.6383790189541045,122604
20048,0.0,0.42170330856895855,122605
20056,0.0,0.8549770530440102,122606
20055,0.0,0.9102127937870085,122607
20048,0.0,0.42170330856895855,122608
20056,0.0,0.8549770530440102,122609
20048,0.0,0.42170330856895855,122610
20048,0.0,0.42170330856895855,122611
20053,1.0,0.40175647750260685,122612
20054,1.0,0.6757538728899182,122613
20056,0.0,0.8549770530440102,122614
20052,1.0,0.659164346984405,122615
20049,0.0,0.6545070737246542,122616
20055,0.0,0.9102127937870085,122617
20055,0.0,0.9102127937870085,122618
20052,1.0,0.659164346984405,122619
20054,1.0,0.6757538728899182,122620
20052,1.0,0.659164346984405,122621
20052,1.0,0.659164346984405,122622
20053,1.0,0.40175647750260685,122623
20056,0.0,0.8549770530440102,122624
20055,0.0,0.9102127937870085,122625
20048,0.0,0.42170330856895855,122626
20058,1.0,0.6383790189541045,122627
20058,1.0,0.6383790189541045,122628
20056,0.0,0.8549770530440102,122629
20049,0.0,0.6545070737246542,122630
20055,0.0,0.9102127937870085,122631
20048,0.0,0.42170330856895855,122632
20052,1.0,0.659164346984405,122633
20051,3.0,0.7369462100498481,122634
20052,1.0,0.659164346984405,122635
20049,0.0,0.6545070737246542,122636
20048,0.0,0.42170330856895855,122637
20049,0.0,0.6545070737246542,122638
20055,0.0,0.9102127937870085,122639
20055,0.0,0.9102127937870085,122640
20056,0.0,0.8549770530440102,122641
20054,1.0,0.6757538728899182,122642
20056,0.0,0.8549770530440102,122643
20050,2.0,0.4622046151975597,122644
20048,0.0,0.42170330856895855,122645
20053,1.0,0.40175647750260685,122646
20049,0.0,0.6545070737246542,122647
20053,1.0,0.40175647750260685,122648
20054,1.0,0.6757538728899182,122649
20055,0.0,0.9102127937870085,122650
20056,0.0,0.8549770530440102,122651
20052,1.0,0.659164346984405,122652
20050,2.0,0.4622046151975597,122653
20051,3.0,0.7369462100498481,122654
20048,0.0,0.42170330856895855,122655
20049,0.0,0.6545070737246542,122656
20052,1.0,0.659164346984405,122657
20058,1.0,0.6383790189541045,122658
20056,0.0,0.8549770530440102,122659
20052,1.0,0.659164346984405,122660
20056,0.0,0.8549770530440102,122661
20052,1.0,0.659164346984405,122662
20052,1.0,0.659164346984405,122663
20052,1.0,0.659164346984405,122664
20050,2.0,0.4622046151975597,122665
20056,0.0,0.8549770530440102,122666
20051,3.0,0.7369462100498481,122667
20055,0.0,0.9102127937870085,122668
20054,1.0,0.6757538728899182,122669
20048,0.0,0.42170330856895855,122670
20058,1.0,0.6383790189541045,122671
20051,3.0,0.7369462100498481,122672
20053,1.0,0.40175647750260685,122673
20055,0.0,0.9102127937870085,122674
20056,0.0,0.8549770530440102,122675
20053,1.0,0.40175647750260685,122676
20052,1.0,0.659164346984405,122677
20053,1.0,0.40175647750260685,122678
20052,1.0,0.659164346984405,122679
20056,0.0,0.8549770530440102,122680
20058,1.0,0.6383790189541045,122681
20058,1.0,0.6383790189541045,122682
20049,0.0,0.6545070737246542,122683
20055,0.0,0.9102127937870085,122684
20055,0.0,0.9102127937870085,122685
20054,1.0,0.6757538728899182,122686
20054,1.0,0.6757538728899182,122687
20055,0.0,0.9102127937870085,122688
20049,0.0,0.6545070737246542,122689
20052,1.0,0.659164346984405,122690
20053,1.0,0.40175647750260685,122691
20055,0.0,0.9102127937870085,122692
20051,3.0,0.7369462100498481,122693
20052,1.0,0.659164346984405,122694
20056,0.0,0.8549770530440102,122695
20056,0.0,0.8549770530440102,122696
20052,1.0,0.659164346984405,122697
20052,1.0,0.659164346984405,122698
20049,0.0,0.6545070737246542,122699
20055,0.0,0.9102127937870085,122700
20053,1.0,0.40175647750260685,122701
20054,1.0,0.6757538728899182,122702
20058,1.0,0.6383790189541045,122703
20055,0.0,0.9102127937870085,122704
20052,1.0,0.659164346984405,122705
20053,1.0,0.40175647750260685,122706
20053,1.0,0.40175647750260685,122707
20049,0.0,0.6545070737246542,122708
20054,1.0,0.6757538728899182,122709
20048,0.0,0.42170330856895855,122710
20055,0.0,0.9102127937870085,122711
20053,1.0,0.40175647750260685,122712
20054,1.0,0.6757538728899182,122713
20058,1.0,0.6383790189541045,122714
20054,1.0,0.6757538728899182,122715
20055,0.0,0.9102127937870085,122716
20051,3.0,0.7369462100498481,122717
20050,2.0,0.4622046151975597,122718
20048,0.0,0.42170330856895855,122719
20048,0.0,0.42170330856895855,122720
20049,0.0,0.6545070737246542,122721
20056,0.0,0.8549770530440102,122722
20052,1.0,0.659164346984405,122723
20052,1.0,0.659164346984405,122724
20052,1.0,0.659164346984405,122725
20055,0.0,0.9102127937870085,122726
20056,0.0,0.8549770530440102,122727
20055,0.0,0.9102127937870085,122728
20055,0.0,0.9102127937870085,122729
20053,1.0,0.40175647750260685,122730
20054,1.0,0.6757538728899182,122731
20055,0.0,0.9102127937870085,122732
20052,1.0,0.659164346984405,122733
20058,1.0,0.6383790189541045,122734
20048,0.0,0.42170330856895855,122735
20048,0.0,0.42170330856895855,122736
20056,0.0,0.8549770530440102,122737
20050,2.0,0.4622046151975597,122738
20053,1.0,0.40175647750260685,122739
20053,1.0,0.40175647750260685,122740
20052,1.0,0.659164346984405,122741
20058,1.0,0.6383790189541045,122742
20051,3.0,0.7369462100498481,122743
20058,1.0,0.6383790189541045,122744
20053,1.0,0.40175647750260685,122745
20053,1.0,0.40175647750260685,122746
20058,1.0,0.6383790189541045,122747
20058,1.0,0.6383790189541045,122748
20048,0.0,0.42170330856895855,122749
20052,1.0,0.659164346984405,122750
20051,3.0,0.7369462100498481,122751
20052,1.0,0.659164346984405,122752
20056,0.0,0.8549770530440102,122753
20048,0.0,0.42170330856895855,122754
20052,1.0,0.659164346984405,122755
20052,1.0,0.659164346984405,122756
20052,1.0,0.659164346984405,122757
20050,2.0,0.4622046151975597,122758
20049,0.0,0.6545070737246542,122759
20053,1.0,0.40175647750260685,122760
20055,0.0,0.9102127937870085,122761
20055,0.0,0.9102127937870085,122762
20052,1.0,0.659164346984405,122763
20050,2.0,0.4622046151975597,122764
20049,0.0,0.6545070737246542,122765
20051,3.0,0.7369462100498481,122766
20055,0.0,0.9102127937870085,122767
20049,0.0,0.6545070737246542,122768
20055,0.0,0.9102127937870085,122769
20048,0.0,0.42170330856895855,122770
20048,0.0,0.42170330856895855,122771
20055,0.0,0.9102127937870085,122772
20052,1.0,0.659164346984405,122773
20054,1.0,0.6757538728899182,122774
20058,1.0,0.6383790189541045,122775
20048,0.0,0.42170330856895855,122776
20050,2.0,0.4622046151975597,122777
20056,0.0,0.8549770530440102,122778
20054,1.0,0.6757538728899182,122779
20054,1.0,0.6757538728899182,122780
20049,0.0,0.6545070737246542,122781
20058,1.0,0.6383790189541045,122782
20049,0.0,0.6545070737246542,122783
20052,1.0,0.659164346984405,122784
20048,0.0,0.42170330856895855,122785
20053,1.0,0.40175647750260685,122786
20049,0.0,0.6545070737246542,122787
20055,0.0,0.9102127937870085,122788
20054,1.0,0.6757538728899182,122789
20055,0.0,0.9102127937870085,122790
20056,0.0,0.8549770530440102,122791
20055,0.0,0.9102127937870085,122792
20053,1.0,0.40175647750260685,122793
20052,1.0,0.659164346984405,122794
20056,0.0,0.8549770530440102,122795
20048,0.0,0.42170330856895855,122796
20054,1.0,0.6757538728899182,122797
20058,1.0,0.6383790189541045,122798
20055,0.0,0.9102127937870085,122799
20051,3.0,0.7369462100498481,122800
20049,0.0,0.6545070737246542,122801
20052,1.0,0.659164346984405,122802
20051,3.0,0.7369462100498481,122803
20055,0.0,0.9102127937870085,122804
20049,0.0,0.6545070737246542,122805
20053,1.0,0.40175647750260685,122806
20048,0.0,0.42170330856895855,122807
20055,0.0,0.9102127937870085,122808
20049,0.0,0.6545070737246542,122809
20051,3.0,0.7369462100498481,122810
20053,1.0,0.40175647750260685,122811
20053,1.0,0.40175647750260685,122812
20054,1.0,0.6757538728899182,122813
20058,1.0,0.6383790189541045,122814
20049,0.0,0.6545070737246542,122815
20056,0.0,0.8549770530440102,122816
20048,0.0,0.42170330856895855,122817
20051,3.0,0.7369462100498481,122818
20056,0.0,0.8549770530440102,122819
20048,0.0,0.42170330856895855,122820
20051,3.0,0.7369462100498481,122821
20051,3.0,0.7369462100498481,122822
20052,1.0,0.659164346984405,122823
20052,1.0,0.659164346984405,122824
20054,1.0,0.6757538728899182,122825
20049,0.0,0.6545070737246542,122826
20051,3.0,0.7369462100498481,122827
20048,0.0,0.42170330856895855,122828
20054,1.0,0.6757538728899182,122829
20051,3.0,0.7369462100498481,122830
20052,1.0,0.659164346984405,122831
20058,1.0,0.6383790189541045,122832
20052,1.0,0.659164346984405,122833
20049,0.0,0.6545070737246542,122834
20049,0.0,0.6545070737246542,122835
20058,1.0,0.6383790189541045,122836
20055,0.0,0.9102127937870085,122837
20048,0.0,0.42170330856895855,122838
20055,0.0,0.9102127937870085,122839
20054,1.0,0.6757538728899182,122840
20058,1.0,0.6383790189541045,122841
20053,1.0,0.40175647750260685,122842
20054,1.0,0.6757538728899182,122843
20054,1.0,0.6757538728899182,122844
20054,1.0,0.6757538728899182,122845
20058,1.0,0.6383790189541045,122846
20055,0.0,0.9102127937870085,122847
20050,2.0,0.4622046151975597,122848
20056,0.0,0.8549770530440102,122849
20052,1.0,0.659164346984405,122850
20049,0.0,0.6545070737246542,122851
20049,0.0,0.6545070737246542,122852
20050,2.0,0.4622046151975597,122853
20052,1.0,0.659164346984405,122854
20048,0.0,0.42170330856895855,122855
20056,0.0,0.8549770530440102,122856
20056,0.0,0.8549770530440102,122857
20058,1.0,0.6383790189541045,122858
20053,1.0,0.40175647750260685,122859
20052,1.0,0.659164346984405,122860
20048,0.0,0.42170330856895855,122861
20055,0.0,0.9102127937870085,122862
20055,0.0,0.9102127937870085,122863
20049,0.0,0.6545070737246542,122864
20058,1.0,0.6383790189541045,122865
20054,1.0,0.6757538728899182,122866
20051,3.0,0.7369462100498481,122867
20058,1.0,0.6383790189541045,122868
20054,1.0,0.6757538728899182,122869
20054,1.0,0.6757538728899182,122870
20058,1.0,0.6383790189541045,122871
20049,0.0,0.6545070737246542,122872
20049,0.0,0.6545070737246542,122873
20055,0.0,0.9102127937870085,122874
20050,2.0,0.4622046151975597,122875
20048,0.0,0.42170330856895855,122876
20049,0.0,0.6545070737246542,122877
20048,0.0,0.42170330856895855,122878
20050,2.0,0.4622046151975597,122879
20056,0.0,0.8549770530440102,122880
20048,0.0,0.42170330856895855,122881
20056,0.0,0.8549770530440102,122882
20049,0.0,0.6545070737246542,122883
20052,1.0,0.659164346984405,122884
20048,0.0,0.42170330856895855,122885
20050,2.0,0.4622046151975597,122886
20058,1.0,0.6383790189541045,122887
20055,0.0,0.9102127937870085,122888
20052,1.0,0.659164346984405,122889
20055,0.0,0.9102127937870085,122890
20048,0.0,0.42170330856895855,122891
20049,0.0,0.6545070737246542,122892
20052,1.0,0.659164346984405,122893
20049,0.0,0.6545070737246542,122894
20054,1.0,0.6757538728899182,122895
20054,1.0,0.6757538728899182,122896
20051,3.0,0.7369462100498481,122897
20054,1.0,0.6757538728899182,122898
20056,0.0,0.8549770530440102,122899
20053,1.0,0.40175647750260685,122900
20048,0.0,0.42170330856895855,122901
20048,0.0,0.42170330856895855,122902
20049,0.0,0.6545070737246542,122903
20048,0.0,0.42170330856895855,122904
20049,0.0,0.6545070737246542,122905
20048,0.0,0.42170330856895855,122906
20055,0.0,0.9102127937870085,122907
20050,2.0,0.4622046151975597,122908
20049,0.0,0.6545070737246542,122909
20048,0.0,0.42170330856895855,122910
20051,3.0,0.7369462100498481,122911
20048,0.0,0.42170330856895855,122912
20048,0.0,0.42170330856895855,122913
20052,1.0,0.659164346984405,122914
20054,1.0,0.6757538728899182,122915
20050,2.0,0.4622046151975597,122916
20054,1.0,0.6757538728899182,122917
20056,0.0,0.8549770530440102,122918
20052,1.0,0.659164346984405,122919
20048,0.0,0.42170330856895855,122920
20056,0.0,0.8549770530440102,122921
20053,1.0,0.40175647750260685,122922
20055,0.0,0.9102127937870085,122923
20054,1.0,0.6757538728899182,122924
20049,0.0,0.6545070737246542,122925
20056,0.0,0.8549770530440102,122926
20049,0.0,0.6545070737246542,122927
20055,0.0,0.9102127937870085,122928
20056,0.0,0.8549770530440102,122929
20048,0.0,0.42170330856895855,122930
20052,1.0,0.659164346984405,122931
20049,0.0,0.6545070737246542,122932
20052,1.0,0.659164346984405,122933
20054,1.0,0.6757538728899182,122934
20054,1.0,0.6757538728899182,122935
20052,1.0,0.659164346984405,122936
20053,1.0,0.40175647750260685,122937
20049,0.0,0.6545070737246542,122938
20049,0.0,0.6545070737246542,122939
20052,1.0,0.659164346984405,122940
20048,0.0,0.42170330856895855,122941
20052,1.0,0.659164346984405,122942
20053,1.0,0.40175647750260685,122943
20049,0.0,0.6545070737246542,122944
20054,1.0,0.6757538728899182,122945
20048,0.0,0.42170330856895855,122946
20055,0.0,0.9102127937870085,122947
20056,0.0,0.8549770530440102,122948
20056,0.0,0.8549770530440102,122949
20058,1.0,0.6383790189541045,122950
20054,1.0,0.6757538728899182,122951
20053,1.0,0.40175647750260685,122952
20054,1.0,0.6757538728899182,122953
20049,0.0,0.6545070737246542,122954
20053,1.0,0.40175647750260685,122955
20051,3.0,0.7369462100498481,122956
20058,1.0,0.6383790189541045,122957
20053,1.0,0.40175647750260685,122958
20053,1.0,0.40175647750260685,122959
20049,0.0,0.6545070737246542,122960
20048,0.0,0.42170330856895855,122961
20049,0.0,0.6545070737246542,122962
20054,1.0,0.6757538728899182,122963
20056,0.0,0.8549770530440102,122964
20053,1.0,0.40175647750260685,122965
20052,1.0,0.659164346984405,122966
20050,2.0,0.4622046151975597,122967
20055,0.0,0.9102127937870085,122968
20055,0.0,0.9102127937870085,122969
20053,1.0,0.40175647750260685,122970
20055,0.0,0.9102127937870085,122971
20048,0.0,0.42170330856895855,122972
20058,1.0,0.6383790189541045,122973
20052,1.0,0.659164346984405,122974
20053,1.0,0.40175647750260685,122975
20050,2.0,0.4622046151975597,122976
20049,0.0,0.6545070737246542,122977
20050,2.0,0.4622046151975597,122978
20055,0.0,0.9102127937870085,122979
20056,0.0,0.8549770530440102,122980
20052,1.0,0.659164346984405,122981
20048,0.0,0.42170330856895855,122982
20055,0.0,0.9102127937870085,122983
20053,1.0,0.40175647750260685,122984
20056,0.0,0.8549770530440102,122985
20049,0.0,0.6545070737246542,122986
20050,2.0,0.4622046151975597,122987
20058,1.0,0.6383790189541045,122988
20052,1.0,0.659164346984405,122989
20054,1.0,0.6757538728899182,122990
20049,0.0,0.6545070737246542,122991
20058,1.0,0.6383790189541045,122992
20051,3.0,0.7369462100498481,122993
20058,1.0,0.6383790189541045,122994
20052,1.0,0.659164346984405,122995
20056,0.0,0.8549770530440102,122996
20048,0.0,0.42170330856895855,122997
20056,0.0,0.8549770530440102,122998
20053,1.0,0.40175647750260685,122999
20056,0.0,0.8549770530440102,123000
20052,1.0,0.659164346984405,123001
20058,1.0,0.6383790189541045,123002
20049,0.0,0.6545070737246542,123003
20055,0.0,0.9102127937870085,123004
20058,1.0,0.6383790189541045,123005
20055,0.0,0.9102127937870085,123006
20052,1.0,0.659164346984405,123007
20053,1.0,0.40175647750260685,123008
20051,3.0,0.7369462100498481,123009
20052,1.0,0.659164346984405,123010
20052,1.0,0.659164346984405,123011
20048,0.0,0.42170330856895855,123012
20049,0.0,0.6545070737246542,123013
20050,2.0,0.4622046151975597,123014
20056,0.0,0.8549770530440102,123015
20049,0.0,0.6545070737246542,123016
20054,1.0,0.6757538728899182,123017
20052,1.0,0.659164346984405,123018
20052,1.0,0.659164346984405,123019
20053,1.0,0.40175647750260685,123020
20056,0.0,0.8549770530440102,123021
20053,1.0,0.40175647750260685,123022
20050,2.0,0.4622046151975597,123023
20054,1.0,0.6757538728899182,123024
20048,0.0,0.42170330856895855,123025
20054,1.0,0.6757538728899182,123026
20054,1.0,0.6757538728899182,123027
20051,3.0,0.7369462100498481,123028
20058,1.0,0.6383790189541045,123029
20053,1.0,0.40175647750260685,123030
20054,1.0,0.6757538728899182,123031
20058,1.0,0.6383790189541045,123032
20052,1.0,0.659164346984405,123033
20049,0.0,0.6545070737246542,123034
20055,0.0,0.9102127937870085,123035
20054,1.0,0.6757538728899182,123036
20053,1.0,0.40175647750260685,123037
20048,0.0,0.42170330856895855,123038
20055,0.0,0.9102127937870085,123039
20052,1.0,0.659164346984405,123040
20053,1.0,0.40175647750260685,123041
20056,0.0,0.8549770530440102,123042
20053,1.0,0.40175647750260685,123043
20049,0.0,0.6545070737246542,123044
20053,1.0,0.40175647750260685,123045
20052,1.0,0.659164346984405,123046
20049,0.0,0.6545070737246542,123047
20058,1.0,0.6383790189541045,123048
20058,1.0,0.6383790189541045,123049
20058,1.0,0.6383790189541045,123050
20051,3.0,0.7369462100498481,123051
20058,1.0,0.6383790189541045,123052
20058,1.0,0.6383790189541045,123053
20049,0.0,0.6545070737246542,123054
20048,0.0,0.42170330856895855,123055
20053,1.0,0.40175647750260685,123056
20054,1.0,0.6757538728899182,123057
20052,1.0,0.659164346984405,123058
20048,0.0,0.42170330856895855,123059
20055,0.0,0.9102127937870085,123060
20049,0.0,0.6545070737246542,123061
20053,1.0,0.40175647750260685,123062
20056,0.0,0.8549770530440102,123063
20056,0.0,0.8549770530440102,123064
20050,2.0,0.4622046151975597,123065
20058,1.0,0.6383790189541045,123066
20058,1.0,0.6383790189541045,123067
20050,2.0,0.4622046151975597,123068
20056,0.0,0.8549770530440102,123069
20058,1.0,0.6383790189541045,123070
20052,1.0,0.659164346984405,123071
20055,0.0,0.9102127937870085,123072
20058,1.0,0.6383790189541045,123073
20053,1.0,0.40175647750260685,123074
20048,0.0,0.42170330856895855,123075
20049,0.0,0.6545070737246542,123076
20055,0.0,0.9102127937870085,123077
20049,0.0,0.6545070737246542,123078
20054,1.0,0.6757538728899182,123079
20052,1.0,0.659164346984405,123080
20056,0.0,0.8549770530440102,123081
20051,3.0,0.7369462100498481,123082
20054,1.0,0.6757538728899182,123083
20058,1.0,0.6383790189541045,123084
20052,1.0,0.659164346984405,123085
20052,1.0,0.659164346984405,123086
20051,3.0,0.7369462100498481,123087
20053,1.0,0.40175647750260685,123088
20049,0.0,0.6545070737246542,123089
20050,2.0,0.4622046151975597,123090
20058,1.0,0.6383790189541045,123091
20048,0.0,0.42170330856895855,123092
20056,0.0,0.8549770530440102,123093
20051,3.0,0.7369462100498481,123094
20058,1.0,0.6383790189541045,123095
20056,0.0,0.8549770530440102,123096
20048,0.0,0.42170330856895855,123097
20056,0.0,0.8549770530440102,123098
20050,2.0,0.4622046151975597,123099
20055,0.0,0.9102127937870085,123100
20048,0.0,0.42170330856895855,123101
20056,0.0,0.8549770530440102,123102
20049,0.0,0.6545070737246542,123103
20056,0.0,0.8549770530440102,123104
20052,1.0,0.659164346984405,123105
20048,0.0,0.42170330856895855,123106
20048,0.0,0.42170330856895855,123107
20052,1.0,0.659164346984405,123108
20053,1.0,0.40175647750260685,123109
20050,2.0,0.4622046151975597,123110
20055,0.0,0.9102127937870085,123111
20058,1.0,0.6383790189541045,123112
20052,1.0,0.659164346984405,123113
20048,0.0,0.42170330856895855,123114
20055,0.0,0.9102127937870085,123115
20055,0.0,0.9102127937870085,123116
20054,1.0,0.6757538728899182,123117
20055,0.0,0.9102127937870085,123118
20058,1.0,0.6383790189541045,123119
20054,1.0,0.6757538728899182,123120
20056,0.0,0.8549770530440102,123121
20053,1.0,0.40175647750260685,123122
20049,0.0,0.6545070737246542,123123
20058,1.0,0.6383790189541045,123124
20049,0.0,0.6545070737246542,123125
20056,0.0,0.8549770530440102,123126
20056,0.0,0.8549770530440102,123127
20054,1.0,0.6757538728899182,123128
20050,2.0,0.4622046151975597,123129
20048,0.0,0.42170330856895855,123130
20058,1.0,0.6383790189541045,123131
20053,1.0,0.40175647750260685,123132
20054,1.0,0.6757538728899182,123133
20053,1.0,0.40175647750260685,123134
20053,1.0,0.40175647750260685,123135
20050,2.0,0.4622046151975597,123136
20053,1.0,0.40175647750260685,123137
20055,0.0,0.9102127937870085,123138
20056,0.0,0.8549770530440102,123139
20055,0.0,0.9102127937870085,123140
20053,1.0,0.40175647750260685,123141
20058,1.0,0.6383790189541045,123142
20058,1.0,0.6383790189541045,123143
20053,1.0,0.40175647750260685,123144
20058,1.0,0.6383790189541045,123145
20052,1.0,0.659164346984405,123146
20049,0.0,0.6545070737246542,123147
20058,1.0,0.6383790189541045,123148
20051,3.0,0.7369462100498481,123149
20056,0.0,0.8549770530440102,123150
20053,1.0,0.40175647750260685,123151
20054,1.0,0.6757538728899182,123152
20054,1.0,0.6757538728899182,123153
20056,0.0,0.8549770530440102,123154
20052,1.0,0.659164346984405,123155
20056,0.0,0.8549770530440102,123156
20049,0.0,0.6545070737246542,123157
20052,1.0,0.659164346984405,123158
20055,0.0,0.9102127937870085,123159
20049,0.0,0.6545070737246542,123160
20048,0.0,0.42170330856895855,123161
20051,3.0,0.7369462100498481,123162
20054,1.0,0.6757538728899182,123163
20056,0.0,0.8549770530440102,123164
20052,1.0,0.659164346984405,123165
20056,0.0,0.8549770530440102,123166
20053,1.0,0.40175647750260685,123167
20058,1.0,0.6383790189541045,123168
20054,1.0,0.6757538728899182,123169
20055,0.0,0.9102127937870085,123170
20053,1.0,0.40175647750260685,123171
20052,1.0,0.659164346984405,123172
20053,1.0,0.40175647750260685,123173
20056,0.0,0.8549770530440102,123174
20056,0.0,0.8549770530440102,123175
20058,1.0,0.6383790189541045,123176
20054,1.0,0.6757538728899182,123177
20053,1.0,0.40175647750260685,123178
20058,1.0,0.6383790189541045,123179
20051,3.0,0.7369462100498481,123180
20052,1.0,0.659164346984405,123181
20049,0.0,0.6545070737246542,123182
20053,1.0,0.40175647750260685,123183
20049,0.0,0.6545070737246542,123184
20053,1.0,0.40175647750260685,123185
20056,0.0,0.8549770530440102,123186
20050,2.0,0.4622046151975597,123187
20051,3.0,0.7369462100498481,123188
20056,0.0,0.8549770530440102,123189
20058,1.0,0.6383790189541045,123190
20052,1.0,0.659164346984405,123191
20048,0.0,0.42170330856895855,123192
20055,0.0,0.9102127937870085,123193
20058,1.0,0.6383790189541045,123194
20049,0.0,0.6545070737246542,123195
20052,1.0,0.659164346984405,123196
20056,0.0,0.8549770530440102,123197
20049,0.0,0.6545070737246542,123198
20056,0.0,0.8549770530440102,123199
20054,1.0,0.6757538728899182,123200
20051,3.0,0.7369462100498481,123201
20054,1.0,0.6757538728899182,123202
20051,3.0,0.7369462100498481,123203
20049,0.0,0.6545070737246542,123204
20048,0.0,0.42170330856895855,123205
20048,0.0,0.42170330856895855,123206
20048,0.0,0.42170330856895855,123207
20051,3.0,0.7369462100498481,123208
20052,1.0,0.659164346984405,123209
20053,1.0,0.40175647750260685,123210
20051,3.0,0.7369462100498481,123211
20050,2.0,0.4622046151975597,123212
20051,3.0,0.7369462100498481,123213
20053,1.0,0.40175647750260685,123214
20055,0.0,0.9102127937870085,123215
20054,1.0,0.6757538728899182,123216
20049,0.0,0.6545070737246542,123217
20055,0.0,0.9102127937870085,123218
20050,2.0,0.4622046151975597,123219
20050,2.0,0.4622046151975597,123220
20052,1.0,0.659164346984405,123221
20050,2.0,0.4622046151975597,123222
20049,0.0,0.6545070737246542,123223
20048,0.0,0.42170330856895855,123224
20051,3.0,0.7369462100498481,123225
20058,1.0,0.6383790189541045,123226
20049,0.0,0.6545070737246542,123227
20058,1.0,0.6383790189541045,123228
20048,0.0,0.42170330856895855,123229
20051,3.0,0.7369462100498481,123230
20054,1.0,0.6757538728899182,123231
20049,0.0,0.6545070737246542,123232
20053,1.0,0.40175647750260685,123233
20049,0.0,0.6545070737246542,123234
20050,2.0,0.4622046151975597,123235
20049,0.0,0.6545070737246542,123236
20055,0.0,0.9102127937870085,123237
20048,0.0,0.42170330856895855,123238
20053,1.0,0.40175647750260685,123239
20056,0.0,0.8549770530440102,123240
20054,1.0,0.6757538728899182,123241
20052,1.0,0.659164346984405,123242
20056,0.0,0.8549770530440102,123243
20053,1.0,0.40175647750260685,123244
20056,0.0,0.8549770530440102,123245
20051,3.0,0.7369462100498481,123246
20048,0.0,0.42170330856895855,123247
20053,1.0,0.40175647750260685,123248
20056,0.0,0.8549770530440102,123249
20053,1.0,0.40175647750260685,123250
20053,1.0,0.40175647750260685,123251
20055,0.0,0.9102127937870085,123252
20052,1.0,0.659164346984405,123253
20052,1.0,0.659164346984405,123254
20052,1.0,0.659164346984405,123255
20055,0.0,0.9102127937870085,123256
20049,0.0,0.6545070737246542,123257
20058,1.0,0.6383790189541045,123258
20048,0.0,0.42170330856895855,123259
20048,0.0,0.42170330856895855,123260
20049,0.0,0.6545070737246542,123261
20053,1.0,0.40175647750260685,123262
20056,0.0,0.8549770530440102,123263
20049,0.0,0.6545070737246542,123264
20052,1.0,0.659164346984405,123265
20048,0.0,0.42170330856895855,123266
20056,0.0,0.8549770530440102,123267
20053,1.0,0.40175647750260685,123268
20055,0.0,0.9102127937870085,123269
20051,3.0,0.7369462100498481,123270
20050,2.0,0.4622046151975597,123271
20058,1.0,0.6383790189541045,123272
20058,1.0,0.6383790189541045,123273
20048,0.0,0.42170330856895855,123274
20058,1.0,0.6383790189541045,123275
20049,0.0,0.6545070737246542,123276
20058,1.0,0.6383790189541045,123277
20052,1.0,0.659164346984405,123278
20050,2.0,0.4622046151975597,123279
20055,0.0,0.9102127937870085,123280
20052,1.0,0.659164346984405,123281
20056,0.0,0.8549770530440102,123282
20054,1.0,0.6757538728899182,123283
20055,0.0,0.9102127937870085,123284
20048,0.0,0.42170330856895855,123285
20056,0.0,0.8549770530440102,123286
20055,0.0,0.9102127937870085,123287
20053,1.0,0.40175647750260685,123288
20056,0.0,0.8549770530440102,123289
20052,1.0,0.659164346984405,123290
20051,3.0,0.7369462100498481,123291
20055,0.0,0.9102127937870085,123292
20053,1.0,0.40175647750260685,123293
20052,1.0,0.659164346984405,123294
20056,0.0,0.8549770530440102,123295
20058,1.0,0.6383790189541045,123296
20048,0.0,0.42170330856895855,123297
20049,0.0,0.6545070737246542,123298
20052,1.0,0.659164346984405,123299
20058,1.0,0.6383790189541045,123300
20053,1.0,0.40175647750260685,123301
20048,0.0,0.42170330856895855,123302
20056,0.0,0.8549770530440102,123303
20050,2.0,0.4622046151975597,123304
20048,0.0,0.42170330856895855,123305
20055,0.0,0.9102127937870085,123306
20054,1.0,0.6757538728899182,123307
20052,1.0,0.659164346984405,123308
20049,0.0,0.6545070737246542,123309
20058,1.0,0.6383790189541045,123310
20058,1.0,0.6383790189541045,123311
20049,0.0,0.6545070737246542,123312
20052,1.0,0.659164346984405,123313
20053,1.0,0.40175647750260685,123314
20052,1.0,0.659164346984405,123315
20054,1.0,0.6757538728899182,123316
20051,3.0,0.7369462100498481,123317
20054,1.0,0.6757538728899182,123318
20051,3.0,0.7369462100498481,123319
20048,0.0,0.42170330856895855,123320
20054,1.0,0.6757538728899182,123321
20051,3.0,0.7369462100498481,123322
20053,1.0,0.40175647750260685,123323
20058,1.0,0.6383790189541045,123324
20053,1.0,0.40175647750260685,123325
20054,1.0,0.6757538728899182,123326
20049,0.0,0.6545070737246542,123327
20058,1.0,0.6383790189541045,123328
