index,comment_id,annotator_id,hate_speech_score_pred,hate_speech_score_argmax,confidence_max_prob,confidence_entropy_certainty,n_digits_seen
112848,20014,10483,1.8097569113576282,1.5,0.6955341249501,0.721405458064637,10
112849,20017,2145,3.447406080664865,3.5,0.9474991277076987,0.9016621111820909,10
112850,20024,10489,0.6057171107401045,1.5,0.5588996328366702,0.47624231557575847,10
112851,20021,3593,3.514574337235592,3.5,0.9697086290045349,0.9326331238529878,10
112852,20015,9380,2.4868352990796,2.5,0.6622163905041856,0.6205351455246828,10
112853,20020,8177,3.3826450909242416,3.5,0.9030459692528507,0.8384708587092697,10
112854,20024,1959,-0.4898552189967353,-0.5,0.8984026235742577,0.8148449686286114,10
112855,20016,3221,3.553888932978152,3.5,0.9441210140076165,0.9042037539524925,10
112856,20016,9876,3.540865017777699,3.5,0.9534013838548755,0.9132718154948168,10
112857,20015,10876,2.332410431518487,2.5,0.7035509668284751,0.6685418063044573,10
112858,20016,6112,3.5346018449802594,3.5,0.9624463575705088,0.9276641261440227,10
112859,20024,48,0.5851128308627132,1.5,0.5925293587346613,0.44467152257414555,10
112860,20019,4116,3.540834925611321,3.5,0.9497609897535123,0.9062406298501603,10
112861,20020,1907,3.3023361002140232,3.5,0.8598180876789134,0.7825276715501799,10
112862,20021,10011,3.50852273100453,3.5,0.9736176360365462,0.9387140960135592,10
112863,20018,499,3.5103140828994674,3.5,0.9777947769170432,0.9472048752950327,10
112864,20017,7783,3.4239060923710753,3.5,0.9303503280984387,0.8770839570434072,10
112865,20022,7637,3.5481897115887513,3.5,0.950667027878226,0.9132979795313958,10
112866,20015,2812,2.3053918512345772,2.5,0.6790646202362641,0.6581845026251101,10
112867,20017,591,3.468598927692583,3.5,0.9684526768656038,0.9337638823928004,10
112868,20015,7316,2.5486490356070646,2.5,0.6318448655451172,0.6046477505951002,10
112869,20017,8447,3.4740383069182283,3.5,0.9735136093215898,0.9425628633968733,10
112870,20017,10545,3.4323903195746897,3.5,0.9368561525339127,0.8883424741482163,10
112871,20019,3479,3.5375183260990126,3.5,0.9585696179650337,0.9215378515096582,10
112872,20018,5078,3.51412560219044,3.5,0.9754092744421663,0.943565274329606,10
112873,20016,2974,3.538756327788908,3.5,0.9564271851938929,0.9179531724028605,10
112874,20015,5761,2.381641908637413,2.5,0.6696921643471568,0.6343392042141401,10
112875,20015,5584,2.133594154176674,2.5,0.5754084227438281,0.6577545501748696,10
112876,20022,9112,3.515071635781218,3.5,0.9815714883342618,0.9574908182009706,10
112877,20017,7141,3.456530595823864,3.5,0.9579620757992708,0.9172432491088502,10
112878,20020,7765,3.387258317721569,3.5,0.9095040651635591,0.8445999064258678,10
112879,20016,10019,3.531357337088566,3.5,0.9654922521803112,0.9319199644587379,10
112880,20022,1336,3.5245347006063072,3.5,0.974338356603749,0.9469902927131841,10
112881,20017,3837,3.407532760082127,3.5,0.9132207137785309,0.8606165570060982,10
112882,20020,531,3.2378610822183895,3.5,0.7993818401623177,0.7283103514157075,10
112883,20014,7127,2.1404115197639912,2.5,0.5215010430293965,0.6212534018070164,10
112884,20018,916,3.504243961952645,3.5,0.9842761295717365,0.959329933927337,10
112885,20021,7623,3.5164537200309733,3.5,0.9719222888476486,0.9376299983150664,10
112886,20018,3260,3.527657978440974,3.5,0.9643667113292296,0.9273278150509207,10
112887,20016,2166,3.539740945373456,3.5,0.9571951426120944,0.920262536417591,10
112888,20015,5419,2.250708179428976,2.5,0.6569974025525962,0.6612648448321021,10
112889,20014,4690,1.741311905910493,1.5,0.7597856198160424,0.7573908760679923,10
112890,20016,5377,3.5563068815506598,3.5,0.9384958473351945,0.8947716692725912,10
112891,20015,10508,2.321881594541258,2.5,0.6424570417601196,0.629271766447268,10
112892,20019,3282,3.5223489422179135,3.5,0.9708903610894818,0.9379980999367096,10
112893,20018,7018,3.557770986086002,3.5,0.928715785616245,0.8779805789238613,10
112894,20022,8362,3.5598348023745436,3.5,0.9381822248431401,0.8970327925590742,10
112895,20019,8772,3.576138352840245,3.5,0.9163840584379761,0.8682281631328351,10
112896,20024,7458,-1.225092239828004,-1.5,0.5165672374223962,0.5319762574370057,10
112897,20021,931,3.546678577692616,3.5,0.9380718855155551,0.8884625102639778,10
112898,20022,2581,3.522087282750666,3.5,0.9769455973169825,0.9513205257932175,10
112899,20018,7861,3.5276173512002864,3.5,0.9643692965581935,0.927307287287604,10
112900,20024,7262,-0.7984942941544318,-0.5,0.6402158397637833,0.5858212373788996,10
112901,20018,2200,3.509527751627819,3.5,0.9842908959591528,0.9610580809801328,10
112902,20018,4134,3.515545996212811,3.5,0.9724104897167035,0.9379824384059104,10
112903,20020,2167,3.3006741540210203,3.5,0.8517353912085347,0.7760673069694322,10
112904,20016,6437,3.556332734859627,3.5,0.9416057221009814,0.9010585786040384,10
112905,20015,2185,2.3040715278181803,2.5,0.6980800244744408,0.6730070616258692,10
112906,20015,2514,2.2677879418714717,2.5,0.6623868978080861,0.6586636310179309,10
112907,20020,9598,3.2876474584968425,3.5,0.8394777707635575,0.7644164667974936,10
112908,20020,9387,3.3146304845385144,3.5,0.8656681392499174,0.7896203998224922,10
112909,20016,10250,3.533558603874398,3.5,0.9635513955701975,0.9292917931117722,10
112910,20020,3622,3.4380866337880014,3.5,0.9505288764204851,0.9014686695567902,10
112911,20014,6710,1.8707512501505685,1.5,0.6339860909380415,0.7036410232171815,10
112912,20019,7386,3.5311445387845506,3.5,0.9594330986137894,0.9195443313139284,10
112913,20020,8,3.276246294153623,3.5,0.8454785322274008,0.7665740882461739,10
112914,20024,4122,-1.067953015287845,-1.5,0.4557865239759113,0.48587041407531373,10
112915,20017,4780,3.4611793080749,3.5,0.9631174907294371,0.9252150410304599,10
112916,20018,1402,3.5173249012784362,3.5,0.9762545311642223,0.9467536119610281,10
112917,20022,1831,3.5154886711797317,3.5,0.9824537342467906,0.9598605680675089,10
112918,20017,5075,3.4668348507250624,3.5,0.967742356351111,0.9330245579533897,10
112919,20017,6331,3.4419515568824406,3.5,0.9453153298693238,0.9004530743546144,10
112920,20022,8481,3.523564757915931,3.5,0.9749114982720177,0.9475658530973986,10
112921,20024,8730,-0.7117400113893874,-0.5,0.615924950226335,0.5426949274066304,10
112922,20022,1745,3.5591454164478358,3.5,0.9392196428129796,0.8985993712768741,10
112923,20016,7076,3.5523893681868435,3.5,0.9444178843538263,0.9035452208477683,10
112924,20017,194,3.4049462352616726,3.5,0.9101039332827461,0.8559296767849658,10
112925,20021,8368,3.5072310781763276,3.5,0.9687106992954553,0.9290700941662394,10
112926,20021,6546,3.5232152508126267,3.5,0.9565477143358231,0.9110788487327864,10
112927,20014,5563,1.923130819193598,1.5,0.5914351424755735,0.6789135649262319,10
112928,20017,3543,3.4617174110608477,3.5,0.9624685491967218,0.9238634233839939,10
112929,20021,6582,3.524839497512205,3.5,0.9633612113952984,0.9242210324743612,10
112930,20019,6852,3.5375441277954627,3.5,0.9574943293298606,0.9193429229593879,10
112931,20014,6052,1.8123037371987425,1.5,0.6944871697587008,0.7184877953929845,10
112932,20018,5253,3.5241388589102915,3.5,0.9635162359773245,0.9239391770339552,10
112933,20017,4814,3.456421364731004,3.5,0.9550229464006161,0.9128756389968997,10
112934,20014,2101,1.899879270204521,1.5,0.6138759859355194,0.6844440274784377,10
112935,20019,6968,3.5241035224472737,3.5,0.9670424896756242,0.9310024827793478,10
112936,20021,8684,3.510507087916035,3.5,0.9653829192596033,0.9236128643659277,10
112937,20020,10443,3.173378342092271,3.5,0.7583581623821924,0.6915296379002474,10
112938,20019,5598,3.528555926996556,3.5,0.9630288786176799,0.9252308564700007,10
112939,20020,1795,3.381562140010521,3.5,0.9096124246030005,0.8433520675386901,10
112940,20022,5542,3.5601185153065646,3.5,0.9383906655038966,0.8977504340627868,10
112941,20017,9528,3.4674984532311233,3.5,0.9690996540988576,0.9353194220306229,10
112942,20024,5161,-0.31164809151648076,-0.5,0.4391328272781283,0.3978976824660797,10
112943,20016,7143,3.6138248653603466,3.5,0.8852584393671834,0.8439604413302484,10
112944,20018,7558,3.498447053041282,3.5,0.9863076431586818,0.9627633446502468,10
112945,20018,9109,3.517025013315758,3.5,0.9710579125793006,0.9358332297925684,10
112946,20015,5796,2.236782148004799,2.5,0.639664198132247,0.654136111804045,10
112947,20018,1747,3.502263667185912,3.5,0.9855040987330735,0.9615921743075186,10
112948,20016,6629,3.5340717174229517,3.5,0.9629918269593891,0.9284550772813893,10
112949,20022,8342,3.516800765411772,3.5,0.9805680939682958,0.9561754161518992,10
112950,20014,7490,1.9561091185745336,1.5,0.5555851245005716,0.6780773776001692,10
112951,20022,1482,3.5145470060426973,3.5,0.983470706725334,0.961721373011774,10
112952,20024,6411,-0.9950143410066861,-0.5,0.5067435324629751,0.5341123309338534,10
112953,20019,2651,3.5763406355324365,3.5,0.9185571038649518,0.8723167659250639,10
112954,20019,3782,3.5162936429789644,3.5,0.9743365840975622,0.9424083979140921,10
112955,20019,8187,3.528454859126842,3.5,0.9665332232832533,0.932270816339906,10
112956,20015,458,2.2955575373488157,2.5,0.6707743738581691,0.6553067325096376,10
112957,20018,4108,3.5091584875580217,3.5,0.9828385436211523,0.9576448667736593,10
112958,20019,8644,3.5478828998714413,3.5,0.9434975096265593,0.8986814271777886,10
112959,20021,10979,3.515234111495457,3.5,0.9727076746062756,0.9388024772888685,10
112960,20015,8693,2.3654083368308485,2.5,0.6622603902139159,0.6323728967342224,10
112961,20020,1041,3.354160395176089,3.5,0.8945712585814962,0.8229474949941276,10
112962,20022,719,3.538773053495911,3.5,0.959726106978075,0.9250523329241508,10
112963,20021,998,3.5139644819542077,3.5,0.97398265916175,0.9409373192540503,10
112964,20017,2213,3.4548065637680625,3.5,0.9536054562701253,0.9107125020707865,10
112965,20015,5223,2.200650972859902,2.5,0.6325657221554584,0.6649565627099369,10
112966,20017,9980,3.419829655825088,3.5,0.9207564326142302,0.863535469008659,10
112967,20020,6483,3.4713421872823025,3.5,0.9667512384338834,0.924698254125419,10
112968,20016,2532,3.5279984357039975,3.5,0.96792688343478,0.9349160023415435,10
112969,20020,5247,3.3464696592323664,3.5,0.882591706296663,0.8108206618323225,10
112970,20022,1454,3.5478390123447303,3.5,0.9516537068591602,0.9152435443217314,10
112971,20018,6822,3.509628201236774,3.5,0.976907193011385,0.9451080414569043,10
112972,20019,8648,3.5451364466344173,3.5,0.9506553445416874,0.9107077684911687,10
112973,20024,8229,-0.5827406835634548,-0.5,0.8167980505376865,0.7141945664553091,10
112974,20019,7610,3.5188955755543336,3.5,0.9740919813024689,0.9430116433478684,10
112975,20018,6762,3.5072156564517356,3.5,0.9866588923584977,0.9656346027521266,10
112976,20015,1534,2.547372846694004,2.5,0.6192747483183583,0.5979655815038005,10
112977,20017,9458,3.455119339006775,3.5,0.9575735488018218,0.917166445592076,10
112978,20020,2461,3.359963192476722,3.5,0.8896996679900382,0.8208234649693613,10
112979,20015,4543,2.5800307031611536,2.5,0.6013268286010902,0.5908763176846159,10
112980,20017,2156,3.4604265500006592,3.5,0.9623175070685372,0.9250172089499996,10
112981,20020,2559,3.2072146581073366,3.5,0.7640939628313186,0.7055806266655238,10
112982,20021,10162,3.5057153675872974,3.5,0.9735669537737618,0.9381197245835327,10
112983,20020,5700,3.3506718662954036,3.5,0.8863661703489231,0.814895112626164,10
112984,20020,8457,3.11098835311384,3.5,0.7301073084175347,0.6661310028411029,10
112985,20022,6143,3.512899306571815,3.5,0.9857906723175617,0.9664255758858016,10
112986,20019,4991,3.5199655192333865,3.5,0.9724832457087352,0.9400940330395136,10
112987,20019,3933,3.5451364466344173,3.5,0.9506553445416874,0.9107077684911687,10
112988,20017,8556,3.4693889692880773,3.5,0.9694416377219875,0.9354846057339119,10
112989,20021,6769,3.630218146197126,3.5,0.8651505839524964,0.8230354873471828,10
112990,20021,6620,3.5345855413159413,3.5,0.9515235436026814,0.9064847654499111,10
112991,20020,2242,3.274418726140561,3.5,0.8179380426481073,0.7493316737119904,10
112992,20021,1247,3.539744789047214,3.5,0.9487487681943906,0.9038413837770445,10
112993,20018,2293,3.519717315807539,3.5,0.9698026763188886,0.9344272664931086,10
112994,20019,5420,3.5821898056821433,3.5,0.9126322306154638,0.86605352164299,10
112995,20019,858,3.524457330725885,3.5,0.9681594463190241,0.9334166723071455,10
112996,20014,3568,1.8539961638052818,1.5,0.653481430177168,0.704036416558931,10
112997,20024,6905,-0.7707155428008787,-0.5,0.5489612663924069,0.5222705181562468,10
112998,20015,10714,2.2471513673096433,2.5,0.6588679442654158,0.6641224076125181,10
112999,20018,5400,3.5209999063181785,3.5,0.96811472949801,0.9315844488729246,10
113000,20014,10484,1.8965611695545246,1.5,0.6106396852670275,0.6940212663455805,10
113001,20014,7537,1.7414407710690976,1.5,0.7597311933544603,0.7572001329821991,10
113002,20017,5948,3.468921843148754,3.5,0.9689753325757657,0.9347073503833254,10
113003,20021,4742,3.514703564724572,3.5,0.9698211579227274,0.932888585268937,10
113004,20024,3575,-1.2200748134858865,-1.5,0.510226142774413,0.5312092812271142,10
113005,20016,9446,3.5291944400561364,3.5,0.963604922721405,0.9266891466447548,10
113006,20021,4744,3.5097705082511923,3.5,0.9697545143025404,0.9315606666893415,10
113007,20019,9229,3.5304269359179252,3.5,0.9598561844307362,0.9199824576936038,10
113008,20017,5231,3.473297723520854,3.5,0.9733436030821981,0.9421181497711272,10
113009,20016,8541,3.532275122560801,3.5,0.9644060850655075,0.9302150551640881,10
113010,20016,4750,3.5188721003228385,3.5,0.9721289802860623,0.9389279296204538,10
113011,20014,6518,1.8443748518049867,1.5,0.6593989054619249,0.7123009663934019,10
113012,20015,216,2.3517088691751225,2.5,0.6832989224245334,0.6490891940997164,10
113013,20018,2492,3.5077097429059094,3.5,0.9848317185659978,0.9616090959520811,10
113014,20019,9839,3.5579562446689703,3.5,0.938189231688065,0.8954293592359599,10
113015,20015,2002,2.2556451105062196,2.5,0.6881901404432746,0.6839762673042182,10
113016,20015,4904,2.291166962425772,2.5,0.6498291433092602,0.6422051255786748,10
113017,20014,10044,2.020273765966309,1.5,0.5083998533845148,0.651471553935513,10
113018,20016,1000,3.5433199190461306,3.5,0.950484324452368,0.9091191381708374,10
113019,20015,5261,2.3127985220601945,2.5,0.6657204366058288,0.6465773390653357,10
113020,20014,3202,1.8300312821872693,1.5,0.6754457583139346,0.7141574049132169,10
113021,20019,11054,3.5311475211630814,3.5,0.9643230657300814,0.9293002248889075,10
113022,20018,5710,3.5120158332674745,3.5,0.9783258146638415,0.9488911116437608,10
113023,20014,7858,2.700012890278404,3.5,0.42202310476796834,0.5362328467326457,10
113024,20019,5480,3.5316651855342727,3.5,0.963817470114022,0.9285729545818081,10
113025,20018,1878,3.503356924903885,3.5,0.9801007940804616,0.9501111390864148,10
113026,20022,4802,3.5374270770222425,3.5,0.9617555987898462,0.9285201236112715,10
113027,20021,7961,3.5251206429874498,3.5,0.9572966923414497,0.9130128861467224,10
113028,20019,284,3.525310902656098,3.5,0.9672308647264684,0.931981831584033,10
113029,20014,7429,1.8484502017075601,1.5,0.6556775717352658,0.7105603120643753,10
113030,20014,9148,1.81487220398737,1.5,0.6875906058156054,0.7239716518087846,10
113031,20014,9323,2.020273765966309,1.5,0.5083998533845148,0.651471553935513,10
113032,20020,1035,3.4316661913442155,3.5,0.9377175648651547,0.8818953196142391,10
113033,20017,7780,3.4186704418432567,3.5,0.9253875996536413,0.8735557611776021,10
113034,20024,986,-0.9834735355802614,-0.5,0.4635278896639853,0.5387335883905606,10
113035,20024,3739,-0.3145077450058038,-0.5,0.5226860558522626,0.4467798638745102,10
113036,20015,1029,2.4944800227383896,2.5,0.6428540167845801,0.6091436961691097,10
113037,20016,6053,3.5403876233068825,3.5,0.9565288325292897,0.9193373266013392,10
113038,20017,9200,3.450953668201098,3.5,0.9535597242497236,0.9111270464587251,10
113039,20016,2814,3.522169579488941,3.5,0.970826258512057,0.9377303150181203,10
113040,20017,2288,3.464045486441447,3.5,0.965609532030684,0.9295383546018792,10
113041,20014,3913,1.8331940042786303,1.5,0.6741662249806032,0.7105424989173094,10
113042,20019,4692,3.5288188281714965,3.5,0.9614059807728461,0.9221832529328957,10
113043,20014,960,1.9663359461380996,1.5,0.5494796150859402,0.6712506529787912,10
113044,20021,5587,3.5243144834867444,3.5,0.9611539959383015,0.9198440272263044,10
113045,20014,8529,1.8250344506148983,1.5,0.6774571356624103,0.7204544345870407,10
113046,20016,5130,3.540214654817351,3.5,0.9540346189467126,0.914114491573408,10
113047,20020,8505,3.27498028415376,3.5,0.8343505899704997,0.7578027957050126,10
113048,20024,7865,-1.2518750764083388,-1.5,0.5419322097733126,0.5386201181783115,10
113049,20018,10035,3.502315103203488,3.5,0.983074349942421,0.9561732609646314,10
113050,20021,9013,3.5155618265830517,3.5,0.9724159601447767,0.9382985966429429,10
113051,20020,598,3.1919521697239226,3.5,0.7679150502162359,0.7007937209054322,10
113052,20021,3892,3.5302704313557682,3.5,0.9512619481535992,0.9042528385102544,10
113053,20016,9604,3.5203936072856514,3.5,0.9729049190403172,0.9411592362623502,10
113054,20020,6851,3.128959961985925,3.5,0.7254620682141767,0.6670342238612745,10
113055,20024,1877,-0.6669300098386229,-0.5,0.42588644262352976,0.4264298386419765,10
113056,20022,5561,3.518067065807875,3.5,0.9805861012754141,0.9571148108037912,10
113057,20021,9141,3.5538197880820177,3.5,0.9331565055509279,0.8836272468252303,10
113058,20024,6063,-0.3089543511599719,-0.5,0.5484381076132014,0.4607152102731158,10
113059,20024,1993,-1.007250267752166,-0.5,0.49633075819602146,0.5327930315689745,10
113060,20022,9416,3.5216984717817015,3.5,0.9766388927089064,0.950249598924516,10
113061,20016,8957,3.535663693456296,3.5,0.9613032344100574,0.9259825801259104,10
113062,20014,8712,1.8513691682133417,1.5,0.6566077506082373,0.7040275203007189,10
113063,20021,2888,3.5152048346831717,3.5,0.9666774328669778,0.927228308277764,10
113064,20014,8266,1.8446211788990745,1.5,0.6634611871038812,0.7059949539351622,10
113065,20018,2235,3.501924250853792,3.5,0.9861495367929882,0.9629987585424649,10
113066,20020,3377,3.1866180577021552,3.5,0.7631632800278698,0.6970502944958626,10
113067,20015,7777,2.4105130744690384,2.5,0.6646035985339557,0.6270642510494842,10
113068,20021,2317,3.5128415823468155,3.5,0.964114822080727,0.9217107035175014,10
113069,20022,3687,3.5154717288035062,3.5,0.9833295656455985,0.9620301592162702,10
113070,20019,732,3.532413483056144,3.5,0.9595342596301952,0.9203737313570458,10
113071,20018,2629,3.5073317340419203,3.5,0.980966555448693,0.9529737910011151,10
113072,20014,1143,2.027719127017184,2.5,0.5010227589495765,0.6721608719998453,10
113073,20016,4380,3.543587482523387,3.5,0.9544495304792652,0.9174589745952455,10
113074,20015,3797,2.3074618698662173,2.5,0.6824671596035466,0.6600817806228947,10
113075,20018,9067,3.4981289411510197,3.5,0.9824320539570016,0.9541146670289616,10
113076,20024,7322,-1.282671269845155,-1.5,0.6045598877988602,0.5534322455127049,10
113077,20017,4340,3.458576461058889,3.5,0.960222466713776,0.9212636664165583,10
113078,20014,1545,1.736025379521669,1.5,0.7652678432027215,0.7597165921427931,10
113079,20016,8407,3.535373586296986,3.5,0.9621076876157307,0.9275128778742009,10
113080,20022,1804,3.5501143373467863,3.5,0.9468809520490944,0.9067998397093836,10
113081,20024,7589,-0.6669300098386229,-0.5,0.42588644262352976,0.4264298386419765,10
113082,20018,7039,3.5099767658724534,3.5,0.9807385876605549,0.9533243847254916,10
113083,20016,6982,3.568554801367513,3.5,0.92971313077147,0.8874670429548841,10
113084,20014,577,1.822297211548843,1.5,0.6825871754226477,0.717595349663473,10
113085,20019,7620,3.5313766903621753,3.5,0.9587390761117074,0.9182657858335457,10
113086,20019,5516,3.53474354597813,3.5,0.9529231185609327,0.9090239665269741,10
113087,20015,2709,2.690713409771645,2.5,0.5702828314874013,0.5924494448890617,10
113088,20018,9863,3.5028400465504768,3.5,0.9831201482999119,0.956399592227809,10
113089,20016,5067,3.687973635095706,3.5,0.8095560020598986,0.7853046304372426,10
113090,20022,3745,3.519878879912413,3.5,0.9770077981560028,0.9498437416456929,10
113091,20014,2797,1.8294510868782308,1.5,0.6736504858621498,0.7180193008289464,10
113092,20015,10472,2.376189483263635,2.5,0.672954666354158,0.63733406807791,10
113093,20024,7356,-1.0819056245672984,-1.5,0.4824165556405851,0.5342545863767733,10
113094,20020,734,3.407150556569648,3.5,0.927914411729737,0.868010536979148,10
113095,20016,10375,3.573328213826795,3.5,0.9222233080296061,0.8767778616471215,10
113096,20022,982,3.523776180469988,3.5,0.9750720934047411,0.9481294079899754,10
113097,20021,2221,3.5122921693068214,3.5,0.9683901898976774,0.929477814173765,10
113098,20019,3431,3.5420742260201346,3.5,0.9543465558025066,0.9160348205193106,10
113099,20014,8438,1.8485556563263201,1.5,0.6556335896273403,0.7104150943083949,10
113100,20017,2966,3.4659184899477764,3.5,0.965665475768466,0.9288387298749277,10
113101,20021,8139,3.5403091202492925,3.5,0.9399902497872279,0.8888240143890611,10
113102,20019,7341,3.5856366112273705,3.5,0.9087121771494221,0.8616762856240642,10
113103,20014,9317,1.8563276265234343,1.5,0.6504433924906138,0.7043490389775342,10
113104,20019,8752,3.563155495175016,3.5,0.93067116567423,0.8849107746647642,10
113105,20021,3098,3.5127172173146692,3.5,0.9639805469488489,0.9214591488479292,10
113106,20014,6903,1.7961380736066137,1.5,0.7068638064838257,0.7298949309380149,10
113107,20017,762,3.4269899807786577,3.5,0.931790961823374,0.882719850511217,10
113108,20022,7303,3.5151664035587844,3.5,0.9816549239344499,0.9577402355617132,10
113109,20016,6804,3.529279316327233,3.5,0.9618296487461878,0.9232136754387652,10
113110,20017,10768,3.422230043848875,3.5,0.9275729941040903,0.8773281163482654,10
113111,20020,8466,3.0708653920324767,3.5,0.7054435307181114,0.6483891826171524,10
113112,20022,3947,3.5311993062912053,3.5,0.9680588896076365,0.9376979932953824,10
113113,20014,10133,1.9952867738363826,1.5,0.5220045800285604,0.6669776183572247,10
113114,20020,3009,3.1601476681180793,3.5,0.7691685095843668,0.6958619965064594,10
113115,20014,1403,1.7974621983016352,1.5,0.7081916218559454,0.7256166317712727,10
113116,20021,1920,3.5264343264021374,3.5,0.9544379737789697,0.9083929608819292,10
113117,20016,4237,3.5578952928565295,3.5,0.9397976640761869,0.8986595222318434,10
113118,20014,10976,1.7854350021335739,1.5,0.7168940198275645,0.7352426225130001,10
113119,20017,5456,3.4581374327817076,3.5,0.9600839603183227,0.9217061060557007,10
113120,20019,2410,3.5450261466373423,3.5,0.9492719667687712,0.9078784331946406,10
113121,20019,2136,3.5360344289986183,3.5,0.9539792998358492,0.9116337084014641,10
113122,20015,2146,2.221558166972248,2.5,0.667335265089307,0.6828624963362554,10
113123,20016,9179,3.5368822688612327,3.5,0.9592076556670401,0.9224092661964743,10
113124,20024,5748,-0.43342718554315,-0.5,0.846049322857809,0.7378057242642166,10
113125,20024,841,-1.3224232810201715,-1.5,0.5912863158519811,0.5463578047211919,10
113126,20015,3081,2.7084442209420034,2.5,0.55522433164319,0.5891463018246423,10
113127,20024,9366,-0.5560716290433477,-0.5,0.8584112635044417,0.7616466998409898,10
113128,20020,5809,3.4042077274071363,3.5,0.9176337134602213,0.8574708585153524,10
113129,20017,7216,3.4845858912444583,3.5,0.9783725757348823,0.9483407724068117,10
113130,20015,277,2.7236583503561813,2.5,0.5290713440698022,0.5810381374685751,10
113131,20021,759,3.5072282659049385,3.5,0.9745032222177767,0.9401531125013425,10
113132,20024,1083,-0.13086370159825683,-0.5,0.6891312043874669,0.582007372308353,10
113133,20016,2401,3.5256306493170406,3.5,0.9684471449153697,0.9345928088619149,10
113134,20022,5039,3.5217229834761894,3.5,0.9766551109627483,0.9503067277642273,10
113135,20017,7191,3.4604854591624123,3.5,0.9616806570572921,0.9224421104779928,10
113136,20015,9985,2.259757409620324,2.5,0.6859142861002571,0.6802097790649855,10
113137,20024,5100,-1.1468209310730808,-1.5,0.48056293919223275,0.5077229096968964,10
113138,20024,3721,-1.2229018039803152,-1.5,0.5541812729024007,0.538525446504732,10
113139,20019,7178,3.663088419468715,3.5,0.8309900581915531,0.7960670686145986,10
113140,20020,8934,3.173269914009101,3.5,0.7386177190642059,0.6861442625591748,10
113141,20018,6924,3.6498735606611437,3.5,0.8434543263253447,0.804468199073644,10
113142,20021,6978,3.5380833425278344,3.5,0.9472833883118786,0.9004609691584148,10
113143,20014,7950,1.8320935204769206,1.5,0.674611450338494,0.7117732236217347,10
113144,20022,10992,3.5164092617606064,3.5,0.982229995552146,0.9599553423545263,10
113145,20024,7249,-0.837001258953702,-0.5,0.6052097466452107,0.5725051790204958,10
113146,20018,5046,3.5086237946224297,3.5,0.9782213689724497,0.947581778696085,10
113147,20016,1712,3.543810169320989,3.5,0.952331215072654,0.9131651528467942,10
113148,20020,11056,3.365452207506462,3.5,0.8979373384498416,0.8286888954578233,10
113149,20018,2488,3.513324302035777,3.5,0.9802568525156609,0.9536205068424233,10
113150,20016,5911,3.5606238739551834,3.5,0.9371716822294803,0.8956212562401489,10
113151,20020,6990,3.3386409199914424,3.5,0.8824078354367145,0.8086974620599843,10
113152,20019,10640,3.5381262783171152,3.5,0.9499646239988485,0.9052009260767573,10
113153,20021,176,3.5079604726034552,3.5,0.9709709680316233,0.9335191034055678,10
113154,20014,10967,1.8625886845555244,1.5,0.6437040743913499,0.7033406008917025,10
113155,20015,9324,2.211210682003447,2.5,0.6224321511287156,0.65268114031276,10
113156,20014,9082,1.912171952026515,1.5,0.5955376974305832,0.690254543933436,10
113157,20024,387,-0.6795570333129501,-0.5,0.6793925932597933,0.5914628104234061,10
113158,20019,144,3.554374150633468,3.5,0.9353315944875773,0.8876807063366409,10
113159,20021,6916,3.5178840854293556,3.5,0.9566086346193656,0.9095723843307032,10
113160,20016,678,3.5354940040141023,3.5,0.9611951629431653,0.9256236792700395,10
113161,20019,1154,3.6470529900638136,3.5,0.8479772498334671,0.8092699053779115,10
113162,20016,8784,3.5323803500177076,3.5,0.959617818688577,0.9204724666457282,10
113163,20014,4097,1.8724235333952999,1.5,0.6311348774330187,0.7052671223777682,10
113164,20022,6181,3.5250938897281237,3.5,0.9740817883912756,0.9468536895545602,10
113165,20021,4233,3.5100791312286037,3.5,0.9711395134466981,0.9343099055549309,10
113166,20022,10328,3.5249014956986646,3.5,0.9717487232317327,0.9412386444190577,10
113167,20020,2465,3.249006338930072,3.5,0.8093589068377453,0.736422429000333,10
113168,20016,5466,3.5512878777858194,3.5,0.9463622438851488,0.9066808632485739,10
113169,20016,11032,3.563960759191226,3.5,0.9314018211925974,0.8868680640932423,10
113170,20018,10832,3.526466747533366,3.5,0.9618972452743515,0.9218652206847776,10
113171,20014,4853,1.9723308689525825,1.5,0.544903325958975,0.6688094768471081,10
113172,20022,959,3.526601466538914,3.5,0.9716770763903236,0.9423255464850344,10
113173,20014,4854,1.753158046564008,1.5,0.7481071963611325,0.7512887560968984,10
113174,20020,5300,3.294234646626025,3.5,0.8540712067693437,0.7763554825356702,10
113175,20024,1196,-0.4749779896976991,-0.5,0.8485576973513522,0.7514995690392842,10
113176,20017,6606,3.453220451766784,3.5,0.9515596884870432,0.9069412491020802,10
113177,20020,2093,3.2833517646771537,3.5,0.836677323735188,0.7615074967068799,10
113178,20021,7220,3.5047350959632504,3.5,0.9717427709278623,0.9344417670374089,10
113179,20014,460,2.0120048105774617,1.5,0.5162051259473216,0.6523714566547262,10
113180,20019,4696,3.5526286398119566,3.5,0.9385218303728194,0.8924145525605417,10
113181,20017,7505,3.428797060602086,3.5,0.9349101819956973,0.8850368787169726,10
113182,20017,9683,3.4412187796231746,3.5,0.9442051673201971,0.898400214627394,10
113183,20019,5153,3.5583403791901236,3.5,0.9368761988771407,0.8931588592664792,10
